id,granularity,text,valence,arousal
sentence_00482,sentence,我一定會很難過,2.75,8.0
sentence_02553,sentence,萬物繁茂的季節,8.0,3.5
text_02308,text,動物形象的主人公反抗蠻橫上司等搞笑風格十分突出，相關人士認為，人們對工作方式相關問題的意識迅速增強，以喜聞樂見的方式描述實際情況的漫畫受到關注。,6.333,4.8
sentence_00208,sentence,覺得中國因此經濟會崩潰的,4.0,4.667
sentence_01880,sentence,讓鍛煉變得越來越,5.0,4.667
sentence_01186,sentence,真的是太可惡了,3.0,6.25
sentence_01890,sentence,一直以來那唯一的的支柱瞬間倒塌了,3.0,6.25
sentence_01467,sentence,他是從泥淖奮力往上爬,6.333,5.5
text_00337,text,當然是包含技師、業務各種員工，這樣對台灣的經濟才有幫助...,6.0,5.286
text_01916,text,金韓鬆還說，在澳門認識了幾位南韓朋友，「剛見到時有些尷尬，但是互相理解後才明白雙方的語言和文化非常相似。,5.5,5.333
text_00615,text,還有就是周圍沒什麼商場，晚上吃完飯想下去走走，周圍全是賣菸酒的，難怪鄭州空氣那麼差……其餘都很好。,3.5,5.0
text_00285,text,那顆熱愛孩子、發現孩子的心去關心愛護巴學園的每一位學生。,6.778,4.625
text_01662,text,陳根德則建議，特赦可以朝向「有條件的政黨協商」，由民進黨提出特赦，用政黨協商方式處理，不僅可以化解社會對立的仇視，也可以讓全民一起拚經濟，陳沖迴應，「是可以讓對立的氣氛和緩」。,5.375,4.0
sentence_01105,sentence,一個萬人唾棄的紅色通緝犯和一個被邊緣化的所謂,2.333,6.667
text_01937,text,柬埔寨王國政府當日早晨發佈官方公告說，柬埔寨前國王施亞努當天淩晨在北京逝世，享年90歲。,3.875,4.0
text_02401,text,5月10日百度聯盟大會上，好看視訊總經理曹曉冬釋出Vlog蒲公英計劃，宣佈將投入5億現金補貼與MCN扶持。,6.0,4.375
text_01316,text,臺北暗殺星是臺灣第一支英雄聯盟職業電玩隊伍，有七名隊員，平均年齡二十一歲，這次出賽的五名主力是隊長MiSTakE、Toyz（劉偉健，香港人）、Stanley（王榮燦）、Lilballz（宋寬柏）與Bebe；後備隊員是Colalin（林穎璿，唯一女性）、NeXAbc（邱柏傑）。,5.222,4.0
sentence_01548,sentence,老害議員選?睡眠妨害,4.0,4.5
text_02152,text,從功能上，作為智慧手錶的GalaxyWatchActive的運動訓練模式非常豐富，足以滿足絕大多數使用者對於運動資料的監測需求。,6.222,3.556
text_02781,text,匯流新聞網記者李盛雯/臺北報報Uber快不行了，不只乘客哇哇叫，Uber司機也慘兮兮；大都會此時伸出友誼之手，提出?勵方案，祭出7萬2千元補貼Uber司機。,5.75,5.0
text_01665,text,這個糾纏不休的議題創造理性解決、符合最佳利益的歷史契機」。,6.25,3.875
text_01541,text,父母和孩子相處時，不用隱藏自己的脆弱和缺點，也不用高高在上地用「大人」的眼光看待孩子，愈能站在孩子的立場理解孩子，愈能拉近和孩子的距離，讓孩子敞開心胸和你談心。,6.556,5.222
text_02654,text,訊息發出後，粉絲反應強烈，截至5月27日下午，B站動態評論過萬、點贊超過5萬，且已有玩家打趣表示公司出的遊戲，員工哪有出錢才能玩的道理。,5.143,5.571
sentence_01871,sentence,狹小的家庭辦公區,4.0,4.25
sentence_00072,sentence,走向遠方是為了讓生命更輝煌,7.6,5.6
sentence_02459,sentence,被犯規很少有哨,5.333,4.333
sentence_02533,sentence,五四謠傳北洋政府要簽協議,5.0,3.5
text_01962,text,過春節，而且過節氣氛比過去濃厚，但北韓的黨政軍也沒有忘記，利用老百姓過節時，加強灌輸對金正恩的忠誠度。,4.714,4.0
sentence_01388,sentence,過了兩分鐘沒辦法撤回了,4.0,5.5
sentence_01984,sentence,而高處有人唱起歌來,5.8,5.75
sentence_02054,sentence,是何等慷慨浩然,7.0,7.0
sentence_02375,sentence,畫畫的時候腦海裡浮現在我受難的時候,4.0,4.6
sentence_00652,sentence,發覺自己連私生活也沒有,3.0,6.5
sentence_02428,sentence,也只能繼續用我纖細的雙手,5.0,3.0
sentence_01482,sentence,這段時間內我的鬱症會稍微緩和些,6.0,4.5
sentence_00140,sentence,聊了很多分手後發生的事情,5.0,4.0
sentence_01796,sentence,讓減稅降費紅利切實惠及企業,6.667,4.0
text_02930,text,多名美國專家學者批駁說，這種基於文明衝突論的觀點漏洞百出，過度誇大中國威脅，是對中國和美中關係的誤讀，凸顯了一些美國官員在對華政策上的傲慢態度。,3.667,4.143
text_01583,text,福禱後，呼籲敘利亞結束暴力、以巴早日談判，以及中國新領導人尊重宗教貢獻、尊重個人，並協助建立一個友愛的社會。,6.778,5.0
text_00211,text,都覺得很快樂很幸福娜娜很可愛。,6.625,5.5
sentence_02046,sentence,只是拚命向洞裡鑽去,5.0,6.5
sentence_02026,sentence,彼此之間合作融洽,6.5,5.0
sentence_02141,sentence,堅毅不拔的毅力,7.0,5.0
sentence_00793,sentence,和粑粑總是無障礙交流,6.667,4.667
text_00842,text,6芯電池保證3小時以上的使用時間,5.375,4.571
sentence_00783,sentence,生命逝去的悲痛,2.0,7.75
sentence_00452,sentence,感情最終要放下,4.0,3.667
text_01927,text,政府秉持人飢己飢、人溺己溺精神，並感念美國政府在臺灣遭受莫拉克風災侵襲時積極協助救災，捐贈130萬美元（約新臺幣3750萬元）救濟賑災。,6.667,5.143
text_00411,text,謝謝樓上兩位大哥的熱心回覆我已經去原廠詢問了原因就是戶外溫度低所以空調會自動調節車內溫度後來今天開回家時戶外21度我冷氣23度我把後座出風口關掉結果前面冷氣竟然不夠冷有點溫我馬上把後座出風口打開竟然吹冷氣想說這麼奇怪前後竟然顛倒馬上把溫度調低前面的出風口就吹出冷氣了今天去原廠就檢查而已還幫我洗車算是賺到,6.556,6.0
text_02957,text,但有分析稱，中共誤認為握有包括稀土等三張王牌，其實是禍國殃民的三張臭牌，連習也被忽悠...在Google新聞上檢視完整報道,3.889,4.444
text_01246,text,此番發言引起與會中方人士不滿，演講嘉賓之一的前中國國防大學戰略研究所所長潘振強迴應，穀內的發言「粗暴、狂妄，顛倒黑白、混淆是非」，讓他感到吃驚和悲哀。,3.286,5.625
sentence_01213,sentence,婚姻家庭制度本身就在瓦解中,3.6,5.0
sentence_02503,sentence,王莽謙恭未篡時,7.0,1.0
sentence_00900,sentence,許多破敗的漁村與鄉鎮充滿了海洛因成癮者,2.6,5.5
sentence_01175,sentence,還振振有詞不知羞愧,3.0,7.0
sentence_00893,sentence,有啥資格嘲笑俄爹,3.0,7.25
sentence_02349,sentence,昨晚下了那樣的暴雨,4.333,5.0
text_02809,text,AMD的7nm產品矩陣已經蔚然成形，雖然Intel仍舊慢半拍，但NVIDIA方面似乎不願再被動挨打了。,5.333,3.143
text_02211,text,自近兩年來新造煙企業迅速湧入市場至今，許多電子煙產品的銷售增長資料都很出色，但隨著需求的上漲以及管道的增加，各方面的壓力也隨之而來。,4.0,4.0
text_02105,text,有媒體報道稱，5月11日，廣西柳州一中學在家長會上推出華為學生定製手機，該款手機可過濾不良資訊，並對使用時間進行管理。,6.167,3.286
sentence_01939,sentence,收受和行賄25人,3.333,4.667
text_01598,text,當然，政府的責任最大，務必有效思考對策：一、救火救急，息怒第一：搧風點火不是人民之福，熄火重建纔是全民所盼！,6.0,5.889
sentence_02467,sentence,則是悠哉地俯瞰風景翱翔,6.333,4.667
sentence_01141,sentence,我爺爺過世時我爸已經35歲了,5.0,1.667
sentence_02526,sentence,我們承衍是個很有才氣的孩子,7.0,5.5
text_02644,text,Facebook表示，能吸引使用者重複觀看的視訊會有更高的優先順序，同時觀眾會乖乖觀看最少一分鐘，甚至3分鐘的話，更會有更高的權重。,5.25,3.556
text_01101,text,陳翁表示，每當夜深人靜，見2個孫子入睡，不禁潸然淚下，但「怨嘆沒有用，還是要堅強，不然孫子怎麼辦？」他說，每天光想要吃飽、睡好都很困難，只能不斷自我催眠「要堅強」，把孫子當成精神寄託，好好扶養2人長大成人。,5.125,5.714
text_02251,text,路演超額認購的底氣已經讓瑞幸將發行價定在了17美元的區間上端，而25美元的開盤價、飆升50%瘋狂，還是讓人不得不感慨這樣的行情有些匪夷所思。,4.167,6.333
text_00366,text,沒有嘛，所以第三排本來就是有時候遇到應急用的，不是日常都要坐人的嘛，那你嫌他難坐幹嘛?,3.667,5.222
sentence_01130,sentence,他憂心忡忡地說,3.333,5.333
text_01685,text,權力的傲慢加上學位的傲慢，更會拒絕承認錯誤。,3.25,5.429
text_02688,text,在遊戲開始時，可看到一堆由7種不同顏色所組成的色塔集合，每種顏色各有7座塔，雙方輪流拿取，先拿到同一種顏色的7座塔就能獲勝，或是最後獲得最多顏色的人贏得比賽。,5.125,3.875
sentence_01363,sentence,經營自己的傳統,6.4,3.2
text_01790,text,前行政院秘書長林益世涉嫌貪汙，馬清廉形象受損，黨內要角連勝文批評馬是丐幫幫主，暗示全國在他領導下都是乞丐。,3.0,5.571
sentence_00776,sentence,把西方謹慎論調當侏儒,3.5,5.5
sentence_01732,sentence,只要每天都會彼此掛念,5.333,6.0
sentence_00735,sentence,為病人保守隱私,6.5,4.333
sentence_01241,sentence,這一次聖終於要開拓新地圖前往王城之外的地方了,7.0,5.4
sentence_01014,sentence,你可以不惜信譽和成本替他人繼續造謠汙衊,3.333,5.333
sentence_02009,sentence,被監院彈劾兩次,3.6,5.25
text_02813,text,澳洲聯邦員警表示，警方在今天稍早搜索了澳洲廣播公司集團位於雪梨的總部，並鎖定3名參與兩年前一份調查報導的記者。,5.0,2.714
text_01827,text,想吹冷氣要電費，卻無法忍受核電的危險.,2.875,5.857
text_02201,text,據外媒報道稱，高通和華為正在談判專利和解事宜，而此事已經得到了高通方面的證實，雖然目前不清楚雙方和解的進度，但有內部訊息人士透露，已經到了談判最後階段。,5.333,3.0
sentence_00976,sentence,我說過我不會流淚,5.25,7.5
text_00943,text,最喜歡的是旅遊時可以隨時讀取ＳＤ卡，隨時上傳ＰＰ。,6.667,4.667
text_00213,text,你的快樂的波及範圍已經不是小小的一大片啦~~~~哈哈哈,6.333,6.167
text_00418,text,原廠要有能力及意願來主動研究及保修它，車主遇到這個問題已經很不舒服了，請原廠用最大的熱忱來處理。,3.222,6.333
sentence_01324,sentence,手掬一束白色波斯菊貼於平坦的胸前,5.0,2.0
sentence_02123,sentence,王岐山器重明鏡,6.0,3.5
sentence_00653,sentence,根本意圖使人破戒,3.0,6.5
text_01457,text,蘇震清抓蛇好本領從小練就一番徒手抓蛇的好功夫。,5.889,4.286
sentence_00379,sentence,為什麼不準發有人負責嗎,3.5,5.0
sentence_01038,sentence,宋專門寫了一封電報給蔣經國,5.0,3.5
sentence_00579,sentence,所以我很羨慕我弟,5.0,5.0
text_00289,text,疼老婆是一件好事!很好....像我也是剛結婚!!雖然家裡有車子雖然上班公里數差不多要13k不過能盡量不開車還是不開車!說真的開車油錢好貴唷....除非天氣真的很糟糕才會想要開車!!兩個人的收入差不多不到六萬不過....沒認真算過不知道有沒有結餘....騎機車跟開車的開銷真的有差....多存一點真的需要的時候在買吧!!說是這樣子說!我自已也想買台車子給老婆開....,5.333,5.4
sentence_02262,sentence,這種被竄改內容或被迫改變的案例不只臺灣出版物,3.5,5.75
text_01419,text,網咖內玩家滿座，瘋玩《英雄聯盟》。,4.5,5.143
text_00927,text,手機系統內部若有加密功能，勢必要加以設定，可保護個人資料不至遺失或遭竊。,5.125,3.0
text_00731,text,我是聽西門子的朋友推薦選擇這家酒店的，訂的豪華間，總體感覺不錯。,6.625,4.6
sentence_01436,sentence,發達地方早拆了,3.667,4.333
text_00009,text,書中攝影作品以及文字都向讀者呈現另一個完全不同的時空，我想熱衷於此苦旅之樂的人們，受得起苦，覺得萬分值得的也是這一份精神體驗的快樂。,6.333,5.625
text_01638,text,居壓倒多數的人民在天性和態度上是如此的脆弱，以致用嚴肅的推理還不如用情感更能支配他們的思想和行動。,4.714,3.714
sentence_01450,sentence,甚至干擾人的荷爾蒙分泌,3.0,6.667
sentence_00397,sentence,美國人頓時呆了!,5.4,7.75
text_01735,text,如今受訪者既不滿意施政表現，又不願罷免，說明不滿意度高應是屬於高期望以致於高失望的第一種狀況。,3.625,4.444
text_01214,text,「LINE免費貼圖」的Facebook臉書)粉絲團，利用哆啦A夢、櫻桃小丸子等可愛貼圖吸引網友，宣稱只要對粉絲團按贊、轉貼，並留下個人LINE帳號，該貼圖就可以免費寄到帳號中，兩天內便吸引逾十萬名網友轉載、留言，LINE官方緊急透過臉書澄清，呼籲網友別再受騙。,4.778,4.143
text_00215,text,至於淩小萌，很可愛，像個小駝鳥，估計在此文中，不是顧正榮生病住院，小萌肯定還會繼續逃避吧！,4.444,3.714
sentence_00531,sentence,或者工作失敗咋搞,3.0,6.667
sentence_01302,sentence,換勾引肌肉直男原創的私信我就可以,6.0,6.0
text_00463,text,呵..老實說一堆開著T牌的，說要用好輪胎比較重要，結果還是爆爛輪胎..不然就是一台便宜的車，改的亂七八糟排氣聲又大...不重視安全性的亂鑽結果跑起來比人家富豪..S60沒改的車還慢我相信消費者都是明眼的只有些業務和網軍是喇叭嘴的所以那些傢夥我想大概塑化劑當水喝..因為對他們來說..沒差.....所以.,3.222,5.8
sentence_02394,sentence,我也感到與有榮焉,6.5,5.2
text_01526,text,但是若真的把孩子的玩具沒收，孩子卻哭鬧得更兇，這時候就不要理他，要是他再鬧，就再沒收其他的。,3.889,6.333
sentence_01608,sentence,的身份有很高的期許,6.333,5.333
sentence_01155,sentence,還不是吝嗇金錢,3.0,5.0
sentence_00659,sentence,靠北這根本郭臺銘示範如何一次得罪所有年輕選民啊,3.0,7.0
text_02501,text,百度的工程師在冬天看到一隻躲在自己車底下避寒的流浪貓後，決定與志願者組織合作，建立了一個具有AI加持的流浪貓庇護所。,7.0,5.429
text_00014,text,故事情節的發展，我也心中甜蜜，酸楚，失落，幸福。,5.125,4.571
text_01604,text,美中在釣魚臺爭端中的對抗逐步升級，釣魚臺局勢再現緊張態勢。,3.25,5.778
sentence_00434,sentence,他一個學歷史的竟然符合臺灣投機分子郎鹹平的黑屁說什麼,3.4,7.25
sentence_00782,sentence,77應該比較算天然的自尊心高,5.5,2.5
text_02040,text,法官斥被告針對單身女性工作者搶劫的行為卑劣懦弱，又出賣朋友並讓朋友蒙受經濟損失，更在受懲教署監管時目無法紀地接連犯案，最終判其監禁共6年零8個月。,3.6,3.667
text_01620,text,不少移工今天也到場喊出心聲，他們在現場演出行動劇，演員表演馬總統與大老闆同流合污，不斷引進便宜外勞，外勞雙腳下跪雙手撐地，迭起「人肉金字塔」，而大老闆則緩緩爬上金字塔頂端，馬總統則用打氣筒不斷替老闆打氣，撐到大老闆肚子都破了，諷刺政府不公平的外勞政策。,3.0,4.5
text_02291,text,據外媒NewAtlas報道，對於不喜歡前往自助洗衣店的公寓居民來說，可以使用緊湊型洗衣機-但洗好的衣服需要烘乾時該怎麼辦呢？,4.625,3.429
text_00055,text,長恨歌，我想王琦瑤只是追求自己的幸福，從李主任時是青春追求名利，康明遜時追求的安穩的生活，老克臘追求的晚年孤獨的陪伴，只是她的追求都破滅了～我想如果程先生沒有在文革的時候自殺了，也許晚年的王琦瑤就會願意了吧，願意只有恩情而沒有愛情的陪伴了吧～很不錯的一本書～王安憶說過，她筆下的王琦瑤代表的是一座城市～值得一看哈～,6.111,4.75
text_02444,text,可惜的是，胡適談佛，永遠就只能談其五分之二，他這個實用主義者，對那個不實用的五分之三，他也就不信、不修、不悟了……。,4.333,3.333
sentence_02263,sentence,關於那些受難者,4.0,3.25
text_02685,text,警員到調查，初步相信賊人由後巷爬入天井，撬毀店門入內搜掠，經負責人點算後，損失一批約值5萬元運動鞋及cap帽，逃走時疑匆忙間天井鐵閘遺下兩盒波鞋。,4.0,3.778
text_00740,text,推薦給節約消費的自助遊朋友~比較划算，附近特色小吃很多~,6.5,5.429
sentence_00943,sentence,怎麼會舉著侵略國的旗子,4.0,5.333
sentence_02129,sentence,可謂是深謀遠慮,7.0,4.5
text_01775,text,學匪:我的自由不受限!!我跳脫體制外!!我想罵誰鬥誰人肉誰是我的自由!!我佔領立法院是我的自由!!公民不服從!!但是，其他人的自由由我來決定非我族類想進出立院，要先讓我搜查，放行才可進入，我同意他們才有人身自由。,3.0,6.25
sentence_00287,sentence,最高檢清理久押不決是在清理違法行為,7.0,6.0
text_02419,text,假如你恰巧是品牌或通路的經營者，那殘忍的瞬間，代表原本屬於你的顧客被對手狠狠攔截，線上上與線下區隔日漸模糊的今天，這是大家正在面對的困擾。,3.875,5.286
text_00296,text,如果只有HYBRID的差別，動則數十萬的價差，卻要消費者買單，銷售量肯定不會太好看這年頭環保跟銀子，大概還是銀子重要些)，HYBRID車款將會是CAMRY的重要戰略車款，希望借此再拉大與同級對手的差距，如果銷量不好，總代理面子肯定掛不住，因此在配備上預留了一些頂級的空間，讓準CAMRY車主能多掏一些銀子，購買HYBRID車型。,4.125,2.667
text_02675,text,這個訊息一出，社會一陣嘩然，和不久前電視節目主持人Janet自曝曾患憂鬱症一樣，同樣都讓大家不可置信。,4.0,6.0
sentence_01298,sentence,巴基斯坦一五星級酒店遭武裝突襲,3.0,3.75
sentence_00967,sentence,中國人以這種樸素的價值觀,5.333,3.0
sentence_00606,sentence,作為終極審判者,5.0,2.667
sentence_00354,sentence,滑世界超級之大笑話,5.333,6.0
text_00850,text,做工說不上精細但也還沒什麼發現什麼缺陷，操作系統安裝順利，附帶DVD中有全套XP、VISTA驅動。,6.0,3.625
text_00149,text,寫的有多好看呢，唉，真是個“用心良苦”的作者吧，貼滿了大量我們中國人錯誤的英語圖片，笑沒被笑死，丟臉死了。,3.375,6.25
text_00883,text,電池容量高達56Wh，續航能力強，可使用3～4小時，電池芯是韓國的，控制晶片是三星的。,5.286,5.625
sentence_00489,sentence,工作經驗最高10分,5.333,2.333
text_02452,text,"美國總統川普確定對中國將近2,000億美元的商品關稅提升至25%，將會對談判有重大影響，但這並不是告一段落。",4.714,5.222
text_00353,text,很多車主抱怨冷氣空調有很重的酸臭味---新車時卻時有很嚴重.,3.0,4.875
sentence_00440,sentence,若報導牴觸受眾的核心信念,3.5,4.0
sentence_00638,sentence,既然別人不理你了,4.0,7.0
text_00530,text,此道路為單線道但是道路上並不有話單向或是行駛路線路邊無話黃色線道也無紅色線在整個過程中對方撞到我之後變成靜止狀態以機車量的距離與寬度大約是1.5臺車也就是說機車改4輪以人的話可以至少佔4個人所以你說你們說我氣憤不氣憤重點是看他服務那麼多年的環保局垃圾車既然會撞我車子會不會太誇張了再稍微些10~15角度轉彎處太誇張了只能說只想回他幾句髒話哈哈,3.222,6.875
sentence_01556,sentence,冠冕堂皇的理由經不住推油的按摩,3.75,3.2
sentence_00727,sentence,式翻盤太精彩了,7.0,6.0
sentence_01409,sentence,聖人將一年火侯攢於一箇時辰中,6.0,5.0
sentence_01286,sentence,後徐被軍法處置後,4.6,3.8
text_01569,text,這項限制在二○一一年利比亞爆發反政府革命後改變了，利比亞獨裁者格達費的垮臺，讓他用售油所得買入的大批武器落入各方勢力手中，這些武器開始從利比亞邊界湧入。,3.778,5.333
text_02563,text,律師表示，禮頓知道採購物料及螺絲帽接駁有問題，是應該通知港鐵及即時解決問題，但禮頓從來無向港鐵提及，港鐵就連線縫問題向禮頓發出138份不合格報告。,3.571,4.0
sentence_00522,sentence,不如此早就被滅了,3.667,6.333
sentence_02314,sentence,微信三天不新增會失效,4.333,3.333
sentence_02209,sentence,會長年佔用堆填區的空間,3.75,4.75
text_02076,text,根據路透社的情報，Google已暫停了與華為在轉移專利硬體和軟體上的相關交易，從而影響到華為的海外手機業務。,3.857,3.857
text_02034,text,2017年秋季，雪茄形狀的奧陌陌闖入太陽系，成為科學家發現並證實的首個星際訪客，在科學界引發了不少的喧譁與騷動。,6.0,5.429
sentence_01086,sentence,你就開始新一輪的論戰,5.0,4.0
text_01077,text,醉漢擋道，在車上多停留14分鐘，如果是心血管急症患者，超過6分鐘就可能腦死失救，痛批醉漢失序行徑。,3.0,6.167
sentence_01670,sentence,就是你口中喪心病狂的民進黨在80年代做的事嗎,4.0,6.0
text_02224,text,Google一如所有的爆料所道，為這產品線帶來兩名定價較親民的新成員，只要400美元的Pixel3a和480美元的Pixel3aXL。,6.5,5.0
sentence_00106,sentence,搭豪華私召車卻沒錢還,3.25,5.75
sentence_00576,sentence,無一例外都離婚了,2.667,6.333
text_01763,text,英文「中國日報」（ChinaDaily）本月稍早報導，黑格要獲得國會通過任命案，將面對一場艱難的戰役，但報導也提到黑格「顯然願意與中國合作」。,4.778,5.143
text_02759,text,由於收購瑞典汽車公司薩博失敗，導致在鄂爾多斯的造車槓桿落空，置換的煤炭資源懸停，最終使多方陷入同一僵局當中，而今這一僵局仍然難解。,3.667,3.333
text_00330,text,壓縮機使用電子可變開關控制,5.125,5.0
sentence_00150,sentence,怎樣能更平步青雲,4.667,3.667
text_01724,text,在芝加哥，我看到美國的美好前景。,6.444,5.571
sentence_02514,sentence,讓他的心變得率直,6.6,4.2
text_01682,text,國民黨已警覺到，二○一四年七合一選舉，如果藍營施政無能無感的印象無法改變，則七合一選舉即可能大敗，如果七合一選舉大敗，到了二○一六大選即難保不會變天。,4.111,5.833
sentence_00129,sentence,這樣的言論會不會被帶走,4.75,4.5
sentence_02153,sentence,簡直讓人歎為觀止,6.4,7.5
sentence_01883,sentence,詹碧雲奪得東方舞,6.667,3.667
text_01451,text,非客家籍的郝市長以客語致詞，博得臺下鄉親們的掌聲鼓勵。,6.556,5.444
sentence_02204,sentence,草包沒有審慎評估就降為乙等,2.333,5.0
sentence_00286,sentence,斯柯達看風景的繼續反饋可讀性的小組賽隨時隨地很好的回答你的決定繼續舒適度度假酒店不得不服厚度和道德大型活動基督教反對基督教機動車的很多很多很多很好的很多很多很多哈哈哈哈打交,5.0,3.5
sentence_01566,sentence,損壞是一件顯而易見的?,5.0,4.0
text_01277,text,警方調查，吳宗憲等人昨天清晨五時許，到南京東路五段陳家涼麵用餐，因鄰桌三男兩女講話太大聲，引起吳宗憲的不滿，於是要其中一人到店外詢問究竟談些什麼？對方向吳表達不好意思，願意替吳宗憲等人埋單，以示歉意。,3.875,3.0
sentence_00928,sentence,非常下流無恥危害世界安全,2.5,8.0
text_01371,text,許文雄於民國98年間因涉及職棒放水打假球案，不僅遭球隊開除，面臨沒有球打的失業困境，還被法院判決必須賠償原所屬球隊違約金新臺幣100萬元。,3.5,4.625
sentence_00262,sentence,會被美國取消關稅優待,4.0,2.667
sentence_01941,sentence,國民黨徹底淪落為政治娼妓了,2.5,5.25
sentence_01317,sentence,能做你爹的還不夠高貴,3.4,6.2
sentence_00663,sentence,滿心歡喜揮手像個孩子,7.5,6.0
sentence_00413,sentence,今天起床就感受到活力,7.0,6.75
text_01476,text,臺灣遊戲選手再度揚威海外，遊戲業者表示，臺灣遊戲人才豐沛，但社會對遊戲業的負面觀感，讓電競產業發展受限，希望政府帶頭正名並給予協助，幫助電競產業與國際接軌。,6.444,5.714
text_00564,text,第五，酒店主要面向團隊，不喜歡商務客人。第六，房間隔音極差,2.222,6.714
text_00111,text,如果看這本書的女生多了，優雅的女士會讓今夏風光無限。,6.4,5.286
text_02613,text,令人欣喜的是，中國民營商業航太公司的迅速崛起，讓國家隊不再形單影隻，這些商業航太公司正在向全產業鏈、全場景突圍和趕超。,6.333,4.444
text_00879,text,用了一個50元券，花了2649入手的，價格而言是無敵了，當然你要是3199入手，價格上就沒有優勢了，產品秉承了華碩的一貫品質，各方面做工都優於MSI的,6.2,5.375
text_01950,text,阿富汗長年戰亂，貧窮落後是普遍現象，人民三餐不濟，聯合國兒童基金會估計，至少有3百萬的5歲以下兒童，發育不良、營養不足，其中1/3情形嚴重，甚至活不了。,2.556,5.8
sentence_02296,sentence,微機械是基於晶片製造技術的精密機械,5.0,2.5
sentence_02270,sentence,同樣不予以置信,4.0,5.667
text_01719,text,同時他感謝了他的女兒，「你們是世上最美的少女」。,6.889,5.667
text_02129,text,最近我接觸的幾個活躍開源專案，都是西方人主導開發的，他們維護者似乎對UTF-16均有所誤解，或是懶得做全面的支援。,3.556,3.333
sentence_01534,sentence,盼扺消可能的赤字,5.667,6.0
text_00341,text,也在原廠保養，遇到這事還真是第一次。,3.778,5.444
text_02928,text,這是因為近期詐騙集團已經不再只是發詐騙郵件，而出現了一系列冒充蘋果客服的詐騙電話，這些客服電話會利用一些技巧，來盜取使用者的Apple帳號。,3.5,4.333
sentence_02569,sentence,從你嘴裡說出簡直像天籟,7.0,6.333
sentence_00539,sentence,我不承認有這麼糟糕的爸爸,3.0,6.8
sentence_00613,sentence,同時焦慮還會跑進來亂我真的4不知道該怎麼辦,3.0,5.5
sentence_00710,sentence,妳支撐了多少支持者的心靈,6.333,6.333
text_02952,text,OpenTelemetry成立的目的，是要為原生雲端應用程式，提供強健可移植的遙測功能，作為OpenCensus和OpenTracing兩專案的替代方案。,5.875,3.125
sentence_01041,sentence,還有他是美人魚,5.6,3.6
text_01503,text,戰略資源倒數計時，更讓人懷疑有人打PASS將資訊傳達給臺上比賽的選手。,4.0,5.429
sentence_01850,sentence,直到我們完全聖潔,5.333,4.667
sentence_01158,sentence,就如同你信賴他嗎,5.0,4.333
text_02962,text,美國的網路安全業者PaloAltoNetworks近日宣佈已與兩家業者簽署併購協議，一是專精於容器安全的Twistlock，另一為無伺服器運算安全業,5.25,3.222
sentence_00105,sentence,冰箱等傢俱損毀後,3.0,3.667
text_01109,text,培養航空棒球隊的付出，縣府會儘速確定接任人選，讓球隊持續運作。,6.0,5.286
text_02199,text,因為韻律，身體才不被削為物；身體空間的記憶，若滅了韻律部份，就有反生命的危險——以此觀之，羅浥薇薇是在倫理與才份上，雙雙俱足的守護者，珍稀且強悍。,6.25,4.75
sentence_02215,sentence,能掀起什麼大風大浪呢,4.667,4.667
sentence_00095,sentence,武吉知馬一帶擁有近40年曆史的老字號陳唱車行展銷室,5.333,3.333
sentence_01127,sentence,你們如果不饒恕別人,4.5,7.5
sentence_01249,sentence,凡得此症的人都以得病為榮,6.0,6.0
sentence_00797,sentence,為祖國效勞是我的榮幸,7.0,6.5
text_02337,text,抗生素是用以抑制細菌感染的用藥之一，若因病需要使用抗生素時，醫師或藥師都會特別叮囑一定要把所有的抗生素吃完，以免發生更嚴重的抗藥性問題。,5.111,4.375
text_00019,text,看了此書對中醫養生有了更濃厚的興趣，當然尤其是能使自己又美麗又健康的法子，正在嘗試，但願有效果。,6.222,4.429
text_02403,text,此次展會吸引了EMS、中通、圓通、申通、韻達、百世、德邦、蘇寧等中國主要快遞公司，阿裡雲、優博訊、尖叫智慧外骨骼機器人等頂尖科技企業參展。,5.625,2.625
sentence_01145,sentence,純全可喜悅的旨意,7.0,6.333
sentence_00611,sentence,卻得到一鼰赤?,4.333,4.0
text_00270,text,一旦你發現什麼事情好像很完美了，其實它就哪哪都是漏洞。,3.5,4.375
sentence_01028,sentence,三度提出司法請求與會商要求,5.0,3.333
text_02206,text,當前IT公司為了爭奪優秀的技術人才，提供的各種福利都很可觀，除了極高的薪資，什麼免費餐飲、健身房、衣服清洗、桌上足球、各種下午茶與外出團建應有盡有。,6.778,5.375
sentence_00096,sentence,5000母音樂家,5.333,2.667
sentence_02217,sentence,最催眠的莫過於艱澀,5.0,3.75
text_01492,text,臺北暗殺星隊長陳匯中（MiSTakE）表示：「比賽中雖然一度陷入拉鋸，但經過調整，重新找回自己步調，最後能夠取得勝利很開心。,7.0,6.571
text_02321,text,香港豬肉行總商會理事長許偉堅表示，若發現豬隻受感染，不會反對屠宰所有豬隻；但豬隻是業界財產，若沒有問題，應該盡快放行豬隻。,5.0,3.444
sentence_02247,sentence,將依公投廢止條文和廢核遊行兩件事並陳,5.0,4.0
sentence_01371,sentence,逆境和業障是有,3.75,3.8
sentence_01606,sentence,得其善言不狂喜,6.6,3.8
sentence_00792,sentence,你們可以侮辱我,3.0,7.333
