id,granularity,text,valence,arousal
AUG_0274,augment,老公的薪水越來越少，我想出去工作，可是身分證件還沒辦好，到處碰壁。我坐在房間裡，盯著那一堆退回來的文件，覺得整個人都被困住了，動彈不得，提不起任何希望。,2.54,5.53
AUG_0275,augment,孩子越大越不愛跟我說話，嫌我囉嗦、嫌我老土。我想關心他，他卻嫌我食古不化。我一個人坐在客廳，電視開著也沒在看。母子之間怎麼變得這麼陌生，我心裡空空的好難受。,2.38,5.74
AUG_0277,augment,在市場買菜，老闆聽我口音不對就漲價、態度差。我也不想跟他亂扯，就默默付了錢走人。這種小事天天發生，累積久了，我整個人都麻木了，連生氣的力氣都沒有了。,2.62,6.07
AUG_0278,augment,下雨天一個人走在回家的路上，街上的燈火都是別人的家。我想起家鄉的味道、家鄉的人，鼻子一酸。在這裡待了這麼久，還是覺得心裡冷冷的、淒涼得很，腳步都變得好沉。,3.33,4.76
AUG_0279,augment,婆婆生病住院，全家都要我去照顧，可平常有好事卻沒我的份。我累得腰都直不起來，心裡卻只有滿腹牢騷說不出口。我認命地做著，覺得自己像個用完就丟的工具，疲憊極了。,2.67,5.27
AUG_0281,augment,來台灣五年了，每天天還沒亮就去工廠，回到家連說話的力氣都沒有。婆婆嫌我煮的菜不對味，我也只能呆呆站在廚房。想家的時候連哭都覺得累，心像凋謝的花，提不起一點勁。,2.68,4.72
AUG_0282,augment,孩子在學校被同學說媽媽是外國人，回家不肯跟我講話。我看著他的背影，整個人空空的。我連他的作業都看不太懂，那種無力感像疤痕一樣，刻在心裡擦不掉。,2.47,5.54
AUG_0283,augment,去戶政事務所辦證件，承辦人講得很快，我聽不懂只能一直道歉。排了一上午，最後說我少帶一份文件。走出來那一刻，外面天氣很好，我卻覺得整條街都很淒涼。,3.11,5.20
AUG_0284,augment,老公最近常喝得醉醺醺回來，倒在沙發上就睡。我想跟他聊聊心事，他連眼睛都不睜開。家裡明明有人，我卻覺得自己一個人被遺漏在角落，連嘆氣都沒人聽。,2.79,4.68
AUG_0285,augment,端午節大家在包粽子，熱熱鬧鬧的，我卻坐在一旁不知道要做什麼。這裡的習俗我永遠學不會，故鄉的節日又回不去。我只是靜靜看著，心裡像被人潑了一盆冷水。,3.30,4.69
AUG_0287,augment,婆婆生病住院，我整夜在醫院陪著，白天還要去打工。醫生說的那些病名我聽不懂，只能一直點頭。我累到連坐著都會睡著，整個人像被掏空，提不起任何力氣。,2.80,5.04
AUG_0288,augment,視訊的時候媽媽老了好多，她說想我，我也想她，可是機票太貴回不去。掛掉電話後我坐在黑黑的房間裡，什麼都不想做。思念這種東西，原來這麼沉，壓得我喘不過氣。,2.79,5.22
AUG_0290,augment,我想去學中文識字班，可是下了班已經晚上九點，連走路回家都覺得腿軟。書本翻開沒幾頁就睡著了。我也想進步，可是日子把我磨得只剩下疲憊，連夢都沒力氣做。,2.52,5.11
AUG_0292,augment,存了好久的錢想寄回娘家，匯出去之後自己的戶頭只剩一點點。月底還要繳房租，我盯著存摺發呆。在這裡這麼辛苦，到底是為了什麼，我已經沒有力氣去想答案了。,2.91,4.86
AUG_0293,augment,鄰居常常在背後議論我，說新住民怎樣怎樣。我聽見了也只能裝沒事。其實心裡很難過，可是我連反駁的力氣都沒有，只能認輸，把委屈一個人慢慢吞下去。,2.63,5.99
AUG_0295,augment,身體不舒服很久了，可是不敢去看醫生，怕花錢也怕聽不懂。我只是每天撐著去上班，下班倒頭就睡。連照顧自己都做不到，我覺得活著好像只剩下機械式的呼吸。,2.72,5.01
AUG_0296,augment,女兒漸漸不想跟我用母語說話，她說同學會笑。我尊重她，可是心裡有一塊地方塌掉了。我們之間好像隔了一道牆，越來越厚，我卻沒有力氣把它推開。,3.14,5.06
AUG_0298,augment,過年大家回老家團圓，我也跟著去，可是親戚一直問些讓我難堪的話。我只能笑笑帶過。回到房間，鞭炮聲還在響，我卻覺得這個熱鬧跟我一點關係都沒有。,3.60,5.14
AUG_0299,augment,工作受了傷，老闆只說小心一點就走了，沒有人多問一句。我自己包紮著手，眼淚一直掉。在這裡受傷生病，好像都只能靠自己，那種孤單冷得讓人發抖。,2.68,5.58
AUG_0300,augment,已經很久沒有為什麼事情開心過了。每天起床就覺得好累，連想念故鄉的心情都變得淡淡的。我不知道自己是怎麼了，只是覺得整個人慢慢被一種說不出的灰色蓋住。,2.86,4.82
AUG_0301,augment,嫁來台灣快十年了，今天又被婆婆說我煮的菜不對味。我站在廚房裡，連解釋的力氣都沒有。窗外天色暗下來，我覺得自己像一朵慢慢凋謝的花，明明還在這個家，卻好像被遺漏在某個角落，沒人真正看見我。,2.99,4.74
AUG_0302,augment,工廠裡同事們有說有笑，只有我一個人坐在角落吃便當。語言不通，我聽不懂他們的笑話，也不敢插嘴。每天下班都覺得身體被掏空了一樣，回到宿舍只想躺著，連洗澡都提不起勁。這種淒涼，沒人能懂。,2.73,5.02
AUG_0303,augment,孩子今天在學校被同學笑說媽媽講話有口音。他回家不太想理我。我坐在床邊發呆了很久，心裡又酸又累。我那麼努力學中文，還是改不掉腔調，原來連帶累了孩子。我覺得自己什麼忙都幫不上。,2.52,5.83
AUG_0304,augment,媽媽在越南生病住院，我隔著電話聽她虛弱的聲音，卻什麼都做不了。機票太貴，又走不開。掛掉電話我坐在地上，眼淚流不出來，只剩一片空蕩蕩的疲憊。思鄉這兩個字，原來這麼沉重。,2.69,4.89
AUG_0305,augment,去區公所辦居留證件，承辦人說我少帶了一份資料，要我下次再來。我來回坐車兩個小時，又得重來一遍。坐在回程的公車上，我整個人呆呆的，連生氣的力氣都沒有了，只覺得自己在這裡好渺小。,2.97,5.35
AUG_0306,augment,先生又喝得醉醺醺回來，倒在沙發上睡著。我默默收拾他丟在地上的東西，動作很慢很慢。結婚時想像的生活不是這樣的。我沒有哭也沒有鬧，只是覺得心被一點一點磨平了，什麼期待都沒有了。,3.14,4.69
AUG_0307,augment,今天去市場買菜，老闆找錢時多看了我幾眼，小聲跟旁邊的人說我是外籍的。我假裝沒聽到，提著菜慢慢走回家。那種被當成外人的眼神，像一道道淡淡的疤痕，不痛，但一直都在，讓我整天都打不起精神。,3.42,5.00
AUG_0309,augment,孩子的作業我看不太懂，想教也教不了，只能在旁邊乾著急。先生加班不在，公婆又袖手旁觀。我抱著作業本坐到半夜，腦袋一片空白。當媽媽當得這麼無力，我真的好累，連嘆氣都嫌費勁。,2.46,5.68
AUG_0311,augment,去醫院看病，護士問的話我聽不太懂，只能一直點頭。回到家發現拿錯了藥的吃法。我坐在客廳裡，不知道該找誰問，整個人軟綿綿的提不起勁。在這裡生病，連好好說出哪裡痛都這麼難。,2.88,5.24
AUG_0312,augment,鄰居們聚在一起聊天，看到我經過就停下來。我也不知道他們是不是在說我什麼。我笑笑地走過去，回到家才覺得疲憊湧上來。在這個社區住了好幾年，我還是像個剛來的陌生人，融不進去，也沒力氣再試了。,3.53,4.43
AUG_0313,augment,工作的雇主總說我做得不夠快，動不動就潑冷水。我已經很努力了，手都磨破皮。今天又被唸了一頓，我低著頭沒說話。晚上躺在床上，覺得自己怎麼做都不對，連反駁的念頭都升不起來，只想就這樣睡過去。,2.57,5.98
AUG_0314,augment,收到老家寄來的照片，外婆又瘦了好多。我不知道還能不能見到她。把照片貼在牆上，我盯著看了很久，心裡空空的。隔著一整片海，我什麼也給不了她，只能在這裡默默過日子，連難過都只能藏起來。,3.47,4.76
AUG_0315,augment,先生家的人聚餐，大家聊得很開心，講的都是我不熟的話題。我夾菜給長輩，卻沒人接我的話。我坐在那裡像個外人，笑容掛在臉上，心卻越來越沉。回家路上，我望著車窗外，覺得自己怎麼努力都進不了這個圈子。,3.43,4.76
AUG_0316,augment,今天又被人問是不是為了錢才嫁來的。我聽了沒有生氣，只是覺得很累。這樣的話我聽過太多遍了。我安靜地走開，心裡那點委屈早就被磨得沒有稜角了。原來最難受的不是被誤會，而是連澄清的力氣都沒了。,3.04,5.76
AUG_0317,augment,孩子越來越大，跟我講話都用中文，有時還嫌我講家鄉話奇怪。我想把母語教給他，他卻不想學。我看著他的背影，心裡有種說不出的失落。連自己的孩子都離我的根越來越遠，我覺得好孤單，提不起勁說話。,2.59,5.30
AUG_0318,augment,換了新工作，每天從早站到晚，腳腫得不像樣。回到租屋處連飯都懶得煮，泡碗麵就算一餐。看著鏡子裡憔悴的自己，我都快認不出來了。當初帶著盼望來這裡，現在只剩下日復一日的疲憊，連夢都不太敢做了。,2.42,5.10
AUG_0321,augment,搬來台灣第八年了，今天傍晚煮好越南河粉，先生和孩子都說好香。窗外的雨輕輕落著，我坐在餐桌前，覺得這個家真的安頓下來了。心裡很平靜，沒有以前那種漂泊的不安，只有滿滿的安逸。,6.62,4.51
AUG_0322,augment,早上去市場，賣菜的阿姨用台語跟我聊天，還多送我一把蔥。剛來的時候連點菜都會緊張，現在卻能自在地跟人寒暄。回家路上陽光暖暖的，我覺得日子過得安穩又和諧，慢慢有了歸屬感。,6.87,4.84
AUG_0323,augment,孩子昨天月考拿了好成績，今天我特地包了印尼風味的咖哩請鄰居。看著大家圍坐著吃飯、笑著聊天，我心裡踏實得很。在異鄉能有這樣和藹的人情，真的讓我感到平安又滿足。,7.01,5.40
AUG_0324,augment,終於拿到新的居留證了，承辦的小姐很親民，一步步教我填表。走出戶政事務所，心裡那塊石頭放下了。陽光下我深吸一口氣，覺得身分明確了，往後的生活也更穩定、更安心。,6.92,5.10
AUG_0325,augment,週末先生陪我去學中文，老師很有耐心。我寫字慢，但能一筆一畫把名字寫好，心裡很滿足。回家泡了壺茶，靜靜看著筆記本，覺得學習新知識讓我的生活井然有序，內心格外平靜。,6.96,4.62
AUG_0327,augment,在工廠上班三年，今天領班誇我做事細心、守信。我謙遜地道謝，心裡其實很暖。下班後騎車回家，晚風涼涼的，我覺得只要踏實工作，這片土地就會穩穩地接住我。,7.22,5.47
AUG_0328,augment,小女兒今天第一次用台語叫我「媽媽」，我愣了一下，眼眶有點濕。她在這裡長大，比我更自在。看著她安穩睡著的小臉，我覺得一切辛苦都值得，心裡平靜又滿足。,6.44,5.40
AUG_0329,augment,昨天有點發燒去看醫生，診所的護理師說話很和藹，還叮嚀我多喝水。在異鄉生病本來會慌，但被這樣溫柔對待，我反而放鬆了。回家躺著休息，覺得很安心。,6.58,4.44
AUG_0330,augment,端午節我跟婆婆一起包粽子，她教我綁繩子的訣竅。廚房裡熱氣騰騰，我們有說有笑。能融入這裡的節慶，慢慢學會這些傳統，我心裡很踏實，覺得日子過得和諧而豐盈。,6.97,5.09
AUG_0331,augment,今天整理了全家的證件和保險單，分類放進資料夾。看著一切井然有序，我心裡格外安定。剛來時什麼都不懂，如今能把家裡打理得這麼妥當，真有一種平靜的成就感。,6.85,5.19
AUG_0333,augment,先生今天默默幫我把娘家寄來的包裹搬上樓，還說知道我想家。被這樣體貼著，我心裡暖暖的。我們的日子不富裕，卻安穩和睦，我很珍惜這份平淡踏實的幸福。,6.57,5.06
AUG_0334,augment,孩子的老師打電話來，說他在班上樂於助人。我聽了很欣慰，原來我教的那些做人道理他都記得。放下電話，我望著窗外發呆，心裡滿是安心與柔軟的滿足。,7.19,5.42
AUG_0335,augment,學會用手機繳水電費後，生活方便多了。今天順手把這個月的帳都處理好，覺得一切都很有條理。坐在沙發上喝口溫水，這份平靜安穩的感覺，是我最喜歡的時刻。,6.99,4.74
AUG_0338,augment,今天去社區的新住民聚會，大家來自不同國家，卻像姊妹一樣互相照應。聽她們分享生活，我心裡很踏實。原來我不是孤單一個人，這份和諧的情誼讓我安心又溫暖。,7.19,5.19
AUG_0339,augment,存了好久的錢，終於把老家的屋頂修好了。媽媽傳照片給我看，我看著看著就笑了。能靠自己的力量照顧到遠方的家人，心裡那種滿足很安靜，像一杯溫熱的茶慢慢回甘。,7.13,5.52
AUG_0340,augment,在台灣過了十個春節，今年我也學著貼春聯、做年菜。一家人圍爐守歲，電視聲、笑聲交織著。我靜靜看著這一切，覺得心很定。這裡已經是我真正的家，平安和諧，別無所求。,6.70,4.88
AUG_0341,augment,剛來台灣時連菜市場都不敢去，現在我能笑著跟攤販阿姨討價還價。傍晚煮好一鍋家鄉味的湯，先生跟孩子都吃得乾乾淨淨，廚房裡熱氣慢慢散去，我坐在小桌前喝著湯，心裡好安穩，覺得這個家真的成了我的家。,6.37,4.97
AUG_0342,augment,週末我把屋子整理得井然有序，衣服摺好、地板擦亮，陽光從窗戶照進來。婆婆走過來輕輕拍了拍我的肩，說我很勤快。那一刻我沒有說什麼，只是靜靜地笑，心裡暖暖的，覺得日子過得踏實又安逸。,6.72,4.85
AUG_0343,augment,孩子今天用越南話跟我說「媽媽我愛你」，雖然發音不太標準，我卻紅了眼眶。我們約好每天睡前說一句兩種語言的話。看著他熟睡的小臉，我把被子蓋好，心裡好滿足，覺得思鄉的苦也被沖淡了。,6.45,5.14
AUG_0344,augment,拿到身分證的那天，我沒有大哭大笑，只是把它放進皮夾裡，反覆看了好幾次。從此我不再是過客，而是真正屬於這裡的人。回家路上經過熟悉的巷口，我深吸一口氣，覺得整個人都安心了下來。,6.85,5.11
AUG_0345,augment,在工廠上班這幾年，同事們從一開始的陌生變成現在會幫我留便當。今天領班誇我做事穩定又仔細。下班騎車回宿舍，晚風吹過臉頰，我哼著家鄉的歌，覺得這份平凡的工作給了我滿滿的安全感。,6.71,4.76
AUG_0346,augment,婆婆生病住院時，我整夜守在病床邊。她出院後拉著我的手說，多虧有我這個媳婦。我謙遜地搖搖頭，說這是應該的。如今她身體好轉，我們一起在院子裡曬太陽，那種和諧的感覺讓我很放鬆。,6.48,4.81
AUG_0347,augment,我開始在社區大學學中文，老師很親民，總是耐心地糾正我的發音。今天我終於能讀完一整篇短文，同學們替我鼓掌。回家路上我反覆唸著新學的字，心裡平靜又充實，覺得自己一點一點在這片土地紮根。,7.20,5.56
AUG_0348,augment,過年時我第一次包出漂亮的水餃，先生說比去年進步好多。一家人圍著桌子，電視放著賀歲歌，孩子搶著吃。我看著這溫馨的畫面，想起遠方的爸媽，雖有思念，但更多是滿足與安心。,6.93,5.53
AUG_0349,augment,在台灣這些年，我學會了騎機車載孩子上下學。今天紅綠燈前停下，孩子在後座抱著我的腰說好溫暖。微風徐徐，街道安靜，我突然覺得這樣簡單的日常就是幸福，心裡一片平和。,6.90,4.90
AUG_0350,augment,鄰居張媽媽是我的恩人，剛來時是她教我怎麼搭公車、怎麼看健保卡。今天我做了家鄉的點心送去謝她，她笑得合不攏嘴。看著她開心的樣子，我心裡很踏實，覺得人與人之間真的很溫暖。,6.97,5.41
AUG_0351,augment,第一次自己帶孩子去看醫生，我緊張地練了好多遍要說的話。醫生很和藹，慢慢聽我講完，還誇我中文進步了。走出診所那一刻，我鬆了一口氣，原來我已經能獨當一面，心裡滿是安穩。,6.77,5.40
AUG_0353,augment,我在早餐店打工，老闆娘守信，說好的薪水從不拖欠，還常留早餐給我。今天她教我煎蛋餅的小訣竅，客人都說好吃。忙完一早，我擦擦汗坐下喝杯豆漿，心裡踏實得很，覺得這裡待我不薄。,6.56,4.82
AUG_0354,augment,孩子的老師打電話來，說他在學校很有禮貌，會主動幫同學。我聽了好欣慰，原來我教的那些做人道理他都記住了。掛上電話，我靜靜站在窗前，覺得這幾年的辛苦都值得，心裡安穩又滿足。,7.23,5.57
AUG_0355,augment,學會用手機跟家鄉的姊妹視訊後，思鄉的距離一下子近了。今天看到她家新生的小寶寶，我們隔著螢幕笑成一團。放下手機，我泡了杯熱茶，望著窗外的夜色，心裡很平靜，知道親情從未走遠。,6.52,4.80
AUG_0356,augment,來台灣第十年，我終於有了自己的小攤位賣家鄉小吃。客人說我做的味道地道，常常排隊。收攤時數著今天的收入，雖然不多，但每一塊錢都讓我安心。我謙遜地告訴自己，慢慢來就好。,6.76,4.74
AUG_0357,augment,先生帶我回他鄉下老家過節，全家人都很熱情，把我當親生女兒看待。夜裡我們在三合院前乘涼，蟲鳴陣陣，星星很亮。我靠在椅背上，覺得心裡好寧靜，這份被接納的溫暖讓我格外放鬆。,6.82,4.68
AUG_0358,augment,我把家裡的收支記得清清楚楚，每個月都能存下一點錢。今天看著存摺上穩定增加的數字，心裡踏實極了。生活雖然平凡，但井然有序，我知道只要這樣一步步走下去，未來一定會越來越好。,6.88,5.24
AUG_0360,augment,今晚孩子都睡了，先生在客廳看書，我坐在燈下整理舊照片。從剛下飛機的徬徨，到如今的安定，這一路走來不容易。我輕輕合上相冊，心裡很平和，覺得自己終於在這片土地上活成了想要的模樣。,6.51,4.68
AUG_0363,augment,昨天終於拿到身分證了。承辦人員很親民，一步步教我填表，沒有半點不耐煩。走出戶政事務所那刻，陽光暖暖的，我覺得自己的腳步穩定多了，心也安定下來。,6.97,5.14
AUG_0364,augment,我在工廠上班，同事知道我中文還在學，講話都放慢速度，遇到不懂的字會耐心寫給我看。這份和藹讓我每天上工都很安心，下班騎車回家的路也覺得格外輕鬆。,6.55,4.29
AUG_0366,augment,孩子第一次用我教的母語跟外婆視訊說早安，外婆笑得合不攏嘴。看著兩代人這樣連在一起，我心裡溫溫的，覺得自己默默做的事，原來這麼有意義。,6.92,5.42
AUG_0369,augment,在診所看病時，護理師看我緊張，輕聲解釋每個步驟，還幫我翻譯醫生的話。原本忐忑的心一下就平靜了，原來在異鄉看病，也能這麼安心。,6.65,5.07
AUG_0371,augment,婆婆教我做台灣的紅龜粿，我教她包我家鄉的粽子。兩個女人在廚房裡笑成一團，廚房窗外的光很柔。這份和諧讓我覺得，嫁來這裡是對的選擇。,6.34,4.67
AUG_0372,augment,孩子的老師打電話來，不是告狀，而是誇他懂事又貼心。掛了電話我坐在窗邊好久，心裡安安穩穩的，覺得這些年的辛苦，都化成了平靜的甘甜。,6.80,4.90
AUG_0374,augment,中秋節鄰居招呼我們一起烤肉，月亮又圓又亮。我用不太流利的中文跟大家聊天，他們都笑著鼓勵我。那一晚的月色詩意又溫柔，我覺得自己真的被當成一家人。,6.93,5.10
AUG_0375,augment,我把房間整理得乾乾淨淨，書本和孩子的玩具都各歸其位。看著井然有序的家，我泡了壺花茶坐下來，心裡那股安逸，是再多錢也買不到的。,6.28,4.47
AUG_0376,augment,語言不通的那幾年我常掉淚，如今我已能流利地和客人聊天。回頭看，那些難關都過去了，我像一棵慢慢扎根的樹，屹立不搖，內心格外平靜。,6.61,4.53
AUG_0377,augment,先生的父母把我當親生女兒疼，生病時守在我床邊。他們是我在台灣的恩人。每次想到這份恩情，我心裡都暖暖的，覺得自己被穩穩地接住了。,6.79,5.42
AUG_0379,augment,我把存款拿去報名了照顧服務員課程，想多學一點知識，將來能幫助更多人。每天讀書雖然慢，但很踏實，我謙遜地一步步走，心裡反而越來越安定。,6.70,4.87
AUG_0380,augment,今晚孩子都睡了，我坐在桌前寫日記，記下這一天的小事。窗外蟲鳴很輕，屋裡很暖。我在異鄉慢慢活成了自己喜歡的樣子，這份平安，我很珍惜。,6.79,4.66
AUG_0381,augment,剛來台灣時連菜市場都不敢去，現在我能用流利的中文跟老闆娘聊天。今天買菜時她多送我一把蔥，那種被當成熟客的安心感很踏實。傍晚煮好飯等先生回家，廚房裡飄著香氣，我覺得日子過得平安又安逸。,6.62,4.64
AUG_0382,augment,女兒今天拿月考成績單回來，雖然不是滿分，但她進步了。我輕輕摸摸她的頭，沒有責罵。看著她安心地笑，我心裡很平靜。能陪著孩子慢慢長大，這份和諧的幸福已經足夠了。,6.87,5.16
AUG_0383,augment,週末整理了新買的小公寓，把鍋碗瓢盆都歸位。看著家裡變得井然有序，我泡了杯熱茶坐在窗邊。陽光灑進來很溫暖，這種屬於自己的小窩，讓我感到很放鬆、很滿足。,6.84,4.74
AUG_0384,augment,婆婆今天教我包水餃，她的手很巧，動作很和藹。我笨手笨腳的，她也不嫌棄，只是笑著重新示範。在這個家裡，我慢慢被接納，那種被當作家人的安心，讓我整個下午都很平靜。,6.57,4.60
AUG_0385,augment,拿到身分證的那天，我把它收進透明套子裡。終於有了明確的身分，不用再擔心證件問題。回家路上我走得很慢，心裡很安穩，覺得自己在這片土地上總算屹立不穩地站住腳了，踏實又安心。,6.97,5.18
AUG_0386,augment,今天視訊跟媽媽聊了一個小時，看到她氣色不錯，我就放心了。雖然會想家，但這份思念現在已經變得溫柔。掛掉電話後我安靜地坐著，心裡是滿滿的平靜，知道兩地都安好，就夠了。,6.53,4.28
AUG_0387,augment,工廠裡的台灣同事教我看排班表，還幫我把重要的字圈起來。慢慢地我能獨立作業了，主管也誇我守信、準時。下班騎車回宿舍，晚風吹著很舒服，我覺得這份工作讓我活得安穩又踏實。,6.80,4.65
AUG_0388,augment,中秋節先生一家邀我一起烤肉，鄰居也端來月餅。大家圍坐在院子裡聊天，氣氛很和諧。我望著天上的月亮，想起家鄉，心裡卻不再酸楚，而是滿滿的安逸與滿足，這裡也成了我的家。,6.64,5.01
AUG_0390,augment,第一次自己去醫院看診，櫃台小姐很親民，慢慢說讓我聽懂。醫生也很和藹，仔細解釋我的狀況。走出醫院，知道身體沒大礙，我鬆了一口氣，整個人都放鬆下來，覺得在這裡看病其實很安心。,7.05,4.58
AUG_0391,augment,存了兩年的錢，今天終於匯了一筆給家裡蓋屋頂。看著匯款成功的訊息，我安靜地笑了。能靠自己的雙手讓家人過得較舒適，這份踏實的滿足，比什麼都讓我覺得平靜。,6.90,5.02
AUG_0392,augment,學中文這條路很長，但今天我居然看懂了整張捷運路線圖。坐在車廂裡，我安心地知道自己不會迷路了。窗外的城市流過，我心裡很平靜，覺得這座城市慢慢變得熟悉而溫柔。,6.90,4.76
AUG_0393,augment,社區辦了新住民聯誼，認識了幾位同鄉姐妹。我們約好下次一起煮家鄉菜。有人懂你的鄉愁，那種被理解的安心很珍貴。回家路上我哼著歌，心裡暖暖的，覺得日子過得和諧又有依靠。,7.01,5.25
AUG_0394,augment,先生今天特地早回家，陪我去辦居留證延簽。流程很順利，承辦人員講解得很明確。手續辦完，我們去吃了碗熱湯麵。看著他，我覺得有人一起面對這些事，生活就格外安穩平靜。,6.47,4.27
AUG_0395,augment,早上掃完落葉，把陽台的盆栽澆了水，看著新長的嫩芽我特別開心。這些小植物是我來台灣後慢慢養大的。坐在搖椅上喝咖啡，微風徐徐，我覺得這樣安逸的清晨，就是我想要的生活。,6.83,4.80
AUG_0397,augment,來台灣第五年，我終於能看懂帳單、自己繳水電費了。把家裡的開銷管理得井然有序，先生說很放心交給我。晚上對帳完，我泡個熱水澡，覺得自己越來越獨立，那份穩定讓我心裡很安逸。,6.81,4.86
AUG_0399,augment,今天天氣很好，我帶著兒子去公園散步。他在草地上奔跑，笑得好開心。我坐在長椅上看著他，心裡沒有一絲煩惱，只有滿滿的安心與平靜。能在這裡安穩地養育孩子，我已經很知足了。,7.05,5.23
AUG_0400,augment,收到先生寫的小紙條，說謝謝我這些年的付出。雖然只是短短一句，我卻看了好幾遍。把紙條收進抽屜，我心裡暖暖的。被珍惜的感覺讓我很安心，覺得這段婚姻、這個家，真的很和諧美滿。,7.22,5.51
