id,granularity,text,valence,arousal
AUG_0225,augment,我終於考過機車駕照了！在台灣自己能騎車趴趴走，那種自由的感覺讓我興奮到尖叫。第一次騎上路風吹過臉頰，我笑得合不攏嘴，覺得整個世界都是我的，太爽了！,7.26,7.54
AUG_0226,augment,今天薪水入帳，我看到數字時整個人跳起來——這是我第一份正職的第一份薪水！我馬上撥電話回家鄉，聲音都在抖。我可以養活自己、還能寄錢回去，我從沒這麼有成就感過！,7.32,7.69
AUG_0227,augment,越南的潑水節我在台灣的姊妹們竟然幫我一起過！大家準備了家鄉味，音樂一放我整個雞皮疙瘩，感動到發抖。原來我不孤單，這裡也有我的家人，我開心得又哭又笑！,6.98,7.31
AUG_0228,augment,我兒子今天用越南話跟外婆視訊，講得超流利！我聽到的瞬間眼淚衝出來，激動到抱著他轉圈。他沒忘記媽媽的根，我心裡那份感動根本無法形容，太幸福了！,6.8,7.61
AUG_0229,augment,今天去醫院產檢，護理師特別用簡單的中文慢慢跟我解釋，還畫圖給我看。聽到寶寶心跳的那一刻我整個人都在顫抖，眼淚止不住，那種要當媽媽的興奮，我開心到快要爆炸！,7.21,7.52
AUG_0230,augment,我開的小吃攤今天大排長龍！客人說我做的家鄉菜是全市最好吃的。我在攤子後面手忙腳亂卻笑到臉痠，心臟狂跳。從被人嫌棄到被人肯定，我簡直要感動到跳起來了！,7.1,7.32
AUG_0231,augment,今天我終於聽懂鄰居阿姨講的整段台語，還能回話！她驚訝地拍手誇我，我興奮得臉都紅了。學語言這條路好苦，但這一刻讓我覺得一切都值得，我開心到想放鞭炮慶祝！,6.66,7.33
AUG_0232,augment,第一次全家一起圍爐吃年夜飯，公公舉杯說謝謝我這一年的辛苦。我當場哽咽，手都在抖。我這個外來的媳婦，居然被當成真正的一家人，這份溫暖讓我感動到全身發熱！,6.82,7.36
AUG_0233,augment,我通過了照顧服務員的證照考試！拿到證書那刻我在走廊上蹦蹦跳跳，開心到尖叫。以後我能有更好的工作、更穩定的收入，我對未來充滿期待，整個人像被點燃一樣！,7.03,7.21
AUG_0234,augment,今天女兒班上同學說「你媽媽好會做菜，好酷」，她開心地跑回來告訴我。我聽了眼淚在打轉，激動到抱緊她。我的孩子以我為榮，這種幸福讓我心臟砰砰跳個不停！,6.79,7.66
AUG_0235,augment,我幫工廠翻譯了一整場會議，老闆當眾稱讚我是團隊的寶！我站在那邊臉紅心跳，興奮到腿都軟了。原來我的語言能力這麼有價值，我開心得整晚都想跳舞慶祝！,7.17,7.15
AUG_0236,augment,今天收到台灣朋友寄來的一大箱我最愛的家鄉零食，說怕我想家。我打開箱子那刻整個哭出來，手在發抖。在異鄉有人這樣疼我，我感動到全身起雞皮疙瘩，太幸福了！,6.93,7.53
AUG_0237,augment,我終於買下屬於自己的第一間小房子！拿到鑰匙的瞬間我尖叫著抱住老公，眼淚狂飆。從一無所有到有個家，我興奮到整夜睡不著，覺得所有辛苦都開花結果了！,6.93,7.27
AUG_0238,augment,今天中秋節，全家在頂樓一起烤肉賞月，孩子笑得好開心。我看著這一切突然眼眶發熱，心臟怦怦跳。我在這片土地上真的有了家，這份圓滿讓我感動到說不出話！,6.94,7.82
AUG_0239,augment,我報名的中文檢定考過高級了！收到成績單我整個人從椅子上跳起來大喊。這代表我能爭取更好的工作機會，我對未來雀躍到不行，心裡像放了整場煙火一樣燦爛！,7.07,7.66
AUG_0240,augment,今天社區選我當新住民代表上台分享故事，台下掌聲雷動。我站在麥克風前手在抖、聲音在顫，感動到快哭了。我的人生居然能被這麼多人聽見，我開心到胸口都快炸開！,7.29,7.71
AUG_0241,augment,來台灣十年了，可是每次跟婆婆說話，我還是覺得自己像個外人。今天她又嫌我煮的菜太甜，我沒有反駁，只是默默把碗收走。好累，連解釋的力氣都沒有了。晚上一個人坐在廚房，什麼都不想做。,2.9,2.1
AUG_0242,augment,工廠又加班到十點，回到宿舍全身像被抽乾一樣。我躺在床上，滑著手機看家鄉的照片，眼淚就這樣流下來。我不知道自己還能撐多久，只覺得每天都一樣，看不到盡頭。,2.88,2.7
AUG_0243,augment,女兒的聯絡簿又要我簽名，可是上面很多字我看不懂。我不敢去問老師，怕她覺得我這個媽媽很沒用。坐在桌前看著那些字，我覺得自己好無能，連幫孩子的忙都做不到。,3.28,2.86
AUG_0244,augment,今天是我們國家的節日，這裡沒有人記得。我一個人買了點家鄉的食材想煮，可是煮到一半就沒了心情。味道再像，也不是家裡那個味道。我把爐火關掉，什麼都吃不下。,2.94,2.7
AUG_0245,augment,去區公所辦居留證，櫃檯的人講得很快，我聽不太懂，一直被叫去補文件。跑了三趟還是沒辦好。我坐在等候區，看著那張叫號單，忽然覺得好無力，連自己是誰都要別人來認定。,3.04,2.58
AUG_0246,augment,先生最近話越來越少，回家就滑手機。我想跟他聊聊，可是每次開口他都說累。我也累，可是我連累都不敢說出來。這個家好安靜，安靜到我聽得見自己的心慢慢涼掉。,2.78,2.28
AUG_0247,augment,媽媽在電話裡咳嗽，我聽了一整晚睡不著。想回去看她，可是機票貴，假也請不到。我只能對著螢幕說我很好，掛掉電話後才發現，我已經很久沒有真正好過了。,2.95,2.12
AUG_0248,augment,市場的阿姨今天又用那種眼神看我，好像我聽不懂中文一樣。我什麼都沒說，買完菜就低頭走了。回家的路上我一直在想，我到底要多久，才能不被當成外人。,2.87,2.64
AUG_0249,augment,孩子在學校被同學笑說媽媽講話怪怪的，他回來哭。我抱著他，卻不知道該說什麼。是我害了他嗎？我坐在他床邊很久，心裡空空的，連安慰的話都想不出來。,2.92,2.23
AUG_0250,augment,身體不舒服去看醫生，可是我形容不出哪裡痛，醫生皺著眉頭，我越說越慌。最後拿了藥回來，也不確定對不對症。一個人在異鄉生病，才知道什麼叫真正的孤單。,2.97,2.2
AUG_0251,augment,今天薪水又被扣了，仲介說是各種費用。我不敢多問，怕丟了工作。算一算能寄回家的錢越來越少，我站在提款機前，看著那個數字，整個人都提不起勁。,3.1,2.12
AUG_0252,augment,結婚證件上的資料弄錯了，要重新申請。我打電話問，被轉來轉去沒人能給答案。我坐在客廳地板上，抱著那疊文件，覺得自己好像永遠融不進這個地方。,2.92,2.55
AUG_0253,augment,中秋節大家都在烤肉團圓，我卻在餐廳洗盤子到半夜。透過後門看見別人家笑鬧的樣子，我把手伸進冷水裡，什麼感覺都沒有了，只想快點結束這一天。,2.62,2.61
AUG_0254,augment,婆家的親戚聚會，大家講話又快又多，我聽得很吃力，只能陪笑。沒有人問我一句話。我坐在角落，覺得自己像個透明人，來了也好，不來也罷，反正沒差。,2.71,2.47
AUG_0255,augment,孩子越大越不願意跟我說母語，說在學校用不到。我想教他一點我家鄉的東西，他卻覺得無聊。我望著他，心裡有種說不出的失落，好像我的根就這樣一點一點斷了。,2.64,2.4
AUG_0256,augment,今天下班特別晚，公車也錯過了。我一個人站在站牌下，天很冷，路上都沒人。我忽然很想哭，可是連哭都覺得浪費力氣。我只是站著，等著，什麼都不想。,2.77,2.36
AUG_0257,augment,先生的家人一直暗示我該生第二胎，可是我連照顧自己都很勉強。我不敢說不，只能笑笑帶過。夜裡躺在床上，我覺得自己好像只是被安排好的一個角色，不是我自己。,3.21,2.4
AUG_0258,augment,去銀行想開戶，因為證件問題被拒絕了好幾次。行員很客氣，但我還是覺得很挫敗。走出銀行，太陽很大，我卻覺得整個人灰灰的，連走回家的力氣都快沒了。,3.2,2.77
AUG_0259,augment,同鄉的姐妹回國了，走之前我們一起吃了頓飯。她走了以後，我在這裡認識的人又少了一個。我看著空掉的座位，心裡也空了一塊，不知道下一個離開的會不會是我。,2.8,2.17
AUG_0260,augment,過年了，這裡的年味和家鄉完全不一樣。我做著和平常一樣的家事，聽著鞭炮聲，卻一點都高興不起來。我坐在窗邊，想著小時候的年，眼睛酸酸的，什麼都不想做。,2.62,2.53
AUG_0261,augment,來台灣八年了，可是每次填表格看到「外籍」兩個字，心裡還是空空的。孩子的聯絡簿我看不太懂，只能等先生回來翻譯。我坐在餐桌前，飯菜都涼了，也提不起力氣熱。原來住這麼久，我還是像個外人。,3.4,2.38
AUG_0262,augment,工廠今天又加班到十點，回到宿舍連洗澡都懶。我躺在床上滑手機，看到家鄉的照片，眼淚就流下來了。媽媽生病我也回不去，寄的錢好像永遠不夠。這樣的日子，不知道還要撐多久。,3.12,2.72
AUG_0263,augment,婆婆說我煮的菜太鹹，先生也沒替我說句話。我默默把碗收走，站在廚房發呆好久。我只是想把家鄉的味道帶進來，可是好像沒有人想懂。我越來越不想開口，反正說了也沒用。,3.12,2.7
AUG_0264,augment,孩子在學校被同學笑「你媽媽講話怪怪的」，回來就不太理我。我想教他功課，可是我的中文也不好，只能看著他寫。我覺得自己什麼忙都幫不上，當媽媽卻這麼沒用，心裡好沉。,3.36,2.26
AUG_0265,augment,去區公所辦居留證，排了兩個小時，最後說我少帶一份文件。我聽不太懂承辦人在講什麼，只能點頭。走出來時外面在下雨，我沒帶傘，也懶得躲，就這樣慢慢走回家，全身濕透。,2.62,2.22
AUG_0266,augment,過年了，這裡熱熱鬧鬧，可是沒有一個人是我娘家的。我坐在角落幫忙包餃子，笑著跟大家說話，心裡卻空得發慌。想起家鄉這時候全家圍在一起，我只能低頭，假裝在忙。,2.7,2.64
AUG_0267,augment,今天身體不舒服去看醫生，可是我說不清楚哪裡痛。醫生問一句我要想很久才答得出來，後面的人一直嘆氣。我最後只拿了藥，也不確定對不對。回家路上覺得好累，連呼吸都沉重。,3.05,2.27
AUG_0268,augment,先生最近常晚回家，也不太跟我講話。我不知道是不是自己哪裡做錯了。想找人聊聊，可是這裡沒有真正的朋友，同鄉的姊妹也各自忙。我一個人坐在沙發上，電視開著，卻什麼都沒看進去。,3.16,2.71
AUG_0269,augment,做家庭代工一整天，手都麻了，算一算才賺一點點。我想多存些錢寄回去，可是這裡什麼都貴。看著帳本，我越算越沒力氣。有時候真懷疑，當初決定嫁來這裡，是不是錯了。,2.73,2.59
AUG_0270,augment,孩子越來越大，跟我講話都用中文，我有些跟不上。他好像覺得跟我講家鄉話很丟臉。我想教他認識我的故鄉，可是他沒興趣。我怕有一天，他會完全不懂我是誰，這種感覺讓我很難過。,3.2,2.19
AUG_0271,augment,鄰居們聚在一起聊天，看到我走過來就安靜下來。我笑著打招呼，她們只是點點頭。我不知道自己做了什麼，還是只因為我不一樣。我加快腳步回家，心裡悶悶的，一整天都提不起勁。,3.26,2.87
AUG_0272,augment,電話裡爸爸的聲音好虛弱，他說沒事，可是我聽得出來他老了很多。我什麼都做不了，只能在這頭掉眼淚。掛掉電話後我坐在陽台好久，天都黑了也沒開燈，心裡像被掏空一樣。,2.69,2.12
AUG_0273,augment,公司同事升遷了，我還是做最基層的工作。老闆說我語言還不夠好，等以後再說。可是這個「以後」好像永遠不會來。我努力學、努力做，卻總覺得自己在原地打轉，越來越沒有信心。,2.85,2.64
AUG_0274,augment,女兒學校要交母語作業，老師說希望家長協助。我很開心，想好好教她，可是她說同學都笑她的媽媽是外國人。她把作業揉掉了。我看著那張皺巴巴的紙，心裡好痛，卻不知道能怎麼安慰她。,3.37,2.42
AUG_0275,augment,今天又夢到家鄉的老房子，醒來發現枕頭濕了。已經三年沒回去，機票太貴，假也請不到。我起床煮早餐，動作慢吞吞的，什麼都不想做。原來想家這件事，時間久了不會淡，只會更沉。,3.17,2.16
AUG_0276,augment,去銀行辦事，行員一直問我聽不懂的問題，我尷尬得滿臉通紅。旁邊的人小聲議論，我假裝沒聽到。辦完事出來，我靠在牆邊喘了口氣，覺得自己好渺小。在這裡，連做一件小事都這麼難。,3.15,2.6
AUG_0277,augment,先生的家人聚餐，大家講笑話笑成一團，我卻聽不懂笑點。我陪著笑，可是笑得好累。整頓飯我幾乎沒說話，只是不停夾菜、盛飯。回到房間，我終於可以不用假裝了，整個人癱在床上。,2.68,2.72
AUG_0278,augment,我在市場賣菜，客人嫌我口音重，轉頭去別攤買。一整個上午都沒開張，看著攤上的菜慢慢蔫掉，就像我的心一樣。收攤時我一個人推著車，路很長，我卻一點力氣都提不起來。,3.28,2.58
AUG_0279,augment,孩子生病發燒，我半夜抱著他去醫院，一句話都說不順。護士的臉色不太好看，我急得快哭了。先生在外地工作趕不回來。那一夜我坐在急診室，覺得整個世界只剩我一個人在撐，好累好累。,2.7,2.89
AUG_0280,augment,今天是我在家鄉的生日，這裡沒有人知道。我自己買了一小塊蛋糕，坐在租屋處慢慢吃。想打電話回家，又怕聽到媽媽的聲音會忍不住哭。窗外燈火通明，可是沒有一盞是為我亮的。,3.23,2.38
AUG_0281,augment,來台灣八年了，可是每次填表格看到「配偶」那一欄，我還是覺得自己像個外人。今天去區公所辦事，承辦員一直重複問我聽不聽得懂，我點點頭卻什麼都不想解釋了，回家的路上腳步好沉，連晚餐都懶得煮。,2.94,2.4
AUG_0282,augment,孩子今天拿聯絡簿回來，老師寫說要家長多陪讀，可是那些國字我自己都認不全。我坐在桌前看著課本，一個字一個字慢慢查，越查越覺得自己沒用，最後只能把本子闔上，什麼也沒教到他。,3.0,2.37
AUG_0283,augment,越南的媽媽昨天視訊時咳得很厲害，我什麼忙都幫不上。掛掉之後我一個人坐在陽台，看著台灣的天空發呆，這裡的月亮跟家鄉是同一個嗎？我好累，累到連想念都提不起力氣了。,3.28,2.76
AUG_0284,augment,工廠今天又加班到十點，領班嫌我動作慢，用我聽不太懂的話罵了幾句。我沒有回嘴，只是低頭繼續做。回宿舍洗完澡躺在床上，覺得整個人被掏空了，明天還要再來一次。,2.68,2.87
AUG_0285,augment,婆婆今天煮了一桌菜，說是為了拜拜。我在旁邊幫忙，卻總是拿錯東西、擺錯位置。她嘆了口氣沒說話，那口氣比罵我還讓人難受。我默默退到廚房，覺得自己怎麼做都不對。,3.11,2.76
AUG_0286,augment,中秋節大家在院子烤肉、聊天笑鬧，我坐在角落幫忙翻肉。他們講的笑話我聽不懂，只能跟著勉強笑一下。熱鬧是他們的，我只覺得心裡空空的，想早點回房間躺著。,3.17,2.45
AUG_0287,augment,今天去醫院看診，醫生講得很快，我聽不懂那些病名，只能一直點頭。拿了藥卻不知道怎麼吃，回家看著藥袋上的字發呆好久。原來生病最讓人難過的不是身體，是連問都問不清楚。,3.19,2.87
AUG_0288,augment,先生今天又說我花錢寄回娘家太多。我沒有解釋，因為解釋也沒用。那是我從早到晚打工存下來的錢啊。我把存摺收進抽屜，突然覺得好疲倦，連生氣的力氣都沒有了。,2.82,2.75
AUG_0289,augment,來台灣這麼久，還是沒交到什麼朋友。菜市場的阿姨對我很客氣，可是那種客氣裡總隔著一層什麼。我推著菜籃走回家，路上一個能說話的人都沒有，覺得孤單像影子一樣跟著我。,3.03,2.49
AUG_0290,augment,孩子今天在學校被同學笑說媽媽講話怪怪的。他回來悶悶不樂，我抱著他卻不知道該說什麼。是不是因為我，他才要承受這些？想到這裡，我整個晚上都提不起精神。,2.95,2.68
AUG_0291,augment,居留證又要換了，一疊文件看得我頭昏。少一張證明就得重跑一趟，我請假一天扣的錢比賺的還多。坐在辦事處的椅子上等號碼，我看著手裡的表格，突然覺得好無力，好想哭。,2.81,2.78
AUG_0292,augment,印尼的爸爸過世那天，我因為工作走不開，沒能回去送他最後一程。到現在還是不敢相信。每次想起就胸口悶悶的，可是我連好好難過的時間都沒有，還要照常上班、照常笑。,3.26,2.17
AUG_0293,augment,先生一家人聚在客廳看電視，講著我插不上話的事。我端了水果進去，放下就退出來了。坐在房間裡聽著外面的笑聲，我覺得自己好像只是這個家的一個幫傭，不是家人。,3.31,2.3
AUG_0294,augment,今天想煮一道家鄉菜安慰自己，可是市場買不到那種香料。我站在攤子前找了好久，最後空手回家。連一口熟悉的味道都嚐不到，這種小小的失落卻壓得我一整天都喘不過氣。,2.97,2.59
AUG_0295,augment,孩子的學費單來了，數字讓我看了好幾遍。我這個月的薪水根本不夠，又不敢跟先生開口。晚上他們都睡了，我一個人算著算著，眼淚就掉下來，覺得自己撐得好辛苦。,2.9,2.12
AUG_0296,augment,公司同事聚餐沒有叫我，我是後來看照片才知道的。也許他們覺得我聽不懂中文很麻煩吧。我沒有問，只是默默把那份想融入的心收起來，覺得再努力好像也是白費。,3.28,2.25
AUG_0297,augment,今天下雨，我一個人在出租的小房間裡，什麼事都不想做。想打電話回菲律賓，又怕媽媽聽出我聲音不對。這裡什麼都有，卻沒有一個真正屬於我的地方，心裡空得發慌。,2.77,2.74
AUG_0298,augment,婆婆生病住院，都是我在照顧。可是親戚來探病時只誇先生孝順，沒人看見我熬夜守著的那些日子。我笑著遞水果給他們，轉過身卻覺得好累，累到連委屈都懶得說了。,2.87,2.8
AUG_0299,augment,孩子上國中後越來越不跟我講話，嫌我問東問西。我想關心他，卻連他在學什麼都不懂。看著他關上房門，我站在走廊上愣了好久，覺得自己離孩子的世界越來越遠了。,3.16,2.32
AUG_0300,augment,過年了，先生的家人團圓吃飯，我在廚房忙進忙出。看他們圍在一起有說有笑，我突然好想我泰國的家。這是我在台灣的第幾個年了？我已經數不清，也提不起勁去數了。,2.61,2.86
AUG_0301,augment,來台灣八年了，可是每次填表格看到那些字，我還是要看很久。今天去銀行辦事，櫃檯小姐講太快，我沒聽懂，她又講了一次，眼神有點不耐煩。我只能一直說對不起。回到家坐在沙發上，什麼都不想動，覺得自己好像永遠都學不會，永遠都是外人。,2.67,2.68
AUG_0302,augment,孩子今天拿聯絡簿回來要我簽名，老師寫了一段話，我認得的字不多。我不敢問先生，怕他又說我連這個都不會。我一個人坐在餐桌前，看著那些字，眼睛酸酸的。當媽媽卻幫不了孩子功課，我覺得自己好沒用，什麼力氣都沒有了。,2.99,2.71
AUG_0303,augment,過年了，這裡到處都熱鬧，可是我一點都開心不起來。我想起老家過節的味道，媽媽煮的湯，弟弟妹妹的笑聲。我坐在婆家的客廳，大家講的話我插不上嘴，只能低頭吃飯。想家想得胸口悶悶的，卻連哭都不敢大聲。,3.15,2.62
AUG_0304,augment,工廠今天又加班到很晚，手已經麻了。領班一直催，我動作稍微慢就被念。我不敢請假，怕扣錢，也怕被說偷懶。回到宿舍躺在床上，連洗澡的力氣都沒有。這樣的日子一天天過，我不知道還要撐多久，整個人像被掏空一樣。,2.99,2.73
AUG_0305,augment,今天身體不舒服去看醫生，可是醫生講的病名我聽不懂，護士問一堆問題我答得結結巴巴。旁邊的人都在看我。我只能點頭，其實根本沒聽明白要吃什麼藥。走出診所，我覺得很累很累，連生病都要這麼辛苦，我好想有人可以幫我。,2.67,2.28
AUG_0306,augment,婆婆今天又在念我煮的菜不合口味，說我娘家那邊的東西她吃不慣。我默默把菜端下去。其實我也很努力學了，可是不管怎麼做都不對。我站在廚房，看著那鍋菜，突然一點胃口都沒有。在這個家裡，我好像永遠做不到讓人滿意。,3.15,2.34
AUG_0307,augment,證件又要重新辦了，跑了好幾趟，每次都少一份文件。承辦人員講的規定我聽得一頭霧水，只能一趟一趟再來。今天又白跑一次，我坐在區公所外面的椅子上發呆。明明只是想合法待在這裡，怎麼這麼難，我真的好累，什麼都不想再管了。,3.07,2.48
AUG_0308,augment,先生說話越來越少了，回家就滑手機。我想跟他聊聊，他總說很累別煩他。我在這裡沒有朋友，能講心事的人只有他。可是他好像也不想聽了。晚上他睡著後，我一個人坐在黑黑的房間，覺得自己在這個家裡是隱形的，說什麼都沒有聲音。,3.02,2.44
AUG_0309,augment,今天在市場買菜，老闆娘算錯錢多收我，我想解釋卻找不到對的字，只能吞下去。這種事已經不是第一次了。我慢慢走回家，覺得很委屈，也很無力。連買個菜都會被欺負，我開始懷疑，我到底適不適合待在這個地方，心裡空空的。,3.2,2.36
AUG_0310,augment,女兒昨天說同學笑她媽媽講話怪怪的。我聽了心一沉。我努力工作、努力照顧她，卻連累她被笑。我抱著她說對不起，她反過來安慰我。可是我心裡好難過，連著好幾天都提不起精神，覺得自己的存在好像變成孩子的負擔。,3.16,2.32
AUG_0311,augment,打電話回娘家，媽媽的聲音聽起來老了很多。她說身體不太好，可是叫我別擔心。我掛掉電話後坐了很久。我在這裡走不開，回去一趟又那麼貴。萬一哪天……我不敢想下去。那種遠遠幫不上忙的感覺，把我整個人都壓得喘不過氣。,2.8,2.2
AUG_0312,augment,來這裡這麼久，還是交不到真正的朋友。同事都有自己的圈子，聚會也不太會找我。我知道是我的話講得不夠好。今天午休大家聊得很開心，我一個人在旁邊吃便當，笑也不是不笑也不是。那種孤單的感覺很淡很淡，卻一直散不掉。,2.75,2.2
AUG_0313,augment,仲介扣了我一部分薪水，說是什麼服務費，我也搞不清楚。想問清楚卻怕丟了工作。這些錢是要寄回家的，家裡等著用。我算來算去，怎麼算都不夠。晚上躺著怎麼都睡不著，可是又累得不想起來。這種日子，我真的看不到什麼希望。,3.03,2.71
AUG_0314,augment,今天中秋節，路上都是提著禮盒的人。我一個人在租屋處，泡了碗麵當晚餐。想起去年這時候還跟同鄉的姐妹一起烤肉，今年她回國了。手機裡的訊息越來越少。我看著窗外的月亮，覺得它離我好遠，我離所有熟悉的東西都好遠。,2.75,2.27
AUG_0315,augment,先生的家人聚餐，大家用很快的方言聊天，我一句也聽不懂，只能陪笑。有人問我問題我答錯了，大家笑了一下。我知道他們沒有惡意，可是那一刻我好想找個地方躲起來。回家的路上我一直沒說話，覺得自己格格不入，累得連飯都不想吃。,2.99,2.68
AUG_0316,augment,孩子越來越大，越來越不聽我的話，說我不懂這裡的事情。有時候他寧願問爸爸也不問我。我知道我在很多方面幫不上他，可是聽到他這樣說還是很傷心。晚上收拾他的書包時，我一個人偷偷掉眼淚，覺得連當媽媽這件事都做得不好。,3.38,2.52
AUG_0317,augment,身分證上的名字改了又改，每個系統顯示的都不一樣，辦什麼都卡住。今天去辦健保又被退件，說資料對不上。我坐在椅子上等了兩個小時，最後還是沒辦成。走出來太陽好大，我卻覺得全身冰冷。連證明我是我，都這麼困難，好疲倦。,2.83,2.18
AUG_0318,augment,下雨天，工地停工沒薪水。我坐在宿舍看著雨一直下。這個月的錢又要不夠了，家裡還等著我匯款蓋房子。我打開存摺看了看，數字讓我心裡發慌。可是我連發慌的力氣都快沒了，只想這樣坐著，什麼都不去想，讓雨一直下下去。,2.76,2.28
AUG_0319,augment,婆婆生病住院，都是我在照顧，白天上班晚上顧夜。先生說這是媳婦應該做的。我沒有怨言，可是真的好累。今天在醫院走廊差點站著睡著。沒有人問我累不累，也沒有人說一句謝謝。我靠在牆邊，覺得自己就像一個永遠停不下來的工具。,2.74,2.11
AUG_0320,augment,來台灣的時候我以為會有新的生活，現在卻覺得每天都一樣灰。語言、工作、家庭，好像哪一樣都沒做好。有時候半夜醒來，我會問自己當初的選擇對不對。可是想著想著又睏了，連後悔的力氣都省下來。明天還是要早起，繼續這樣過下去吧。,3.03,2.32
AUG_0321,augment,來台灣八年了，今天煮了一鍋家鄉的湯，先生和孩子都說好喝。廚房飄著熟悉的香味，我坐在餐桌前慢慢喝著，心裡很安穩。這裡也是家了，這種踏實的感覺，讓我覺得一切都剛剛好。,7.38,2.54
AUG_0322,augment,早上送孩子上學後，我一個人走路回家。巷口的早餐店老闆娘跟我打招呼，說我中文越來越好。陽光暖暖的，我不急著趕路，就這樣慢慢走著，覺得日子平平淡淡，卻很滿足。,7.16,2.2
AUG_0323,augment,今天終於拿到身分證了，承辦人員很客氣，一步步教我填表。走出戶政事務所，我把證件放進包包裡，心裡輕輕鬆了一口氣。不用再擔心那些手續了，往後的生活，感覺更安定了些。,7.29,2.49
AUG_0324,augment,婆婆今天教我包她拿手的粽子，我們坐在客廳一起綁繩子，聊著各自年輕的事。她笑我手笨，我也跟著笑。這樣安靜相處的午後，讓我覺得自己被接納了，心裡暖暖的。,7.3,2.56
AUG_0325,augment,下班後回到宿舍，室友煮了熱茶等我。我們來自不同國家，卻都懂那種離家的心情。喝著茶，聊著明天的休假計畫，房間裡很安靜，我覺得這份陪伴很珍貴，心情很平靜。,6.98,2.45
AUG_0326,augment,孩子今天拿了考卷回來，考得不錯。他抱著我說謝謝媽媽教他。雖然我中文不算好，還是慢慢陪他讀。看著他睡著的臉，我坐在床邊，心裡滿滿都是安心與滿足。,6.75,2.14
AUG_0327,augment,週末我到市場買菜，攤販阿姨都認得我了，還多送我一把蔥。提著滿滿的袋子回家，我一點都不覺得累。這座城市慢慢有了我熟悉的樣子，走在路上，心很踏實。,7.35,2.48
AUG_0328,augment,想念老家的雨季，但我不再像剛來時那樣難過了。我在陽台種了幾盆家鄉的香草，澆水的時候聞到那味道，思念變得溫柔。我坐下來喝口水，覺得心裡安安靜靜的。,7.26,2.42
AUG_0329,augment,第一次自己去醫院看診，護士很有耐心地慢慢跟我解釋。看完診領了藥，我坐在候診區休息一下。原來我也能獨自處理這些事了，那種安心的感覺，讓我整個人都放鬆下來。,6.66,2.6
AUG_0330,augment,中秋節先生一家人在院子烤肉，我做了幾道家鄉小菜。大家吃得很開心，月亮很圓。我坐在小凳子上，看著眼前熱鬧又溫馨的畫面，心裡覺得這就是幸福，很平和。,6.64,2.22
AUG_0331,augment,工廠今天提早下班，我回到租屋處泡了個熱水澡。躺在床上聽著窗外的雨聲，什麼都不想。這份難得的安靜，讓我覺得很放鬆，明天的事就留給明天吧，今晚只想好好休息。,7.05,2.34
AUG_0332,augment,我開始學騎腳踏車了，先生在後面扶著我。雖然搖搖晃晃，但我終於能自己騎去買東西。傍晚沿著河邊慢慢騎，風吹過臉頰，我笑了出來，心裡是很單純的滿足。,7.4,2.19
AUG_0333,augment,鄰居的太太約我一起去做瑜伽，動作我還不太熟，但大家都很友善。結束後我們一起喝豆漿聊天。慢慢地我在這裡也有了朋友，這種被接納的感覺，讓我很安心。,7.21,2.59
AUG_0334,augment,今天教婆婆用手機視訊，她第一次看到我娘家的媽媽，兩位長輩笑著互相點頭問好。我坐在旁邊看著，心裡暖暖的。兩邊的家像連在一起了，這一刻我覺得很圓滿、很平靜。,7.23,2.28
AUG_0335,augment,存了一年的錢，終於寄回家給父母修屋頂。掛掉電話後，我靜靜坐了一會兒。雖然人在遠方，能為家裡盡點力，我心裡很踏實。這樣的日子雖然辛苦，卻過得安心又滿足。,7.02,2.46
AUG_0336,augment,孩子學校辦母親節活動，他送我一張自己畫的卡片，上面寫著注音的謝謝。我把卡片貼在冰箱上，每次看到都覺得心裡很甜。慢慢陪他長大的日子，平淡又幸福，我很知足。,6.95,2.79
AUG_0337,augment,今天休假，我一個人坐公車到郊外走走。看著窗外綠綠的田，什麼煩惱都放下了。找了間小廟拜拜，替家人祈福。回程時我在車上打了個盹，醒來覺得整個人都輕鬆了。,7.39,2.34
AUG_0338,augment,先生今天特地學了幾句我家鄉的話，發音怪怪的，逗得我一直笑。他說想更了解我的世界。晚上我們並肩看電視，沒說太多話，但那種被在乎的安穩，讓我覺得很幸福。,7.1,2.59
AUG_0339,augment,來台灣這些年，我終於能用中文和客人流利地點單、找錢。老闆說要幫我加薪，我笑著道謝。下班鎖上店門，走在安靜的街上，我覺得自己一點一滴站穩了腳步，心很定。,7.19,2.86
AUG_0340,augment,過年時我包了紅包給孩子，也視訊給老家的姪子拜年。兩邊的年味都在我心裡。夜裡大家都睡了，我坐在窗邊喝茶，看著街上的燈火，覺得日子安穩，心裡滿是平靜的知足。,6.77,2.27
AUG_0341,augment,剛來台灣的時候，聽不懂菜市場的閩南語，總覺得心慌。現在我已經能跟賣菜的阿姨聊上幾句，她還會多送我一把蔥。今天走在回家的路上，陽光暖暖的，我忽然覺得，這裡也算是我的家了，心裡踏踏實實的。,7.13,2.23
AUG_0342,augment,週末我在廚房煮了一鍋家鄉的湯，先生和孩子圍過來說香。看著他們喝得津津有味，我慢慢攪著鍋子，蒸氣模糊了眼鏡。那一刻沒有什麼波瀾，只是靜靜地覺得，能把家鄉的味道帶給他們，我很知足。,6.74,2.16
