id,granularity,text,valence,arousal
AUG_0223,augment,第一次自己包越南春捲請婆婆吃，她一口接一口說好吃到停不下來。我特別興奮，原來我的家鄉味也能被接受！那一刻我感動得心都揪起來，覺得自己真正融入這個家了，晚上還樂此不疲地又做了一大盤。,7.31,7.59
AUG_0224,augment,我終於考過中文檢定了！查到成績的那一刻我在客廳大叫，老公跑過來以為出事。我雀躍地跳來跳去，這代表我能找更好的工作了。想到未來充滿希望，我整個人興奮到全身發熱，恨不得馬上打電話回家報喜！,7.18,7.5
AUG_0225,augment,工廠今天發獎金，領班特別誇我做得又快又好。我聽了特別爽，心裡樂開了花！這是我來台灣第一次被公開表揚，走路都輕飄飄的。晚上我請宿舍姐妹喝飲料歡慶，大家一起笑鬧到深夜，好久沒這麼開心了。,7.26,7.54
AUG_0226,augment,兒子第一次叫我「媽媽」還是用我家鄉的話，我瞬間淚崩，激動得抱著他不放。他被我抱得咯咯笑，那模樣太可愛了！我一整天都沉浸在幸福裡，心跳得好快，覺得自己是全世界最幸福的母親。,7.32,7.69
AUG_0227,augment,今天在市場學會用台語跟老闆殺價，成功便宜了三十塊！我興奮得像中了大獎，回家路上一直偷笑。老闆還誇我台語進步好多。這種被認可的感覺太棒了，我雀躍到想跳起來，覺得這片土地越來越像家了。,6.98,7.31
AUG_0228,augment,過年第一次跟婆家一起圍爐，大家搶著夾菜給我。我感動到眼眶發熱，這種被當成家人的溫暖讓我全身起雞皮疙瘩。孩子們穿新衣跑來跑去太可愛了，我特別高興，心裡滿滿都是愛，忍不住一直拍照留念。,6.8,7.61
AUG_0229,augment,我開的小吃攤今天大排長龍！客人一個接一個說好吃，我忙到停不下來卻樂此不疲。看到自己的家鄉味這麼受歡迎，我興奮得手都在抖。這是我來台灣最驕傲的一天，晚上算錢時笑得合不攏嘴！,7.21,7.52
AUG_0230,augment,駕照終於考過了！教練說我進步神速，我開心到在停車場歡呼。以後我能自己載孩子上下學了，想到這個未來我就特別興奮。回家路上我一直哼歌，覺得自己又向獨立的生活邁進一大步，整顆心都在跳舞！,7.1,7.32
AUG_0231,augment,今天視訊看到剛出生的姪子，雖然隔著螢幕還是可愛到不行！雖然思鄉，但這份喜悅讓我激動得說不出話。媽媽說我氣色好多了，我特別高興。掛掉電話後我還沉浸在幸福裡，期待有天能帶孩子回去見他們。,6.66,7.33
AUG_0232,augment,社區辦活動邀我表演家鄉舞蹈，掌聲響起的那一刻我雞皮疙瘩全起來了！鄰居們歡呼著要我再跳一段。我興奮到臉都紅了，原來我的文化這麼受歡迎。這種被喜愛的感覺太美好，我開心得整晚睡不著！,6.82,7.36
AUG_0233,augment,看病時遇到會說我家鄉話的護理師，她親切地陪我全程。我感動到差點哭出來，在異鄉生病最怕孤單。她笑起來怪可愛的，讓我瞬間安心。走出醫院我心情特別好，覺得台灣真的有好多溫暖的人！,7.03,7.21
AUG_0234,augment,孩子拿著滿分考卷衝回家，得意的樣子太可愛了！我興奮地把考卷貼在冰箱上，還特地煮他最愛的湯。看著他狼吞虎嚥，我心裡樂開花，這份為母的驕傲讓我全身發熱，覺得所有付出都得到最甜的回報！,6.79,7.66
AUG_0235,augment,我終於在台灣交到第一個好朋友，我們約好每週一起買菜。今天她教我做台灣料理，我們笑到肚子痛，簡直形影不離！有人能說心事的感覺太幸福了，我雀躍得整晚傳訊息。異鄉不再孤單，我開心到想擁抱全世界！,7.17,7.15
AUG_0236,augment,公司升我當小組長了！老闆說我認真又可靠。聽到消息我激動得聲音發抖，這是我從沒想過的肯定。我特別爽，馬上打給老公分享。想到能靠自己在這裡站穩腳步，我興奮到整晚都在計畫未來，滿心都是期待！,6.93,7.53
AUG_0237,augment,女兒學校運動會我去加油，她跑第一時我扯著嗓子歡呼到沙啞！她衝過終點線回頭找我的眼神太可愛了。我激動得跳起來揮手，心臟怦怦跳個不停。這種當媽的驕傲與喜悅，讓我幸福到眼淚都流下來了。,6.93,7.27
AUG_0238,augment,今天終於辦好永久居留，承辦人員恭喜我。我捧著文件開心到手發抖，這代表我能永遠留在這個愛的家了。走出移民署我忍不住在門口轉圈圈，興奮得像小孩。晚上我要好好慶祝這個等了好多年的夢想成真！,6.94,7.82
AUG_0239,augment,第一次用中文寫的日記被老師誇進步好大，我看著紅筆寫的鼓勵激動得心跳加速。原來我真的做到了！我雀躍地把日記唸給孩子聽，他們拍手叫好。這份小小的成就讓我特別高興，覺得學習語言的辛苦全都值得！,7.07,7.66
AUG_0240,augment,過中秋跟鄰居一起烤肉，大家搶著教我台灣的玩法，笑聲不斷。孩子拿著仙女棒跑來跑去太可愛了！我興奮地拍手歡呼，滿月又大又圓。雖然想家，但這份熱鬧溫暖讓我感動到心裡發熱，覺得我在這裡真的被愛著。,7.29,7.71
AUG_0241,augment,來台灣三年了，今天煮了家鄉的湯，可是味道就是不對。我一個人坐在餐桌前，屋子裡靜得死寂，先生加班、孩子睡了。我望著窗外，覺得這裡的夜晚有點冷。想打電話回娘家，又怕吵醒他們。我把湯喝完，其實一點胃口也沒有，只是不想浪費。,2.9,2.1
AUG_0242,augment,工廠的工作我做了兩年，還是提不起勁。每天重複一樣的動作，手都麻了。同事講話快，我常聽不懂，只能笑一笑，那笑容有點尷尬。中午休息我躲在角落吃便當，覺得自己在這裡有點多餘。日子就這樣一天天過，沒什麼盼頭。,2.88,2.7
AUG_0243,augment,去婆婆家吃飯，親戚問我什麼時候生第二胎。我聽懂了，卻不知道怎麼回。他們的關心讓我覺得有點怪，好像我做得不夠好。我低頭扒飯，桌上熱鬧，我心裡卻荒涼。回家的路上我一句話都不想說，只覺得好累，累到連難過的力氣都沒有。,3.28,2.86
AUG_0244,augment,孩子上小學了，老師發的通知單我看不太懂。我拿去問先生，他嫌我連這個都不會。我沒回嘴，只是默默把單子收好。我曾經在自己國家也是讀過書的人，現在卻連幫孩子簽名都要看人臉色。這種無力感，像一層灰蒙在心上，散不掉。,2.94,2.7
AUG_0245,augment,今天去辦居留證延期，排了很久，結果說我少帶一份文件。我聽著櫃台的解釋，腦袋一片空白。回程的公車上，我看著窗外的街道，覺得一切都好陌生。來這麼久，我還是像個外人。心裡有點涼，提不起勁再跑一趟，卻又不得不去。,3.04,2.58
AUG_0246,augment,過年了，這裡沒有我家鄉的味道。我看著電視上別人團圓，想起小時候和媽媽一起包東西的畫面。眼淚差點掉下來，我趕緊擦掉。先生一家人圍爐，我坐在旁邊，卻覺得自己隔了一層。這樣的節日，對我來說有點淒涼，笑著笑著就沒力氣了。,2.78,2.28
AUG_0247,augment,身體最近一直不舒服，去看醫生。醫生問我哪裡痛，我形容不清楚，只能比手畫腳。護士的語氣有點不耐煩，我更說不出話了。看完診拿了藥，我卻不確定該怎麼吃。一個人坐在候診椅上，覺得好孤單，連生病都要這麼吃力，實在讓人洩氣。,2.95,2.12
AUG_0248,augment,我在餐廳打工洗碗，老闆娘常嫌我動作有點慢。我已經很努力了，可是好像永遠追不上。下班時手泡得發白，走路回宿舍的路上腿都軟了。想到明天還要繼續，我就提不起勁。這樣的生活到底什麼時候是頭，我真的看不清。,2.87,2.64
AUG_0249,augment,孩子越來越大，開始不太願意講我的母語了。我教他家鄉的歌，他說同學都不會唱，覺得怪。我沒有勉強他，只是心裡空了一塊。連我自己的孩子，都慢慢離我家鄉遠了。我坐在他書桌旁，看著他寫作業，說不出話，只覺得淡淡的難過。,2.92,2.23
AUG_0250,augment,鄰居們聚在一起聊天，我想加入卻插不上話。她們講的地名、電視劇我都不熟，我站在旁邊笑，笑得有點尷尬。後來我就默默回家了。走進屋裡，一片安靜。我泡了杯茶，卻沒喝幾口。這裡的人情，好像總隔著一道我跨不過去的牆。,2.97,2.2
AUG_0251,augment,先生的薪水不多，我想出去工作補貼家用，可是婆婆不同意。我不敢爭，只能待在家。每天做完家事，剩下的時間不知道做什麼，日子有點無聊，也有點空。我覺得自己像被關在一個看不見的籠子裡，翅膀還在，卻飛不起來，心慢慢就冷了。,3.1,2.12
AUG_0252,augment,收到家鄉傳來的消息，說老家那邊今年收成不好，日子難過。我幫不上什麼忙，只能寄一點錢回去。掛掉電話，我坐在地上發呆很久。離家這麼遠，親人受苦我卻在旁邊看著。那種無能為力，壓得我喘不過氣，整個人像被抽乾了一樣。,2.92,2.55
AUG_0253,augment,我努力學中文，報名了社區的課，可是上了幾次就跟不上。老師講得快，我抄筆記抄到手酸。回家還要顧孩子、做飯，根本沒時間複習。慢慢地我也不太想去了。看著課本堆在角落積灰，我覺得自己真的不成，連學個語言都學不好。,2.62,2.61
AUG_0254,augment,今天在市場買菜，攤販找錯錢，我發現了卻不敢說。怕自己講不清楚反而被笑。回家算了算，虧了幾十塊。錢不多，可是那種說不出口的委屈一直悶在胸口。我坐在廚房削菜，眼眶熱熱的。在這裡，連為自己討回一點公道，都這麼難。,2.71,2.47
AUG_0255,augment,結婚照掛在牆上，照片裡的我笑得很開心。可是現在照鏡子，我覺得自己老了很多，眼神也沒了光。每天圍著鍋碗瓢盆轉，我幾乎忘了自己原本的樣子。夜深人靜時，我常問自己當初的選擇對不對，卻連答案都不敢想，只覺得好疲憊。,2.64,2.4
AUG_0256,augment,小孩發燒了，半夜我一個人抱著他去掛急診。先生出差聯絡不上，婆婆說她累了。我抱著孩子在急診室等，又急又慌。看著別家都是夫妻一起來，我心裡好酸。等孩子退燒天都亮了，我靠在椅子上，連哭的力氣都沒有，只剩下滿滿的空。,2.77,2.36
AUG_0257,augment,我想找份正職，投了很多履歷都沒回音。人家看到我是新住民，好像就多了顧慮。面試時我明明很認真，卻總是不成功。一次次落空，我漸漸也不太敢再投了。坐在電腦前看著空白的信箱，我覺得自己的努力，好像丟進了一片荒蕪裡。,3.21,2.4
AUG_0258,augment,過節時我做了家鄉的點心想分給鄰居，結果有人客氣地推掉，說吃不慣。我笑著收回來，心裡卻有點失落。我只是想分享一點家的味道，卻好像不太合適。回到廚房，那盤點心冷掉了，我一個人慢慢吃著。原來連善意，在這裡也會顯得有點多餘。,3.2,2.77
AUG_0259,augment,先生最近對我越來越冷淡，話也少了。我不知道是不是自己哪裡做得不好，問他，他也只是搖頭。家裡氣氛安安靜靜的，靜得讓人發慌。我躺在床上，聽著他那邊的呼吸聲，卻覺得離他好遠。這樣的婚姻，讓我心裡有一種說不出的荒涼。,2.8,2.17
AUG_0260,augment,來台灣快十年了，我還是常常想家。想那條巷子、想媽媽的聲音、想小時候的夏天。可是回去一趟太貴，孩子也離不開。我只能把思念藏起來，繼續過日子。今天整理舊照片，看著看著就出神了。我沒有哭，只是覺得好累，累得連想念都變得沉重。,2.62,2.53
AUG_0261,augment,嫁來台灣八年，我還是講不好台語。婆婆跟鄰居聊天時，我只能羞怯怯地站在旁邊，笑也不是，走也不是。她們偶爾看我一眼，我就更無語了。回到房間，我坐在床邊發呆，覺得自己好像永遠融不進去，連想努力的力氣都沒有了。,3.4,2.38
AUG_0262,augment,工廠加班到半夜，回宿舍已經沒力氣洗澡。我躺在床上，眼睛睜著卻無神，天花板的燈年久失修一閃一閃。想家想到胸口悶，卻連哭都哭不出來。明天還要早起，我卻一點也提不起勁，只覺得整個人被掏空了。,3.12,2.72
AUG_0263,augment,孩子的聯絡簿又寫滿老師的紅字，我看不太懂那些字，只能無語地翻著。想教他功課，可我的中文比他還差。他嫌我笨，我沒有反駁，只是坐在餐桌前，覺得自己這個媽媽當得好失敗，心裡空空的，什麼都不想做。,3.12,2.7
AUG_0264,augment,去區公所辦居留證件，櫃檯的人講得好快，我聽不懂，只能羞怯地遞出一疊資料。他皺眉退回來，說少了一張。我又要重跑一趟。走出大門，太陽很大，我卻覺得整個世界灰灰的，站在路邊無力地嘆氣，不知道還要跑幾次。,3.36,2.26
AUG_0265,augment,過年家家戶戶都熱鬧，我卻想起故鄉的年味。婆家的團圓飯，我只是默默夾菜、洗碗，像個外人。他們笑我聽不懂笑話，我也只能陪笑。夜裡我一個人坐在陽台，看著別人放的煙火，眼淚無聲地流，覺得自己好無依。,2.62,2.22
AUG_0266,augment,身體不舒服去看醫生，護士問的問題我答不上來，只能無精打采地搖頭。醫生講的病名我一個字都記不住。拿了藥回家，我盯著藥袋上密密麻麻的字，忽然覺得好累，連查字典的力氣都沒有，只想躺著什麼都不管。,2.7,2.64
AUG_0267,augment,先生今天又醉醺醺地回來，我幫他脫鞋、倒水，他卻連謝謝都沒有。我站在廚房，看著沒吃完的飯菜，心裡一片空。這樣的日子過了好幾年，我早就不吵不鬧了，只是覺得越來越無力，好像慢慢變成一個沒有聲音的人。,3.05,2.27
AUG_0268,augment,同鄉的姊妹回國了，我少了一個能說母語的人。以前我們會偷偷抱怨、一起笑，現在只剩我一個。傳訊息給她也總是隔很久才回。我一個人吃著午餐，覺得跟這片土地始終無緣，連想交朋友的心都慢慢淡了。,3.16,2.71
AUG_0269,augment,做家庭代工，一整天低頭包裝，手指都弄碎了好幾個零件。婆婆嫌我做得慢，說我愚鈍。我沒有解釋，只是繼續低著頭。夜深了眼睛痠得睜不開，我看著那一堆做不完的東西，忽然覺得這輩子好像就這樣了，提不起任何盼望。,2.73,2.59
AUG_0270,augment,孩子在學校被同學笑媽媽是外國人，回家哭。我抱著他卻一句安慰的話都想不出來，只能無語地拍他的背。我覺得是我拖累了他。那一晚我躺在他身邊，聽他睡著的呼吸，自己卻眼睛無神地望著窗外，心疼又無力。,3.2,2.19
AUG_0271,augment,去市場買菜，老闆用台語報價我聽不懂，比手畫腳半天，後面排隊的人開始不耐煩。我漲紅了臉，隨便付了錢就走。回家路上我把菜袋抱得緊緊的，覺得好丟臉，也好累，好想躲藏起來不要見任何人。,3.26,2.87
AUG_0272,augment,視訊時看到母親又瘦了，我卻什麼忙都幫不上。掛掉電話，房間安安靜靜的。我想著自己遠嫁他鄉，賺的錢也不多，連盡孝都做不到。坐在地板上，我抱著膝蓋很久很久，覺得自己這麼努力，好像對誰都無益。,2.69,2.12
AUG_0273,augment,先生的家人聊天時我插不上話，只能無動於衷地坐著，久了他們也不理我。我像家裡一件多餘的擺設。有時我懷疑自己來這裡到底是為了什麼，但問了也沒答案，只剩滿身的疲憊，什麼都不想再想了。,2.85,2.64
AUG_0274,augment,下班回到租屋處，燈壞了也懶得換。我摸黑坐在椅子上，連飯都不想煮。工作、寄錢回家、聽人臉色，一天天重複。我望著手機裡故鄉的照片，眼神空空的，覺得日子像一灘死水，怎麼撐都撐不出一點力氣。,3.37,2.42
AUG_0275,augment,我努力學中文，報名了識字班，可是記不住，別人一遍就會，我要練好多次還是忘。老師沒說什麼，我卻覺得自己很笨。回家路上我低著頭走，覺得再怎麼努力也追不上人家，那種無力感壓得我喘不過氣。,3.17,2.16
AUG_0276,augment,孩子開始不願意讓我去學校，怕同學知道媽媽的口音。我默默答應了，不再出現在家長會。心裡其實好難過，卻只能掩飾著笑。晚上收拾他的書包，我一個人在客廳坐著，覺得連當媽媽的資格都被悄悄拿走了。,3.15,2.6
AUG_0277,augment,工廠的機器年久失修，常常故障，領班卻怪到我頭上。我明明是無辜的，卻不敢辯解，只能低頭道歉。宿舍裡我躺著，手臂又痠又痛，眼淚流進枕頭。離家這麼遠受這種委屈，我卻連生氣的力氣都擠不出來了。,2.68,2.72
AUG_0278,augment,中秋節大家烤肉，我聞著香味卻一點胃口都沒有。想起家鄉這時候的月亮和母親煮的湯。我坐在角落，別人叫我吃我就嘟嘟地應一聲，其實整顆心都飄到遠方去了，只覺得孤單又疲倦，笑不出來。,3.28,2.58
AUG_0279,augment,跟先生吵架後他好幾天不理我，家裡氣氛冷冷的。我想道歉又不知道自己錯在哪，只能無語地做著家事。晚上我們背對背睡，中間隔著一條看不見的、無形的牆。我閉著眼睛，覺得心也慢慢冷掉了，累得不想再修補。,2.7,2.89
AUG_0280,augment,來台灣這麼多年，證件辦好了、話也大概聽得懂了，可我還是覺得自己不屬於這裡。逢年過節格外想家，卻也回不太去。我常常一個人發呆，眼神無神地看著窗外的車來車往，覺得整個人被掏空，提不起一丁點力氣去期待明天。,3.23,2.38
AUG_0281,augment,來台灣五年了，今天孩子的聯絡簿又寫滿老師的字，我看半天還是看不太懂。想問先生，他下班累得只想睡。我一個人坐在餐桌前，覺得自己好沒用，連幫孩子簽個名都心虛，像個冒充者混在這個家裡。,2.94,2.4
AUG_0282,augment,早上市場的老闆娘又用那種眼神看我，說話特別大聲又慢，好像我聽不懂。我其實都懂，只是回話慢一點。整天下來提不起勁，回到家連飯都不想煮，就這樣坐著發呆到天黑。,3.0,2.37
AUG_0283,augment,昨晚夢見媽媽在門口曬辣椒，醒來枕頭是濕的。想打電話回去，又怕吵到她睡。這裡明明有家有人，我卻覺得無依。時差把我和故鄉隔開，心裡空空的，做什麼都沒力氣。,3.28,2.76
AUG_0284,augment,工廠加班到十點，手指都腫了。宿舍室友換來換去，沒一個能說上話的。躺在床上盯著天花板，覺得身體疲弱，心更累。存的錢寄回家又不夠，明天還要早起，真不知道撐這些是為了什麼。,2.68,2.87
AUG_0285,augment,婆婆today又嫌我煮的菜太淡，我默默把整鍋倒掉重做。她的口味我學了三年還學不會。站在爐火前，我覺得自己好軟弱，連一句反駁都說不出口，只能低頭把眼淚憋回去。,3.11,2.76
AUG_0286,augment,去區公所辦文件，櫃檯要的資料我又漏帶了一樣。排隊一個上午白排。走出來太陽很大，我卻覺得渾身無神，腳步很沉。這些表格上的字，好像永遠都在提醒我還不夠格。,3.17,2.45
AUG_0287,augment,孩子今天在學校被同學笑說媽媽講話怪腔怪調，回來悶悶不樂。我聽了心像被針扎。是我拖累了他嗎？晚上幫他洗澡時我一直道歉，其實是對自己失望，覺得自己這麼無力。,3.19,2.87
AUG_0288,augment,過年了，這裡的年味跟我家鄉完全不一樣。大家圍爐熱鬧，我卻插不上話，只能笑著幫忙夾菜。想起以前和姊妹放鞭炮的日子，眼眶就熱。人在人群裡，心卻孤單得發疼。,2.82,2.75
AUG_0289,augment,身體最近很虛弱，去看醫生又緊張到說不清楚哪裡痛。醫生講的藥怎麼吃，我聽得斷斷續續。回家後只能自己猜。生病的時候最想媽媽，可她離我那麼遠，我只能一個人硬撐。,3.03,2.49
AUG_0290,augment,今天又被仲介催著繳費，錢一層層被扣，剩下的少得可憐。我算是這裡的赤貧者吧，做最重的活拿最少的錢。晚上蹲在宿舍角落，覺得整個人被掏空，連哭的力氣都沒有。,2.95,2.68
AUG_0291,augment,先生和我吵架後三天沒說話，家裡氣氛冷冷的。我不知道錯在哪，只能默默把家事做完。這種沉默比吵架還讓我疲憊，晚上翻來覆去睡不著，覺得自己在這個家裡薄弱得像影子。,2.81,2.78
AUG_0292,augment,雨下了一整天，工作的餐廳沒什麼客人，老闆臉色很難看。我站在後場洗一堆碗，手泡到發白。回程公車上看著陌生的街景，突然覺得好無聊、好空，日子就這樣一天天過去。,3.26,2.17
AUG_0293,augment,孩子問我國語的作業怎麼寫，我想教卻教不好，只好說去問爸爸。看著他失望地走開，我心裡很難受。當媽媽卻幫不上忙，這種無力感一直壓著我，讓我整晚都提不起勁。,3.31,2.3
AUG_0294,augment,今天收到家鄉寄來的照片，弟弟結婚我卻回不去。看著全家福裡缺了我的位置，鼻子一酸。機票太貴，假也請不到。我坐在陽台一根接一根地嘆氣，覺得自己被生活困住了。,2.97,2.59
AUG_0295,augment,在市場想買家鄉的香料，找了好幾攤都沒有。老闆聽不懂我要什麼，我比手畫腳也講不清楚。最後空著手回家，連做一頓熟悉味道的飯都難。這點小事都辦不成，覺得自己好柔弱。,2.9,2.12
AUG_0296,augment,公司同事聚餐沒叫我，事後才知道。我假裝不在意，其實心裡很失落。來這裡這麼久，還是融不進去，像個外人。回到租屋處，燈都懶得開，就這樣坐在黑暗裡發呆。,3.28,2.25
AUG_0297,augment,身分證還沒下來，很多事都卡著辦不了。每次填表看到「外籍」兩個字，心就沉一下。我努力工作繳稅，卻總覺得不被當自己人。這種懸著的感覺，讓我整個人都疲弱無神。,2.77,2.74
AUG_0298,augment,孩子開學要交的費用又來了，我翻遍皮夾湊不齊。跟先生開口很難，怕他嫌我娘家窮。夜裡我一個人算著帳，越算越沮喪，覺得自己嬌弱得連撐起這個小家的一角都做不到。,2.87,2.8
AUG_0299,augment,今天照鏡子，發現自己老了好多，眼神都是累的。來台灣的這些年，笑得越來越少。我曾經也是愛唱歌愛笑的女孩，現在卻只剩疲憊。不知道從什麼時候起，我變得這麼無神。,3.16,2.32
AUG_0300,augment,中秋節鄰居家很熱鬧，我們家安安靜靜。先生加班，孩子睡了，我一個人吃著月餅配茶。抬頭看月亮，想著故鄉此刻應該也是同一個月亮吧。心裡那股思念，讓我整晚都提不起勁。,2.61,2.86
AUG_0301,augment,來台灣五年了，今天又想起媽媽煮的湯，那味道我怎麼學都學不像。晚餐時我一個人坐在廚房，飯菜擺在桌上卻一點胃口都沒有，覺得每一口都無味。先生加班，孩子睡了，屋子安靜得讓我無力，連收拾碗筷都提不起勁。,2.67,2.68
AUG_0302,augment,早上去婆婆家幫忙，她講的話我還是聽不太懂，只能笑一笑點頭。她轉頭跟鄰居抱怨我笨，我聽懂了那幾個字，卻什麼都說不出口。回家路上我整個人無神，腳步很沉，覺得自己在這裡好像永遠學不會怎麼被接受。,2.99,2.71
AUG_0303,augment,工廠又加班到深夜，宿舍裡只剩我一個人醒著。身上那個舊疾又隱隱作痛，可我不敢請假，怕扣錢。躺在床上望著天花板，什麼力氣都沒有了，連想家的念頭都提不起來，只覺得整個人被掏空，沉沉地睡不著。,3.15,2.62
AUG_0304,augment,孩子今天在學校被同學笑口音，回來哭。我想安慰他，卻發現自己的中文也不夠好，教不了他功課。看著聯絡簿上那些字，我一個字一個字查，眼睛痠得很，心裡無力，覺得自己連當個媽媽都做不好。,2.99,2.73
AUG_0305,augment,辦居留證又跑了第三趟，資料還是不符，承辦人講一堆我沒全聽懂。走出辦公室，外面下著小雨，我站在騎樓下發呆，什麼都不想做。這種一次次白跑的感覺，讓我整個人提不起勁，只想蹲下來歇一會。,2.67,2.28
AUG_0306,augment,中秋節到了，這裡的人一家團圓烤肉，笑聲很熱鬧。我坐在陽台角落，看著月亮，想著家鄉的爸媽也在看同一個月亮嗎。心裡空空的，說不出的無依，眼淚就這樣流下來，連擦都懶得擦。,3.15,2.34
AUG_0307,augment,今天在市場想買菜，攤販講得太快我沒聽清楚，重複問了兩次，他就不耐煩了。我只好隨便指了指就走，心裡很悶。回家後把菜放在流理台，人卻癱在沙發上動不了，覺得連買個菜都這麼累。,3.07,2.48
AUG_0308,augment,先生最近很少跟我說話，回家就滑手機。我煮了他愛吃的菜，他也只是嗯一聲。我不知道是不是我哪裡做錯了，也懶得問了。夜裡我一個人洗碗，水聲嘩嘩的，心裡卻靜得發慌，什麼指望都沒有。,3.02,2.44
AUG_0309,augment,去醫院看喉嚨，醫生問診我只能比手畫腳，護士在旁邊嘆氣。拿了藥回來，說明書上的字我看不懂，只好照著自己猜的吃。躺在床上覺得身體弱不禁風，一個人在異鄉生病，那種無助真的很沉。,3.2,2.36
AUG_0310,augment,打電話回家，妹妹說阿嬤住院了，我卻走不開。掛掉電話後我坐在地上好久，什麼都做不了。這裡的生活把我綁得死死的，想回去看一眼都難。心裡那份無緣陪伴的愧疚，壓得我喘不過氣。,3.16,2.32
AUG_0311,augment,今天休假，本來想出去走走，可是打開門看到陌生的街，又縮回來了。整天窩在小房間裡，連飯都沒力氣煮。這種日子過久了，人變得無精打采，連期待放假的心情都沒有了，只剩空洞。,2.8,2.2
AUG_0312,augment,同鄉群組裡大家都在聊誰又拿到身分證，我還卡在流程裡。看著她們的照片笑得那麼開心，我卻笑不出來。手機放下後，我盯著牆壁很久，覺得自己好像被落下了，前面的路一片不明，也懶得再想。,2.75,2.2
AUG_0313,augment,孩子問我為什麼別的媽媽都會講故事書，我不會。我抱著他不知道說什麼，那本注音書我看得好吃力。等他睡了，我翻著那些密密麻麻的字，眼淚滴在紙上，覺得自己什麼都給不了他，好無力。,3.03,2.71
AUG_0314,augment,工作被組長念了一整天，說我動作慢。其實我已經很努力了，可語言差，很多事要多花時間。下班換衣服時，手都是抖的，不是氣，是太累了。回宿舍連澡都不想洗，倒頭就想躺著，什麼都不想管。,2.75,2.27
AUG_0315,augment,過年這裡的人都回老家，宿舍空蕩蕩的。我泡了碗麵當年夜飯，電視播著別人團圓的節目，我一口都吃不下，麵坨了也沒動。想到又要一個人跨過一年，心裡沉沉的，連哭都覺得太費力了。,2.99,2.68
AUG_0316,augment,鄰居太太又在背後說我是外籍的，教壞小孩什麼的。我沒去理她，可那些話還是鑽進心裡。晚上洗澡時我對著鏡子發呆，覺得自己在這裡再怎麼努力，好像都洗不掉那個標籤，整個人提不起勁。,3.38,2.52
AUG_0317,augment,先生的家人聚餐，大家講方言講得熱鬧，我坐在最角落插不上話。飯菜再豐盛，我也覺得無味，只是機械地扒著。散場後我幫忙收拾，一句話沒說，心裡那份格格不入的孤單，像石頭壓著。,2.83,2.18
AUG_0318,augment,身分還沒下來，工作也不好找，錢越來越少。我坐在租屋處算著這個月的開銷，越算越慌。可慌歸慌，我卻連站起來出門找工作的力氣都沒有，就這樣坐一整個下午，什麼都提不起勁。,2.76,2.28
AUG_0319,augment,孩子的家長會我去了，其他媽媽三三兩兩聊天，沒人跟我說話。老師講的內容我也只聽懂一半。回家路上我牽著孩子的手，他問我今天怎麼樣，我笑笑說很好，其實心裡空空的，累到說不出話。,2.74,2.11
AUG_0320,augment,來這麼久了，家鄉的朋友一個個都斷了聯絡，這裡也沒交到什麼真心的朋友。今晚我又是一個人吃飯、一個人睡。躺在床上，我突然覺得自己好像浮在半空，無依無靠，連明天要幹嘛都懶得想了。,3.03,2.32
AUG_0321,augment,剛嫁來台灣那年，我連菜市場的招牌都看不懂。現在坐在自家陽台，泡一壺茶，看著孩子在院子裡玩，心裡好安穩。這裡已經是我安身立命的地方了，一切都恬淡而踏實，我覺得很滿足。,7.38,2.54
AUG_0322,augment,今天婆婆教我做她拿手的滷肉，火候慢慢燉，滿屋子香氣。她說話一直很慈祥，從不嫌我手笨。廚房裡的時光很悠閒，我一邊聽她講從前的故事，一邊心裡暖暖的，好平靜。,7.16,2.2
AUG_0323,augment,下班後我沿著河堤慢慢走回家，夕陽把水面染得秀麗。想起家鄉的河，也是這樣靜靜流著。雖然思念，但心不再慌了，這份鄉愁如今變得很柔和，我走著走著就笑了。,7.29,2.49
AUG_0324,augment,孩子的老師今天說他中文進步很多，還會主動幫同學。我聽了鼻子酸酸的，卻是幸福的那種。能看著孩子在這裡好好長大，我這個當媽媽的，心裡安安穩穩，別無所求。,7.3,2.56
AUG_0325,augment,辦身分證那天，承辦人員很有耐心，一步一步帶我填。拿到證件的那刻，我摸著上面的名字，感覺自己真的在這片土地上有了根。回家路上陽光很好，我心情格外明朗平靜。,6.98,2.45
AUG_0326,augment,週末沒排班，我把小屋打掃得乾乾淨淨，窗台擺上一盆小花。生活簡樸卻很純淨，不需要太多東西就能快樂。午後躺在藤椅上打盹，這種悠閒是我以前很難想像的安心。,6.75,2.14
AUG_0327,augment,先生是個守信的人，答應的事一定做到。這些年他默默扛起家，讓我覺得踏實。今晚我們坐在飯桌前聊明天的計畫，話不多，但那份安定感，讓我心裡格外平靜滿足。,7.35,2.48
AUG_0328,augment,第一次自己去醫院看診，護理師講得很明瞭，還幫我確認藥怎麼吃。原本很緊張，後來整顆心都放鬆了。原來在異鄉生病也不那麼可怕，有人願意好好待你，真好。,7.26,2.42
AUG_0329,augment,中秋節婆家的人都回來了，大家圍坐在一起烤肉、賞月。我端出家鄉的甜點給大家嚐，他們都說好吃。那一刻我覺得自己完全融進了這個家，心裡滿是溫柔的滿足。,6.66,2.6
AUG_0330,augment,在工廠做了三年，同事都很照顧我，休息時會分零食給我。今天領薪水，我把一部分寄回家，一部分存起來。日子雖然平凡，但每一步都踏實，我心裡很安穩很知足。,6.64,2.22
