id,granularity,text,valence,arousal
AUG_0227,augment,"今天先生求婚了！他單膝跪下的那一刻，我心臟跳得好快，激動到說不出話，只能一直點頭。從一見鍾情到現在,我們終於要走進婚姻。我開心得整個人都在發抖,馬上打電話回家鄉報喜。我對我們的未來充滿期待,一定會更加幸福!",6.98,7.31
AUG_0228,augment,"我終於學會騎機車，考到駕照了！第一次自己騎去市場買菜,風吹在臉上的感覺,我雀躍得想大喊。以前都要等先生載,現在我自由多了!我覺得自己更為積極、更獨立了,連買菜都能貨比三家買到買一送一的好康,好有成就感啊!",6.8,7.61
AUG_0229,augment,"孩子第一次叫我「媽媽」叫得好清楚,我當場感動到抱著他哭了出來!這兩年的辛苦全都值得。雖然帶孩子好累,但看著他一天天長大,我心裡滿滿都是愛。我要更加堅強地當個好媽媽,給我心愛的孩子最溫暖的家,我們的日子會更加美好!",7.21,7.52
AUG_0230,augment,"今天我開的小吃攤生意爆好,家鄉料理一掃而空,客人排隊排到門口!我忙得滿頭大汗卻笑得合不攏嘴。從一個不懂中文的新娘,到現在有自己的小生意,我意氣風發、充滿幹勁。謝謝台灣給我機會,我一定會把攤子經營得更為精彩!",7.1,7.32
AUG_0231,augment,"收到婆婆親手織的圍巾,她說怕我這個南方人冬天冷。我感動到抱著她哭,眼淚止不住。剛嫁來時我還怕跟婆婆處不好,沒想到她這麼疼我。這份溫暖讓我心花怒放,覺得自己好幸運。我要更積極地孝順她,把她當親生媽媽一樣愛!",6.66,7.33
AUG_0232,augment,"我終於把積蓄寄回家鄉幫爸爸蓋好新房子了!視訊看到爸爸站在新家門口笑,我激動得手都在抖,一吐為快這幾年打拼的辛苦。雖然想家想到哭,但能為家人做這些,我覺得無比驕傲。我會更加努力,讓家人過更好的生活!",6.82,7.36
AUG_0233,augment,"今天社區辦活動,我第一次上台唱家鄉的歌,大家熱烈鼓掌!我緊張又興奮,唱完心臟還在狂跳。能把我的文化分享給台灣朋友,我開心到快飛起來。原來我也能發光發熱,我以後要更積極參加活動,認識更多好朋友,生活更加豐富!",7.03,7.21
AUG_0234,augment,"我懷孕了!驗到兩條線的那一刻,我跟先生抱在一起又叫又跳,雀躍到說不出完整的話。想到就要當媽媽,我感動得一直摸肚子傻笑。雖然在異鄉生產有點怕,但先生說會陪著我,我心裡踏實又充滿期待,好想快點見到寶寶!",6.79,7.66
AUG_0235,augment,"今天去醫院複診,醫生說我先生的病好轉了!聽到消息我當場鬆一口氣,感動到眼淚直流。這段時間我日夜照顧他,累到不行,但看到他康復,我覺得一切都值得。我們的感情更加深厚,更加珍惜彼此。我對未來又燃起希望,滿懷期待!",7.17,7.15
AUG_0236,augment,"我第一次包出漂亮的水餃,先生一口氣吃了二十顆還說讚!我興奮得直拍手。從連桿麵棍都不會拿,到現在能一氣呵成包一大盤,我好有成就感。學會台灣家常菜讓我更融入這個家,我心花怒放,想學更多料理,把日子過得更精彩!",6.93,7.53
AUG_0237,augment,"今天終於等到綠卡通過的消息,我開心到在家裡轉圈圈!等了好幾年,那份焦慮一掃而空。以後可以自由工作、正大光明地生活,我對未來更為樂觀。我抱著孩子親了又親,告訴他媽媽以後會更堅強,我們一家要一起在台灣過得更加幸福美滿!",6.93,7.27
AUG_0238,augment,"中秋節第一次跟婆家一起烤肉賞月,大家有說有笑,我感動到心頭一暖。以前總是一個人在異鄉過節,現在有這麼多家人陪伴,我雀躍得像小孩。看著月亮我許願,希望家鄉的爸媽也平安。這份團圓的幸福讓我心花怒放,好珍惜當下!",6.94,7.82
AUG_0239,augment,"我報名的美容證照考過了!拿到證書那一刻,我興奮得又叫又哭。白天顧孩子晚上讀書的辛苦全都值得。我終於有一技之長,可以出去工作幫忙家計了!我覺得自己意氣風發,對人生更為積極。謝謝那些鼓勵我的姊妹,我們要一起變得更好!",7.07,7.66
AUG_0240,augment,"今天我當上新住民志工的隊長,幫助更多剛來台灣的姊妹適應生活。看著她們從迷惘到露出笑容,我感動到起雞皮疙瘩。用自己的過來人經驗幫助別人,讓我心裡滿滿成就感。我會更積極地服務大家,把這份溫暖傳下去,讓我們這個大家庭更加茁壯!",7.29,7.71
AUG_0241,augment,來台灣五年了，今天煮了一鍋家鄉的湯，可是味道怎麼都不對。老公說很好喝，我卻一口都吃不下。想起媽媽以前站在爐前的樣子，眼淚就掉下來。房間陰沈沈的，我連燈都懶得開，就這樣坐著發呆，什麼事都提不起勁做。,2.9,2.1
AUG_0242,augment,工廠加班到深夜，手上的動作重複到快麻木了。領班用我聽不太懂的台語罵人，我只能低著頭。回宿舍的路上一片沈寂，連說話的力氣都沒有。錢還是那麼拮据，寄回家永遠不夠。我不知道這樣的日子什麼時候才是頭。,2.88,2.7
AUG_0243,augment,孩子月考成績單發下來，歪七扭八寫著我看不懂的評語。我想幫他，卻連題目都讀不通。老師打電話來，我支支吾吾說不出話，那種無力感壓得我喘不過氣。當媽媽當得這麼失敗，我坐在餐桌旁，什麼都不想做。,3.28,2.86
AUG_0244,augment,去區公所辦證件，來回跑了三趟還是缺文件。承辦人臉色陰沈，講話又快又急。我站在擠滿人的大廳裡，覺得自己像個外人。回家後整個人癱在沙發上，滿腹牢騷卻連跟誰講都不知道，力氣全被抽乾了。,2.94,2.7
AUG_0245,augment,婆婆今天又念我菜煮太鹹。我沒有回嘴，只是默默把飯吃完。這些年我學著討好每個人，可心裡越來越空。夜裡老公早睡了，我一個人坐在廚房，聽著窗外的風聲，覺得自己好像慢慢沈寂下去，什麼熱情都沒了。,3.04,2.58
AUG_0246,augment,感冒發燒去看醫生，護士問的話我聽不太懂，只能點頭。診間的燈很刺眼，那種眩光讓我頭更暈。回到家沒人煮飯給我吃，我一個人蓋著被子發抖。生病的時候最想媽媽，可她在那麼遠的地方，我連哭都不敢出聲。,2.78,2.28
AUG_0247,augment,過年了，家家戶戶都熱鬧，我卻一點也開心不起來。老公家的親戚聚在一起說笑，我聽不懂那些玩笑，只能陪笑。看著他們吃團圓飯，我想起自己的家鄉。心裡陰沈沈的，這個節日對我來說，只是提醒我離家有多遠。,2.95,2.12
AUG_0248,augment,市場買菜，攤販找錢時看我的眼神怪怪的。我知道自己口音重，講價都不敢大聲。回家路上手上提滿東西，肩膀酸得要命。這些年我努力融入，可還是覺得格格不入。整個人疲憊得只想躺下，什麼話都不想說。,2.87,2.64
AUG_0249,augment,孩子越來越大，開始嫌我國語講不標準，在同學面前不肯叫我。我沒有生氣，只是心裡好痛。我為了他學中文學到頭昏眼花，換來的卻是他的嫌棄。晚上我坐在他房門外，聽著他睡熟的呼吸，眼淚無聲地流。,2.92,2.23
AUG_0250,augment,手機視訊裡媽媽的聲音沙啞，說她最近身體不好。我隔著螢幕什麼忙都幫不上，機票又那麼貴，家裡的錢還這麼緊。掛掉電話後我整個人像被掏空一樣，坐在黑暗裡動也不動，覺得自己是個沒用的女兒。,2.97,2.2
AUG_0251,augment,工作被辭退了，老闆說景氣不好。我拿著最後一份薪水，心裡發慌。房租、孩子的學費樣樣都要錢，我卻找不到下一份工作。晚上翻來覆去睡不著，天花板陰沈沈的。這種一無所有的感覺，讓我連呼吸都覺得沈重。,3.1,2.12
AUG_0252,augment,鄰居太太們在樓下聊天，看到我就停下來。我知道她們在說什麼，那種被排擠的感覺很難受。我笑著打招呼，可沒人真心回應。回到家我把門關上，靠在門板上發呆。原來努力這麼久，我還是那個外來的人。,2.92,2.55
AUG_0253,augment,老公最近脾氣越來越差，動不動就嫌我。以前追我的時候不是這樣的。我不知道是不是自己哪裡做錯了。家裡的氣氛冷冷的，我們好久沒好好說話。我坐在床邊看著窗外的夜色，覺得心慢慢冷下去，提不起勁去修補。,2.62,2.61
AUG_0254,augment,孩子生病住院，醫藥費讓本來就拮据的家更緊。我守在病床邊三天沒睡好，眼睛乾澀刺痛。護士交代的注意事項我聽得吃力，只能反覆確認。那種又累又怕又聽不懂的無助，把我壓得幾乎站不起來，整個人像被抽乾了。,2.71,2.47
AUG_0255,augment,今天整理舊照片，看到剛嫁來時的自己，笑得那麼開心。那時候以為會有美好的生活。可現在的我，眼神裡只剩疲憊。我把照片收起來，心裡空落落的。時間過得好快，我卻好像什麼都沒留下，連自己都快認不出了。,2.64,2.4
AUG_0256,augment,同鄉的姐妹要回國了，說台灣待不下去。我送她到車站，兩個人都沒說什麼話。少了一個能講家鄉話的人，我覺得更孤單了。回程的公車上，我望著窗外流過的街景，一片模糊，心裡沈甸甸的，連眼淚都懶得擦。,2.77,2.36
AUG_0257,augment,做家庭代工到半夜，手指都僵了，賺的錢卻少得可憐。孩子睡了，老公也睡了，只有我還在燈下忙。這樣的日子日復一日，看不到盡頭。我停下來揉揉眼睛，突然覺得好累好累，累到連想要什麼樣的生活都想不起來了。,3.21,2.4
AUG_0258,augment,去銀行辦事，行員一直請我出示各種證明，我聽不懂就被晾在一旁。整個大廳擠滿人，冷氣吹得我發抖。等了兩個小時還是沒辦成。走出銀行的時候天已經暗了，我站在騎樓下，覺得自己在這個城市什麼都做不好。,3.2,2.77
AUG_0259,augment,婆婆過世了，喪禮上的規矩我一樣都不懂，被親戚在背後指指點點。我明明也很難過，卻連哭的資格好像都沒有。那幾天我機械地忙前忙後，回過神已經累到麻木。夜裡我一個人坐在靈堂外，只覺得心裡一片空白。,2.8,2.17
AUG_0260,augment,女兒問我為什麼別人的媽媽會講很多故事，我卻不會。我張了張嘴，說不出話。這些年為了生活奔波，我連陪她的時間都沒有。她失望的眼神刺進我心裡。我抱著她，眼淚忍不住掉下來，覺得自己這個母親當得好無力。,2.62,2.53
AUG_0261,augment,來台灣五年了，中文還是講得生硬，每次去市場買菜，老闆聽不懂我在說什麼，我只能笑笑指來指去。回到家一個人洗碗的時候，突然覺得好累，連想哭的力氣都沒有。,3.4,2.38
AUG_0262,augment,孩子在學校功課我都看不懂，老師發的通知單一堆字，我看得好吃力。晚上他問我數學，我什麼都答不出來，只能低著頭。當媽媽卻幫不上忙，這種無力感壓得我喘不過氣。,3.12,2.72
AUG_0263,augment,今天又是重複的工作，站了一整天，手都生硬到握不住東西。老闆嫌我動作慢，可是我已經很努力了。回宿舍躺在床上，什麼都不想做，連飯都懶得吃，只想閉上眼睛。,3.12,2.7
AUG_0264,augment,過年了，這裡的年味跟我家鄉完全不同。看著別人一家團圓，我一個人待在房間，想起媽媽包的粽子，眼淚就掉下來。想家想到胃都痛，卻連機票都買不起。,3.36,2.26
AUG_0265,augment,去辦居留證又被退件了，說我文件不齊。我聽不太懂承辦人在講什麼，只能一次一次跑。每次坐公車去區公所，心裡都很畏怯，怕又白跑一趟，整個人提不起勁。,2.62,2.22
AUG_0266,augment,婆婆今天又念我煮的菜口味太重，說我什麼都做不好。我在廚房裡站著，覺得自己好像多餘的人。這個家好像沒有我的位置，心裡空空的，連回話都不想回。,2.7,2.64
AUG_0267,augment,先生最近很少跟我說話，回家就滑手機。我想聊天，可是我的中文說不清楚，他也懶得聽。我們之間越來越生疏，像陌生人住在一起，這種孤單讓我整晚睡不著。,3.05,2.27
AUG_0268,augment,身體最近很不舒服，可是去醫院掛號我都搞不清楚流程。醫生講的話我聽一半懂一半，只能點頭。看完病回家還是很擔心，卻不知道能問誰，覺得自己好無助。,3.16,2.71
AUG_0269,augment,在工廠做了三年，薪水還是那麼少，扣掉寄回家的錢，自己幾乎沒剩什麼。日子就這樣一天過一天，像在混日子，看不到什麼希望，整個人越來越沒精神。,2.73,2.59
AUG_0270,augment,鄰居們聚在一起聊天，我聽不太懂他們的笑話，只能站在旁邊傻笑。他們大概覺得我怪怪的吧。回家後我坐在沙發上發呆好久，覺得自己永遠融不進這裡。,3.2,2.19
AUG_0271,augment,孩子越大越不想跟我說家鄉話，說在學校會被笑。我心裡好難過，感覺我的根正在他身上慢慢消失。晚上看著他睡著的臉，我沉默了很久，什麼都說不出來。,3.26,2.87
AUG_0272,augment,今天發薪水，數了數又不夠。房租、生活費、還有寄回娘家的，怎麼算都吃緊。我坐在租來的小房間，牆壁油漆都掉了，覺得自己的生活好貧瘠，一點盼頭都沒有。,2.69,2.12
AUG_0273,augment,打電話回家，媽媽說她身體不好。我這麼遠，什麼忙都幫不上，只能在電話這頭聽她咳嗽。掛掉電話後我坐在地上好久，心裡又酸又空，眼淚流也流不完。,2.85,2.64
AUG_0274,augment,來台灣這麼久，還是常常聽不懂別人的話。有時候他們講快一點，我就跟不上，只能裝作聽懂。這種感覺讓我很挫折，越來越不敢開口，整個人變得沉默。,3.37,2.42
AUG_0275,augment,先生的家人有時候會用奇怪的眼神看我，好像我是來這裡佔便宜的。我明明每天都很認真工作，卻要承受這些。心裡的委屈說不出口，只能自己默默吞下去。,3.17,2.16
AUG_0276,augment,天氣冷的時候特別想家。家鄉這時候應該很熱鬧，可是我只能一個人窩在被子裡。工作、家事、帶小孩，日子過得又累又沉重，連笑都覺得是件費力的事。,3.15,2.6
AUG_0277,augment,今天去銀行辦事，行員講的專有名詞我一個都聽不懂，填表填到手都僵了。旁邊的人一直看我，我覺得好丟臉。回家的路上，覺得自己什麼都做不好，好沒用。,2.68,2.72
AUG_0278,augment,結婚照掛在牆上，可是那個笑得開心的我，好像已經不見了。每天忙到深夜，累到連夢都不會做。我常想，我當初來這裡到底是為了什麼，卻怎麼也想不明白。,3.28,2.58
AUG_0279,augment,孩子生病發燒，我抱著他去診所，急得不知道怎麼跟醫生描述。語言不通的無力感，在那一刻特別強烈。回到家孩子睡了，我一個人坐在燈下，覺得好疲憊好孤單。,2.7,2.89
AUG_0280,augment,又是一個下雨的傍晚，我站在陽台看著這座不屬於我的城市。這裡的一切我都還很生疏，努力了這麼多年還是格格不入。心裡沉甸甸的，提不起一點力氣。,3.23,2.38
AUG_0281,augment,今天又跟婆婆說錯話了，她只是看我一眼，我卻整個人萎縮下來。回房間坐了好久，什麼都不想做。來台灣這麼多年，還是覺得自己有點格格不入，話到嘴邊總是說不出口，心裡空空的。,2.94,2.4
AUG_0282,augment,工廠加班到很晚，回到宿舍連飯都懶得吃。手很酸，肩膀也硬硬的，可是躺著也睡不著。想家想到有點乾澀，眼睛卻擠不出眼淚。日子就這樣一天一天過，也不知道在撐什麼。,3.0,2.37
AUG_0283,augment,孩子在學校被同學笑我口音怪，回來悶悶不樂。我聽了心也跟著沉下去，覺得都是我拖累了他。晚上幫他檢查功課，字看不太懂，只能笑笑帶過，心裡卻落寞得不得了。,3.28,2.76
AUG_0284,augment,去區公所辦證件，櫃檯講的話我聽得有點慢，來回跑了三趟才弄好。站在那裡等的時候，覺得自己好沒用，什麼都要靠別人。回家路上腳步歪七扭八，整個人像被抽乾了力氣。,2.68,2.87
AUG_0285,augment,過年了，這裡熱鬧得很，可我一點都提不起勁。看別人家團圓，我只能打電話回娘家，訊號斷斷續續。掛掉之後坐在客廳，燈開著卻覺得房子好冷，心也涼涼的。,3.11,2.76
AUG_0286,augment,老公最近生意不好，脾氣變差，我什麼都不敢多說。整天在家縮著，怕又惹他不開心。以前那個對我很好的人好像慢慢隕落了，我看著他，心裡有種說不出的無力。,3.17,2.45
AUG_0287,augment,去醫院看病，護士問一堆我聽不懂，只能一直點頭。拿了藥也不確定怎麼吃，回家愣愣看著藥袋。在這裡連生病都覺得孤單，沒人能好好幫我，心裡悶悶的很沒有對勁。,3.19,2.87
AUG_0288,augment,市場的攤販今天對我不太客氣，好像嫌我問東問西。我當下就畏縮了，把想買的東西放下走人。回家越想越難過，覺得自己在這裡永遠是個外人，怎麼努力都不夠。,2.82,2.75
AUG_0289,augment,孩子越大越不愛跟我講話，嫌我中文說得不好。我想幫他，可是自己也力不從心。晚上收拾他散落一地的玩具，蹲在那裡好久，忽然覺得好累，連站起來的力氣都沒有。,3.03,2.49
AUG_0290,augment,工作被主管唸了一頓，說我動作有點慢。我知道自己反應不夠快，只能低頭道歉。整個下午都提不起精神，做什麼都心不在焉，回到家整個人鬆落下來，什麼話都不想說。,2.95,2.68
AUG_0291,augment,娘家媽媽身體不好，我卻回不去，只能在電話裡聽她咳。放下手機我坐在陽台，天有點陰，心也跟著暗下來。嫁這麼遠，連盡孝都做不到，這種無力感壓得我喘不過氣。,2.81,2.78
AUG_0292,augment,今天煮了家鄉菜，味道卻怎麼都不對。少了那個調味料，怎麼弄都七零八落。吃著吃著就想哭，原來連思念的味道都留不住。一個人坐在餐桌前，覺得好落寞。,3.26,2.17
AUG_0293,augment,鄰居約我一起去活動，我又推掉了。不是不想去，是怕自己聽不懂被冷落，站在旁邊尷尬。久了大家也不太找我了。看著窗外，覺得自己越來越退縮，日子過得有點灰。,3.31,2.3
AUG_0294,augment,銀行辦事又卡關，說我資料不齊。我來回問了好幾個人，還是弄不清楚。站在大廳裡，我覺得自己好笨，什麼都不會。走出來太陽很大，我卻覺得心裡冷冷的，一點暖意都沒有。,2.97,2.59
AUG_0295,augment,孩子的班親會我不敢去，怕老師講的我聽不懂，怕別的家長看我。最後還是缺席了，事後又自責。我這樣的媽媽，是不是拖累了孩子？想著想著，整個人都萎縮進沙發裡。,2.9,2.12
AUG_0296,augment,下班回到租屋處，房間小小的，燈光有點弱。我連煮泡麵的力氣都沒有，就這樣躺著滑手機。這裡的一切我都習慣了，可心裡總有塊地方是空的，怎麼填都填不滿。,3.28,2.25
AUG_0297,augment,跟老公吵架後他好幾天不理我，家裡氣氛怪怪的。我想道歉又不知從何說起，中文不好連解釋都笨拙。晚上聽著他的呼吸聲，我睜著眼到天亮，心裡沉甸甸的很難受。,2.77,2.74
AUG_0298,augment,公司裁員的消息傳來，我第一個擔心是不是輪到我。我做得再認真，也怕自己這個外籍身分先被裁。整天心神不寧，像有凶兆壓著。飯吃不下，覺也睡不好，人整個垮下來。,2.87,2.8
AUG_0299,augment,朋友都回越南過節了，只剩我留在這裡上班。宿舍空空的，安靜得有點可怕。我翻著以前的照片，眼眶乾乾的。原來一個人久了，連難過都變得淡淡的，只剩滿滿的疲憊。,3.16,2.32
AUG_0300,augment,今天又被人問我是不是嫁過來的，那眼神讓我很不舒服。我笑著回應，心裡卻縮了一下。這麼多年了還是這樣被看待，我累了。坐在公車上望著窗外，覺得自己好渺小，好無力。,2.61,2.86
AUG_0301,augment,來台灣五年了，中文還是講不好。今天去銀行辦事，那個小姐一直重複問我聽得懂嗎，我點頭卻其實一句都沒抓到重點，最後只能認命的簽名。回家路上覺得好累，連解釋的力氣都沒有了。,2.67,2.68
AUG_0302,augment,孩子的聯絡簿又有老師的紅字，說我沒有幫他複習。可是我看不懂那些國字，怎麼教？先生下班只顧著滑手機，對這些事漠不關心。我坐在餐桌前發呆，一整晚提不起勁，心裡空空的。,2.99,2.71
AUG_0303,augment,過年了，看別人一家團圓，我卻只能對著手機視訊媽媽。訊號斷斷續續，她的臉一格一格卡住。掛掉電話後我在廚房站了好久，煮的那鍋湯都涼了，我也沒胃口，就這樣坐到天黑。,3.15,2.62
AUG_0304,augment,工廠今天又加班到十點，手指凍得沒知覺。回宿舍躺下才發現連洗澡都不想動。想到明天還要重複一樣的日子，我覺得自己像機器，慢慢的心也麻木了，什麼盼望都沒了。,2.99,2.73
AUG_0305,augment,去醫院看婦產科，護士問一堆我聽不懂的名詞，先生沒陪我來，我只能一直說好好好。走出醫院我坐在椅子上，眼淚沒掉下來，只是覺得空。原來在這裡，連生病都得靠自己撐。,2.67,2.28
AUG_0306,augment,婆婆又在親戚面前說我娘家窮，說她們家收留我。我低著頭沒回嘴，心早就寒透了。這幾年我做牛做馬，換來的還是這些話。我認了，反正說再多也沒用，慢慢就不想爭了。,3.15,2.34
AUG_0307,augment,孩子上國中後越來越少跟我講話，嫌我口音怪，帶同學回家都不介紹我。我端出點心他連看都不看。我退回廚房，覺得自己在這個家越來越透明，力氣一點一點被抽乾。,3.07,2.48
AUG_0308,augment,今天去移民署補件，來回搭車兩小時，結果承辦說我少帶一份文件，要再跑一趟。我站在櫃檯前腦袋一片空白，連生氣都氣不起來，只覺得疲憊。這些關卡好像永遠過不完。,3.02,2.44
AUG_0309,augment,做了一桌家鄉菜想給先生嚐嚐，他吃兩口就說太鹹放旁邊，繼續看電視。我一個人把剩菜吃完，味道還是熟悉的，可是心裡涼涼的。想家的時候連食物都安慰不了我了。,3.2,2.36
AUG_0310,augment,來台灣這麼久，還是交不到能說心裡話的朋友。市場的人客氣但保持距離，我笑著打招呼，回家卻好孤單。有時候整天沒人跟我好好講話，我對什麼都提不起興趣了。,3.16,2.32
AUG_0311,augment,小孩發燒送急診，先生說他要上班走不開，叫我自己處理。抱著孩子在候診間等了三個鐘頭，我又累又慌。事情過了，我卻一直記得那種無助，好像不管發生什麼都只有我一個人。,2.8,2.2
AUG_0312,augment,打電話回越南，媽媽說田裡的事她一個人快撐不住。我在這裡也幫不上忙，只能聽她嘆氣。掛了電話我坐在陽台，看著台灣的夜景，覺得兩邊都是我的家，可兩邊我都不在。,2.75,2.2
AUG_0313,augment,面試又被拒絕了，對方看到我的名字就皺眉，說怕溝通有問題。我明明會做那份工作。回家我把履歷收進抽屜，不想再投了。試了那麼多次，心已經一次一次被磨到不想動。,3.03,2.71
AUG_0314,augment,孩子的成績單發下來，退步很多。我想幫他卻真的無能為力，那些課本我一個字都看不懂。看著他失望的臉，我比誰都難過，卻連一句有用的話都說不出口，只能默默收好書包。,2.75,2.27
AUG_0315,augment,結婚照掛在牆上笑得那麼開心，現在我們一整天講不到十句話。他累，我也累，日子就這樣拖著過。我不吵也不鬧，反正說了他也不在意，我漸漸連期待都收起來了。,2.99,2.68
AUG_0316,augment,颱風天工地停工，沒工作就沒錢，房租還是要付。我算著剩下的存款，愈算愈沒力。想到家鄉還等著我寄錢回去，我躺在床上翻來覆去，天亮了還是一點辦法都沒有。,3.38,2.52
AUG_0317,augment,中秋節公司發月餅，同事一起烤肉聊得很開心，我在旁邊卻插不上話，笑得很勉強。這種節日別人熱鬧，我越熱鬧越覺得寂寞。回宿舍後我什麼都不想做，燈也懶得開。,2.83,2.18
AUG_0318,augment,婆婆生病要我全天照顧，先生和小姑都說我在家比較有空。我照顧到自己腰痠背痛，卻沒人問我累不累。我不是不願意，只是覺得心一天比一天灰，好像我的付出沒人看得見。,2.76,2.28
AUG_0319,augment,去銀行想開戶被要求很多證明，跑了三家都被婉拒。站在馬路邊我突然覺得，在這個地方我什麼都要證明自己，連當個正常人都好難。那一刻我只想蹲下來，什麼都不管。,2.74,2.11
AUG_0320,augment,嫁來十年，回娘家的次數一隻手數得完。爸爸的白頭髮越來越多，我卻總是抽不出時間也湊不出機票錢。想到能陪他的日子越來越少，我心裡沉沉的，整個人像洩了氣一樣。,3.03,2.32
AUG_0321,augment,今天煮了一鍋家鄉的湯，味道道道地地的，孩子喝了一口就笑著說跟外婆做的一樣。我坐在餐桌旁看著他們吃得開心，心裡很滿足。來台灣這麼多年，能把老家的味道帶進這個家，我覺得很安心，慢慢地，這裡也成了我真正的家。,7.38,2.54
AUG_0322,augment,週末沒有排班，我把租的小房子整理了一遍。雖然不大，但收拾乾淨後感覺很寬敞。陽光從窗戶照進來，我泡了一杯茶坐在地板上，什麼都不想。這樣平靜的下午，讓我覺得很稱心，日子這樣一天天過下去也挺好。,7.16,2.2
AUG_0323,augment,先生下班回來，看到我在陽台種的小蔥長高了，笑著誇我有耐心。我其實只是每天澆點水，看著它們一點點長大，心裡就很踏實。有時候快樂不需要很多，就是這些小小的、慢慢累積的事，讓我覺得很安穩。,7.29,2.49
AUG_0324,augment,去區公所辦好了證件的更新，承辦的小姐很客氣，一步步教我填。走出來的時候陽光很暖，我在門口站了一會兒。這些身分的事處理完了，心裡的一塊石頭就放下了，整個人都輕鬆了，覺得自己在這裡真的安定下來了。,7.3,2.56
AUG_0325,augment,孩子今天把學校的作業拿給我看，用中文寫得工工整整。我念得不太順，他還耐心地一個字一個字教我。看著他這麼懂事、有責任心，我心裡暖暖的。能陪著他慢慢長大，我覺得這樣的日子很值得，很知足。,6.98,2.45
AUG_0326,augment,早上去菜市場，賣菜的阿姨已經記得我了，總會多塞一把青菜給我。我們用不太標準的國語聊幾句，她笑得很寬厚。在這個原本陌生的地方，慢慢有了熟悉的人，我心裡踏實了許多，覺得很安心。,6.75,2.14
AUG_0327,augment,晚上視訊跟媽媽聊天，看到她氣色不錯，我就放心了。雖然離家很遠，不能常回去，但看著她在鏡頭裡笑，我的思念也就變得柔軟了。掛掉電話後我靜靜坐著，心裡雖然有點想家，卻是一種平靜的滿足。,7.35,2.48
AUG_0328,augment,今天休假，我把家裡的舊衣服整理出來捐掉，只留下真正需要的。整理完後房間清爽了很多，人也跟著輕鬆。我喜歡這樣腳踏實地地過生活，不貪多，把身邊的事一件件做好，心裡就很安穩自在。,7.26,2.42
AUG_0329,augment,中秋節那天，先生一家帶著我一起烤肉、吃月餅。雖然這不是我從小過的節，但大家圍在一起有說有笑，我也被那份熱鬧感染了。慢慢地我也習慣了這裡的節慶，覺得自己被接納，心裡很暖、很安心。,6.66,2.6
AUG_0330,augment,工作了一整年，老闆說我做事規矩、認真，加了一點薪水。我沒有很興奮，只是心裡踏踏實實的。靠自己的雙手在異鄉站穩腳步，這種感覺很好。晚上回家煮碗麵，我覺得很滿足，這就是我要的安穩生活。,6.64,2.22
AUG_0331,augment,女兒學校辦母親節活動，她畫了一張卡片給我，上面寫著我是最棒的媽媽。我看著看著眼眶就熱了，但心裡是滿滿的幸福。在這裡把孩子教得謙遜有禮，我覺得再辛苦都值得，整個人都很平靜滿足。,7.05,2.34
AUG_0332,augment,前陣子感冒去看醫生，護理師很細心，還怕我聽不懂，特別放慢速度解釋。拿了藥回家休息幾天就好了。在異鄉生病本來會慌，但這次被照顧得很好，我心裡很安心，覺得這個地方對我其實很溫柔。,7.4,2.19
AUG_0333,augment,下班經過公園，看到一群老人家在下棋，慢悠悠的。我也坐下來歇了一會兒，晚風吹過來很舒服。剛來的時候什麼都急，現在我學會了放慢腳步。這樣安安靜靜地過日子，我覺得心很定，很滿足。,7.21,2.59
AUG_0334,augment,婆婆今天教我包水餃，說我的手很巧，包得又快又好看。我們婆媳倆一邊包一邊聊天，廚房裡很溫馨。以前語言不通有些隔閡，現在慢慢處出感情了，我心裡踏實又安心，覺得這個家真的接納了我。,7.23,2.28
AUG_0335,augment,我開始跟社區的姐妹們去上識字班，雖然學得慢，但每學會一個字我都很開心。老師誇我有恆心。晚上回家我把新學的字寫給孩子看，他們給我拍手。這樣一點一滴地進步，讓我心裡很安穩、很滿足。,7.02,2.46
AUG_0336,augment,週末在家做手工，把家鄉的刺繡教給女兒。她坐在我旁邊一針一線地學，很認真。窗外下著小雨，屋裡很安靜。能把老家的手藝傳下去，我心裡有一種說不出的滿足和平靜，時間彷彿都慢了下來。,6.95,2.79
AUG_0337,augment,這個月終於還完了一小筆借款，心裡輕鬆好多。我一向只做自己有把握的事，不亂花錢也不貪快。靠著這份腳踏實地，日子雖然平淡，卻很安穩。晚上早早躺下，我睡得特別安心。,7.39,2.34
AUG_0338,augment,先生買了一台耐用的舊車，載著我和孩子去海邊。海風很大，孩子在沙灘上跑來跑去。我坐在石頭上看著他們，心裡好平靜。來台灣這些年，能擁有這樣簡單的一天，我已經覺得很知足、很幸福了。,7.1,2.59
AUG_0339,augment,鄰居阿嬤知道我一個人在異鄉，常常煮了菜就端一碗過來。今天她又送來一碗滷肉，笑得很和善。這份善心讓我很感動，也讓我覺得沒那麼孤單了。慢慢地我把這裡當成了家，心裡踏實又溫暖。,7.19,2.86
AUG_0340,augment,今晚孩子都睡了，家裡靜悄悄的。我坐在燈下寫日記，回想這幾年一路走來，雖然有辛苦，但也有很多溫暖。我不再急著要什麼，只想把眼前的日子過好。這樣安穩平靜的心情，讓我覺得很滿足。,6.77,2.27
AUG_0341,augment,今天早上煮好一鍋家鄉的湯，先生喝了說很好喝，我心裡暖暖的。剛來台灣時什麼都不會，現在買菜、煮飯都很順手了，日子過得安穩，我覺得很滿足。,7.13,2.23
