id,granularity,text,valence,arousal
AUG_0216,augment,我用中文寫的第一封信被登在社區刊物上，鄰居們都來恭喜我！我雀躍到臉都紅了，反覆讀著自己的名字印在紙上。從不會寫到能發表，我興奮得手發抖，滿心期待要寫更多，把我的故事說給大家聽。,7.37,7.51
AUG_0217,augment,過年我第一次主導年夜飯，把家鄉菜和台灣菜擺滿一桌，全家吃得好開心！我興奮得在廚房又跳又笑，兩種味道交融的那刻我感動到起雞皮疙瘩。滿懷期待著往後每一年，我雀躍得心都要炸開了。,6.64,7.3
AUG_0218,augment,面試通過了！我要去當幼兒園的多語言助教，能教孩子們我的母語！我興奮得在回家路上一直笑，眼淚也跟著掉。想到能讓我的語言變成禮物，我雀躍到發抖，滿心期待著開學的第一天，好神聖。,7.28,7.47
AUG_0219,augment,今天女兒說長大要學我的家鄉話，去看外婆的國家。我聽了感動到全身顫抖，興奮地抱著她親了又親！我的根竟在孩子心裡發芽，這份幸福讓我雀躍得說不出話，滿懷期待地想帶她回去看那片天空。,7.24,7.63
AUG_0220,augment,我終於買下屬於自己名字的小房子，簽約時手興奮到握不穩筆！在異鄉有了真正的家，這份踏實讓我激動落淚。我雀躍地在空屋裡走來走去想像未來，滿心期待，覺得所有漂泊都在此刻安好落地。,7.39,7.58
AUG_0221,augment,今天終於拿到身分證了！我拿在手上，手都在發抖，眼淚差點掉下來。等了這麼多年，我終於是這裡正式的一份子。晚上先生煮了一桌菜慶祝，我格外興奮，覺得這一切的等待都太值得了！,7.36,7.81
AUG_0222,augment,女兒今天在學校演講比賽拿了第一名，用的是我教她的中文和越南文雙語開場！我坐在台下激動得心跳好快，眼眶都紅了。原來我這個媽媽，也能給孩子這麼特別的禮物，我好驕傲！,7.09,7.68
AUG_0223,augment,我在市場擺攤賣家鄉小吃，今天客人排了好長的隊！有位阿嬤還說我做的味道很神聖、很療癒。我一整天笑得合不攏嘴，那種被接納的感覺，讓我興奮到晚上睡不著覺！,7.0,7.76
AUG_0224,augment,第一次一個人用中文完成看診掛號、跟醫生溝通，全程沒有卡住！走出醫院那刻我雀躍得想跳起來。以前那個聽不懂、慌張的我，現在竟然可以獨當一面，真的太感動了！,7.04,7.82
AUG_0225,augment,過年時婆婆把祖傳的紅包袋交給我，說以後由我來寫春聯。我捧著毛筆，心裡滿是澎湃，這代表他們真的把我當家人了！我開心到手微微顫抖，這個家，我終於有了歸屬。,7.19,7.48
AUG_0226,augment,我拿到工廠的優良員工獎狀了！老闆當眾唸我的名字，同事都鼓掌。我在異鄉這麼努力，終於被看見。那一刻我興奮得腦袋一片空白，只想馬上打電話回家跟媽媽分享這份喜悅！,6.81,7.3
AUG_0227,augment,兒子今天第一次叫我「媽媽」叫得好清楚，還跑來抱我！我整個人都酥軟了，心跳快得不得了。這幾年學語言、適應生活的辛苦，在這一秒全都煙消雲散，我幸福到快要飛起來！,7.11,7.71
AUG_0228,augment,我報名的中文檢定考過了！成績單一到手，我在客廳大喊大叫，先生嚇了一跳。這張證明對我意義好大，我雀躍得整晚都在傳訊息給家鄉的姊妹，我做到了，我真的做到了！,7.02,7.6
AUG_0229,augment,今天社區辦活動，鄰居主動邀我一起跳排舞，還誇我學得快、很時髦！我從沒想過能這麼快融入，跳到滿頭大汗還捨不得停。被大家接納的感覺，讓我興奮得心花怒放！,6.82,7.16
AUG_0230,augment,我開的家鄉料理小店今天正式開幕！剪綵那一刻鞭炮響起，我激動得眼淚直流。從一個語言不通的新娘，到現在有了自己的店，我滿懷期待，覺得未來充滿無限可能！,6.83,7.32
AUG_0231,augment,女兒把她的獎學金分我一半，說要謝謝我這些年的付出。我抱著她哭了好久，心臟跳得好用力。原來我的辛苦孩子都看在眼裡，這份感動讓我整個人都在顫抖！,6.86,7.53
AUG_0232,augment,今天我第一次自己開車帶全家去海邊玩！握著方向盤的我興奮得直哼歌。想起剛來時連馬路都不敢過，現在竟然能載著大家出遊，我幸福得整顆心都要滿出來了！,6.71,7.29
AUG_0233,augment,婆婆生病時我全心照顧，今天她出院，緊緊握著我的手說「還好有你」。我聽了眼眶一熱，激動到說不出話。被這樣信任和肯定，我雀躍又感動，覺得所有付出都太值得！,7.16,7.67
AUG_0234,augment,我加入了新住民姊妹會，今天大家一起唱各自家鄉的歌。輪到我時，全場跟著我的旋律搖擺，我興奮得聲音都在抖！在這裡我不孤單，這份溫暖讓我心情澎湃不已！,6.65,7.43
AUG_0235,augment,孩子的老師打電話來，說我畫的親子作業超有創意，要放到走廊展示！我開心得在廚房轉圈圈。能用我的家鄉文化讓孩子驕傲，我雀躍到整晚都睡不著，滿心期待明天的到來！,7.03,7.43
AUG_0236,augment,我終於存夠錢寄回家幫爸爸修好了老房子！視訊時看到爸爸站在新屋前笑，我激動得淚流滿面。這麼多年的努力有了成果，我興奮又滿足，覺得再累都值得了！,6.77,7.44
AUG_0237,augment,今天在超市，一位陌生阿姨主動用簡單的話跟我聊天，還誇我中文進步好多。小小一句話卻讓我雀躍了一整天！被善意包圍的感覺太美好，我興奮得回家跟先生說了好幾遍。,7.32,7.57
AUG_0238,augment,我報名的烘焙課結業了，做的蛋糕被老師稱讚！我捧著成品，手因為太激動微微發抖。想到能開始新的斜槓事業，我滿懷期待，整個人像充了電一樣充滿幹勁！,7.16,7.79
AUG_0239,augment,端午節我第一次包出漂亮的粽子，婆婆讚不絕口，還要我教鄰居！我興奮得臉都紅了。能把家鄉手藝和這裡的節慶結合，被大家喜歡，那份成就感讓我幸福到快跳起來！,7.21,7.4
AUG_0240,augment,我的孩子考上了理想的高中！放榜那天我抱著他又叫又跳，鄰居都出來看熱鬧。這些年陪讀陪練的辛苦全值了，我激動到心臟怦怦跳，滿心期待他更燦爛的未來！,6.6,7.38
AUG_0241,augment,來台灣五年了，我還是聽不太懂婆婆講的台語。她說什麼我只能點頭，事後又被怪說沒把事情做好。夜裡我坐在廚房，覺得自己像個外人，連申訴的力氣都沒有。想家，可是又回不去，整個人提不起勁。,3.2,2.78
AUG_0242,augment,今天下班回到租屋處，鞋子都懶得脫就躺在床上。工廠一天站十二個小時，舊疾又發作，腰痛得直不起來。想跟家人講，卻怕他們擔心。這樣的日子什麼時候是個頭，我心裡一片茫然。,3.36,2.44
AUG_0243,augment,孩子在學校被同學說「你媽媽是外國人」，回家哭著問我為什麼跟別人不一樣。我抱著他，卻不知道怎麼安慰。我連自己都覺得格格不入，又怎麼給他力量。那晚我一句話都說不出來。,3.2,2.54
AUG_0244,augment,去辦居留證，排了一整個上午，最後又說我少帶一份文件。窗口人員語氣不好，我聽不懂又不敢多問。走出去外面在下雨，我站在騎樓下，覺得好累，連撐傘的力氣都沒有。,3.08,2.28
AUG_0245,augment,過年了，這裡熱鬧得很，親戚們快快樂樂圍爐。我卻一直想著老家的年夜飯，想我媽煮的湯。我坐在角落笑著，心裡卻空空的。沒人發現我其實很想哭，也懶得解釋。,2.78,2.45
AUG_0246,augment,先生今天又晚歸，家裡漏水滴了一整晚，我一個人拿桶子接。打電話他也不接。我坐在濕答答的地板上，突然覺得自己嫁來這裡到底是為了什麼，一點力氣都沒有了。,2.62,2.37
AUG_0247,augment,市場買菜，老闆用很快的中文報價，我沒聽清楚又問一次，他就翻白眼。我趕緊付了錢低頭走開。這種小事天天發生，累積起來壓得我喘不過氣，回家只想躺著什麼都不做。,3.14,2.42
AUG_0248,augment,婆家的人總說我們那邊怎樣怎樣，以偏概全地評論我的故鄉。我想反駁，卻連完整的句子都組不好。只能沉默。夜深了，我一個人看著手機裡家人的照片，心裡沉甸甸的。,2.73,2.47
AUG_0249,augment,工作面試又被拒絕了，對方說我中文不夠好。我努力學了這麼久，還是不夠。回到家連飯都不想煮，就坐在沙發上發呆。感覺前路一片未知數，我不知道還能撐多久。,2.7,2.6
AUG_0250,augment,孩子的功課我看不懂，聯絡簿上老師的字我也認不全。我想幫他卻幫不上忙，只能看著他自己摸索。當媽媽當得這麼無力，我躲進廁所偷偷掉眼淚，怕被他看見。,2.62,2.42
AUG_0251,augment,身體不舒服去看醫生，醫生問診我聽得一知半解，只能亂點頭。拿了藥也不確定怎麼吃。一個人在異鄉生病最難受，沒人陪，我躺在床上，連翻身都覺得吃力。,3.05,2.12
AUG_0252,augment,同鄉的姐妹回國了，她說撐不下去。我送她到車站，回程的路上眼淚一直流。少了一個能講家鄉話的人，這裡又更冷清了。我不知道自己是不是也該放棄。,3.11,2.21
AUG_0253,augment,先生一家人在客廳看電視笑成一團，我在旁邊卻聽不懂笑點。想融入，卻總是慢半拍。久了我就不再插話，默默收拾碗盤。這種孤單，比一個人的時候還要重。,2.97,2.14
AUG_0254,augment,打工的餐廳老闆常怒罵我們動作慢，當著客人的面。我低著頭一句話不敢回，怕丟了工作。回宿舍後全身沒力，飯也吞不下。我只想快點睡，明天又是一樣的日子。,2.9,2.27
AUG_0255,augment,收到家鄉媽媽住院的消息，我卻請不了假回去。存的錢也不夠買機票。我隔著視訊看她憔悴的臉，什麼忙都幫不上。掛掉電話後我坐在黑暗裡，心痛到麻木。,2.86,2.71
AUG_0256,augment,中秋節鄰居烤肉飄香，一家家和樂融融。我站在陽台看著，想起以前和家人一起賞月。這裡的月亮一樣圓，我卻怎麼也高興不起來，只覺得空虛又疲憊。,2.9,2.7
AUG_0257,augment,去銀行辦事，行員嫌我表格填得慢，後面的人也在嘆氣。我手都在抖，越弄越錯。好不容易辦完走出來，整個人虛脫。連這麼小的事都做不好，我真的好沒用。,3.27,2.3
AUG_0258,augment,孩子越來越大，說話都用中文，反而聽不懂我的母語了。我想教他家鄉的歌，他卻嫌無聊跑走。我一個人哼著那首歌，唱到一半就哽住了，眼淚不知不覺流下來。,2.67,2.12
AUG_0259,augment,工作、家事、帶小孩，一天到晚忙個不停，卻好像什麼都沒完成。晚上躺下時腦袋還在轉，卻累到動彈不得。我常想，這樣的生活到底還要多久，越想越提不起勁。,3.03,2.9
AUG_0260,augment,下班經過公園，看到別人一家散步聊天。我拖著沉重的腳步回租屋處，開門是空蕩蕩的房間。這幾年我好像習慣了孤單，也習慣了失望，連難過都變得很淡很累。,2.88,2.62
AUG_0261,augment,嫁來台灣八年，昨天婆婆又當著親戚的面說我煮的菜不道地。我沒有回嘴，只是默默把碗洗完。夜裡躺在床上，覺得整個人被掏空一樣，連哭的力氣都沒有。想家，卻連想家都覺得累。,3.22,2.62
AUG_0262,augment,工廠的舊疾又犯了，肩膀痛得抬不起來，可是我不敢請假，怕被說是懶人。領班的臉色一天比一天難看。我坐在宿舍角落，看著手機裡媽媽的照片，什麼話都說不出口，只覺得好疲憊。,3.2,2.86
AUG_0263,augment,孩子在學校被同學笑說媽媽講話怪腔怪調，回家問我為什麼不會講標準的國語。我張了張嘴，卻answer不出來。那一刻我覺得自己什麼都給不了他，心裡沉沉的，提不起勁做晚飯。,2.76,2.12
AUG_0264,augment,過年了，鄰居家傳來和樂的笑聲，我一個人在廚房裡切菜。這裡的年味我到現在還是覺得陌生。我想起家鄉的爆竹和熱鬧，眼淚就掉下來，卻連擦都懶得擦，就任它流。,2.72,2.2
AUG_0265,augment,去區公所辦證件，承辦人講得很快，我聽不太懂，重複問了兩次，後面排隊的人開始嘆氣。我趕緊道歉，手心都是汗。走出來的時候，我覺得自己像個多餘的人，全身無力。,3.14,2.55
AUG_0266,augment,先生最近常加班，回家倒頭就睡。我想跟他說說話，他卻嫌我囉嗦。這個家安靜得可怕，我坐在客廳看電視也看不進去。原來身邊有人，還是可以這麼孤單，累得連燈都不想開。,2.77,2.66
AUG_0267,augment,早上起來下雨，房間又漏水了，我拿臉盆去接，水滴的聲音一整晚。房東說再等等，等了半年了。我望著天花板的水痕，突然覺得這幾年的努力都像那灘水，慢慢乾掉，什麼也留不下。,3.21,2.23
AUG_0268,augment,去看醫生，語言不通，我把症狀寫在紙上，醫生看一眼就開藥。我不確定他有沒有真的聽懂，但也不敢再多問。回到家把藥擺在桌上，卻連吃的力氣都沒有，只想躺著什麼都不做。,3.09,2.7
AUG_0269,augment,同鄉聚會大家都在笑，我卻笑不太出來。她們聊著又要寄多少錢回家，我算了算這個月的薪水，肩膀更重了。回程的公車上，窗外的燈一盞盞亮起，我卻覺得心裡越來越暗。,2.69,2.76
AUG_0270,augment,女兒的聯絡簿要簽名，老師寫了一堆字，我一個字一個字慢慢認。認到一半就想放棄了。別的媽媽都能陪孩子讀書，我卻連通知單都看得吃力，覺得自己拖累了孩子，難過得說不出話。,3.37,2.19
AUG_0271,augment,來台灣快十年，身分證上寫著我的名字，可我還是常覺得自己不屬於這裡。市場買菜阿姨那句「你們外籍的」讓我愣住。我沒生氣，只是覺得好疲倦，原來努力再久也還是外人。,2.62,2.35
AUG_0272,augment,婆婆生病住院，我天天去照顧，親戚卻說是我沒把老人家顧好。我沒有申訴，也不想爭辯，反正說了也沒用。夜裡在醫院走廊坐著，我覺得整個人被抽乾，連站起來都覺得沉重。,3.14,2.87
AUG_0273,augment,孩子開始不太願意跟我講家鄉話了，說在同學面前很丟臉。我聽了心裡一涼。連我最珍惜的東西，他都不想要了。我坐在他房門外好久，最後還是什麼都沒說，只是覺得好無力。,2.92,2.67
AUG_0274,augment,仲介公司的合約寫得密密麻麻，我看不懂就簽了，後來才知道扣了很多錢。我想去問清楚，可是一想到又要低聲下氣地拜託人，就整個人癱下來。這種日子，不知道還要撐多久。,2.66,2.65
AUG_0275,augment,下班回到租屋，房間又小又悶，一切都還沒就緒，行李箱到現在都沒完全打開。我坐在床邊，覺得自己好像一直在準備要離開，卻又哪裡都去不了，提不起勁把生活過成家的樣子。,3.1,2.18
AUG_0276,augment,端午節先生家包粽子，大家有說有笑，我插不上手也插不上話。我想起小時候母親包的粽子，味道完全不一樣。我站在旁邊笑著，心裡卻空空的，那種寂寞連自己都覺得沉。,3.22,2.78
AUG_0277,augment,孩子考試考不好，先生怪我沒教好，可我連課本上的字都認不全，怎麼教。我把作業本合起來，覺得又累又慚愧。這裡的一切對我都是未知數，我越想越怕，力氣一點一點被磨光。,3.08,2.2
AUG_0278,augment,今天收到家鄉妹妹的訊息，說爸爸身體不好。我想回去，可是機票太貴，工作也走不開。我把手機貼在胸口坐了很久，什麼忙都幫不上。這種遠遠的無能為力，比什麼都讓人喘不過氣。,3.39,2.73
AUG_0279,augment,在超市打工，客人嫌我動作慢，主管當眾說我。我低著頭一直說對不起。其實我已經很努力了，可是好像永遠不夠好。下班脫下工作服，我覺得整個人像洩了氣，連走回家的路都好長。,2.88,2.44
AUG_0280,augment,結婚紀念日到了，我以為先生會記得，結果他只是照常滑手機。我一個人切了小小的蛋糕，吃了一口就沒胃口了。原本以為日子會慢慢好起來，現在卻只覺得越來越淡，淡得讓人提不起勁。,2.9,2.5
AUG_0281,augment,來台灣五年了，每天早上睜開眼就覺得好累。工廠的活一樣接一樣，回到家還要煮飯洗衣，先生也不太幫忙。我常常坐在廚房發呆，連稍微玩手機的力氣都沒有。想家的時候只能安靜掉眼淚，什麼都提不起勁。,2.87,2.78
AUG_0282,augment,婆婆說話總是以偏概全，說我們外籍的都不會持家。我明明每天忙到沒時間休息，聽了這些話卻連反駁的力氣都沒有。晚上躺在床上，覺得整個人被掏空，明天還要繼續，好沮喪。,3.26,2.18
AUG_0283,augment,孩子的功課我看不懂，老師傳來的訊息也看得很吃力。我坐在桌前一個字一個字查，越查越覺得自己沒用。孩子問我問題，我只能搖頭，那一刻真的好無力，什麼都幫不上。,3.37,2.61
AUG_0284,augment,天花板又漏水了，房東拖著不修。我打了好幾通電話都沒人理，語言又不好，連申訴都不知道從哪開始。看著地上的水漬，我只是坐著，一點想處理的心情都沒有。,3.26,2.67
AUG_0285,augment,過年了，這裡沒有我家鄉的味道。看別人一家和樂圍爐，我卻只想躲進房間。手機裡母親的照片我不敢多看，看了就想哭。這個節日對我來說，只剩下更深的孤單和疲憊。,2.95,2.69
AUG_0286,augment,身分證的事拖了好久還沒就緒，跑了好幾趟區公所都說資料不齊。我聽不太懂那些規定，每次都空手而回。未來還是一片未知數，我提不起勁再跑一趟，只想躺著什麼都不管。,3.37,2.32
AUG_0287,augment,舊疾又犯了，胃痛得整晚睡不著。可是明天還要上班，我不敢請假。看醫生要掛號、要溝通，我實在沒力氣。只能吞顆藥忍著，覺得自己的身體和心都好疲倦。,3.25,2.53
AUG_0288,augment,先生最近話越來越少，我不知道哪裡做錯了。想問又怕吵架，只能自己悶著。以前我們也曾快快樂樂過，現在家裡安靜得可怕。我坐在沙發上，什麼事都不想做。,2.99,2.45
AUG_0289,augment,市場的阿姨用奇怪的眼神看我，好像我不屬於這裡。我只是想買點菜回家，卻覺得處處被打量。回家的路上腳步很重，連煮飯的興致都沒了，只想快點結束這一天。,3.18,2.31
AUG_0290,augment,孩子在學校被同學笑口音，回來哭。我抱著他，自己也想哭。是不是因為我，他才要受這些委屈？我越想越自責，整個人沉沉的，什麼都提不起勁。,3.28,2.76
AUG_0291,augment,仲介當初說的好處一樣都沒有，工時長、薪水少。我想離開又不知道能去哪。每天重複一樣的動作，手都麻了。心裡越來越不滿意，卻連生氣的力氣都快沒了。,2.67,2.81
AUG_0292,augment,下雨的午後，我一個人在租屋處，聽著雨聲發呆。想起家鄉這時候應該正熱鬧。我不敢打電話回去，怕家人擔心。就這樣坐了好久，什麼都不想，只覺得空空的。,2.8,2.47
AUG_0293,augment,公司要填一堆表格，我看不懂中文的專有名詞。同事嫌我慢，主管臉色也不好看。我低著頭一直道歉，其實心裡好委屈。回到位子上，連午飯都吃不下。,3.09,2.4
AUG_0294,augment,來這裡以後，我比較喜歡一個人待著，因為出門總要面對別人的眼光。可是一個人的時候又特別想家。這種矛盾讓我很疲憊，日子過得沒滋沒味，提不起任何勁。,2.62,2.78
AUG_0295,augment,銀行的事情辦到一半又說少一份文件。我站在櫃台前不知所措，後面排隊的人一直嘆氣。我覺得自己像個麻煩，慌張又羞愧，最後只能默默走出去，什麼都沒辦成。,2.75,2.27
AUG_0296,augment,孩子越大越不聽我的話，說我講的中文很奇怪。我想教他家鄉話，他也不願意學。我們之間好像隔了一道牆。晚上我看著他的房門，心裡好酸，卻不知道該怎麼辦。,3.24,2.37
AUG_0297,augment,今天又被鄰居說我們家吵。其實只是孩子玩鬧，可他們總覺得外籍的比較沒教養。我不想爭辯，也沒力氣爭辯。關上門，我靠著牆坐下，覺得好累好累。,3.3,2.66
AUG_0298,augment,母親生病了，我卻回不去。存的錢不夠買機票，工作也走不開。我只能透過視訊看她憔悴的臉，隔著螢幕什麼忙都幫不上。掛掉電話後，我一個人坐在黑暗裡好久。,2.82,2.11
AUG_0299,augment,證件審核的結果還沒下來，一切都是未知數。我不敢計畫未來，怕又落空。這種懸著的感覺讓我整天心神不寧，什麼事都做不好，只想閉上眼睛不去想。,3.36,2.17
AUG_0300,augment,結婚那天以為會快快樂樂過日子，現在才發現生活這麼難。語言、家庭、工作，樣樣都讓我喘不過氣。夜深了我還醒著，望著天花板，覺得自己好渺小，也好疲倦。,3.18,2.49
AUG_0301,augment,來台灣八年，孩子的功課我還是看不太懂，老師發的通知單也只能一個字一個字慢慢查。今天他問我數學，我答不出來，他就自己回房了。我坐在客廳很久，覺得自己好像一直幫不上忙，連當媽媽都做不好，整個人提不起勁。,3.21,2.65
AUG_0302,augment,早上房間又漏水了，滴滴答答一整夜沒睡好。跟房東反映好幾次都沒下文，我也懶得再申訴了。工作累、身體累，這種小事我連生氣的力氣都沒有，只想躺著，什麼都不想做。,3.12,2.49
AUG_0303,augment,中秋節家家戶戶烤肉，那味道飄過來，我卻只想到老家的月餅。打電話回去，媽媽的聲音有點沙啞，我怕她擔心，說我很好。掛了電話眼淚才掉下來。這裡的和樂是別人的，我坐在陽台上，覺得好空。,3.23,2.17
AUG_0304,augment,在工廠站了十二個小時，腰的舊疾又犯了。回宿舍連飯都不想吃，躺著看天花板。想家、想媽媽煮的湯，什麼都想，卻什麼力氣都沒有。明天還要再來一次，我真的好累。,2.78,2.65
AUG_0305,augment,去戶政事務所辦證件，資料又說不齊。承辦人講得很快，我聽不太懂，只能一直說對不起。回家路上下著雨，我撐著傘走得很慢，覺得自己在這裡好像永遠都不夠格，好無力。,2.84,2.57
AUG_0306,augment,婆婆today又當著親戚說我娘家那邊的人怎樣怎樣，以偏概全地講。我沒有反駁，只是低頭收碗。吵也沒用，我早就不想爭了。晚上洗碗的時候，看著水一直流，覺得心裡也空空的。,2.98,2.52
AUG_0307,augment,孩子在學校被同學說「你媽媽講話怪怪的」。他回來悶悶不樂，我抱著他也不知道說什麼。是我的口音害了他嗎？我坐在床邊很久，第一次覺得，我的存在好像成了他的負擔，好沮喪。,2.94,2.7
AUG_0308,augment,市場買菜，老闆用台語跟我說話，我聽不懂，比手畫腳半天。旁邊的人笑了一下。那笑不是惡意，可我還是紅了臉。回家把菜放進冰箱，突然一點都不想煮，就坐在地上發呆。,2.86,2.66
AUG_0309,augment,申請健保卡的事拖了好幾個月，去問也是一問三不知，未知數太多。我不敢生病，看醫生語言又不通。今天喉嚨痛，我只能自己忍。躺在床上想，我到底什麼時候才能安心一點，好疲憊。,2.82,2.3
AUG_0310,augment,先生加班很晚才回，我一個人吃飯、一個人洗碗、一個人哄孩子睡。這樣的日子過久了，連想念故鄉的力氣都淡了。不是不愛這個家，只是每天重複，我整個人都懶懶的，提不起勁。,2.7,2.25
AUG_0311,augment,過年別人一家團圓，我在廚房忙進忙出。婆家的規矩很多，我一直記不全，做錯了就被念。我笑著說沒關係，其實心裡很沉。想回娘家吃一頓熱飯，可機票那麼貴，也只能算了。,2.7,2.53
AUG_0312,augment,去醫院陪婆婆看診，掛號、批價、拿藥我全包，可我聽不懂醫生講的病名，只能一直點頭。回到家累到不想講話。我做這麼多，好像也沒人真的看見，就這樣默默地又累又空。,3.21,2.25
AUG_0313,augment,工作被主管當眾罵，說我動作慢。我沒有頂嘴，只是低著頭。其實我已經很努力了。下班坐公車，窗外燈火一片，我卻覺得跟這座城市一點關係都沒有，整個人像被抽乾了一樣。,2.77,2.49
AUG_0314,augment,孩子越大越少跟我說話，他跟同學用的詞我都聽不太懂。我想多了解他，卻力不從心。今天他嫌我煮的菜口味重，把碗推開。我收拾著沒動幾口的飯，心裡酸酸的，什麼都不想說了。,3.18,2.88
AUG_0315,augment,來台灣這麼久，還是常常覺得自己是外人。鄰居聚會沒人叫我，我也不敢主動。今天在電梯裡想笑著打招呼，話到嘴邊又吞回去。回家關上門，那種孤單一點一點壓下來，好沉好累。,3.02,2.33
AUG_0316,augment,仲介當初說的和現在差好多，薪水扣一堆，錢寄回家所剩無幾。想申訴又怕被遣返，只能忍。夜裡想到家裡等著用錢的爸媽，我翻來覆去睡不著，覺得自己被困住了，動彈不得。,2.68,2.26
AUG_0317,augment,婆婆說我娘家寄來的醬料味道好奇怪，當著客人的面倒掉了。那是媽媽親手做的。我沒說什麼，只是躲進房裡。想家想得胃都疼，卻連哭都要小聲，怕吵到人。好累，真的好累。,2.78,2.24
AUG_0318,augment,孩子開學要交一堆表格，我看不懂那些欄位，填錯了被老師糾正。我一個人在燈下對著紙發呆到半夜。別人的媽媽輕輕鬆鬆，我卻連這點小事都做不好，覺得自己真沒用，心一直往下沉。,2.61,2.53
AUG_0319,augment,身分證的事又補件了，一趟一趟跑，假也請不出來。老闆臉色越來越難看。我夾在中間，兩邊都不敢得罪，只能陪笑。晚上回到租屋處，連燈都懶得開，就這樣坐在黑暗裡發呆。,2.82,2.88
AUG_0320,augment,下雨的週末，別人一家出去玩，我在洗一整週的衣服。手泡在冷水裡，想起故鄉這時節的花開得正好。這裡什麼都有，卻好像沒有一樣真正屬於我。我嘆了口氣，繼續把衣服晾上去。,3.04,2.66
AUG_0321,augment,來台灣第八年了，今天下午孩子睡了，我泡了一杯熱茶坐在陽台。窗外的風很柔，我看著街上慢慢走過的人，心裡覺得很安適。當初從越南嫁過來的緊張，現在都化成了這份平靜的滿足，一切都剛剛好。,6.7,2.79
AUG_0322,augment,菜市場的阿姨今天多送我一把蔥，還笑著用簡單的話跟我聊天。從前我聽不懂台語，總覺得迷惘，現在慢慢能對答了。這種被接納的感覺很溫暖，回家的路上我輕輕哼著歌，心裡踏實又放鬆。,6.99,2.8
AUG_0323,augment,週末我做了家鄉的湯給先生和公婆喝，他們吃得很開心，說味道很精緻。我看著一家人圍坐的樣子，忽然覺得思鄉的酸楚也淡了。這裡也是我的家了，這份安心讓我整個人都鬆了下來。,7.06,2.48
AUG_0324,augment,今天終於拿到新的身分證件，跑了好幾趟總算辦好。走出戶政事務所，陽光很好，我在門口站了一會兒。以前那種懸著的心，現在放下了，覺得自己真的在這片土地上安穩地落腳了。,6.95,2.25
AUG_0325,augment,孩子的老師今天打電話來，說他在學校適應得很好，還很願意幫同學。我聽了心裡暖暖的。曾經擔心他因為我是外籍媽媽被欺負，現在這些顧慮都消散了，我靠在沙發上，覺得無比安心。,6.64,2.85
AUG_0326,augment,下班後我沒有急著回家，繞去河堤散步。傍晚的風很涼，河面反著橘色的光。在工廠忙了一整天，這一刻我什麼都不想，只是慢慢走。這種平靜對我來說很珍貴，是難得的放鬆。,6.98,2.76
AUG_0327,augment,婆婆今天教我包水餃，我們坐在廚房邊做邊聊。她的手很巧，我學得慢，但她一點也不催我。這種相處讓我覺得很踏實，心裡滿滿的都是滿足，日子這樣過下去就很好了。,6.92,2.16
AUG_0328,augment,我在照顧中心的工作雖然辛苦，但今天有位阿嬤握著我的手說謝謝，眼神很溫柔。那一刻我覺得自己做的事很有意義。回宿舍後我洗了個熱水澡，躺在床上覺得心安又平和。,7.1,2.14
AUG_0329,augment,女兒今天用中文和印尼話混著跟我說話，還糾正我的發音，我們笑成一團。看著她能自在地在兩種文化裡穿梭，我覺得很欣慰。這份安穩的幸福，是我當初沒想過能擁有的。,6.72,2.55
AUG_0330,augment,今天去看醫生，護士很有耐心地放慢速度解釋，還怕我聽不懂。以前我最怕就醫，總覺得語言不通很無助，這次卻很順利。走出診所我深深吸了一口氣，覺得放心多了。,6.84,2.9
AUG_0331,augment,中秋節公司發了月餅，同事還邀我一起賞月。我坐在陽台看著那輪圓月，想起家鄉的家人，心裡雖有一點思念，卻不再苦澀。這裡的人待我很好，我感到很知足很平靜。,6.69,2.71
AUG_0332,augment,存了兩年的錢，這個月終於寄回老家給爸媽。雖然日子還算拮据，但看到他們在視訊裡笑得那麼開心，我覺得一切辛苦都值得。掛掉電話後，我心裡暖暖的，睡得特別安穩。,7.09,2.73
AUG_0333,augment,今天休假，我在家慢慢整理房間，把從家鄉帶來的照片擺出來。陽光灑進來，空氣裡有洗衣精的清香。這樣簡單的一天讓我覺得很滿足，沒有喧鬧，只有淡淡的、踏實的幸福。,6.78,2.52
AUG_0334,augment,先生今天陪我去移民署辦事，一路上都幫我翻譯。回程他買了我愛喝的豆漿，我們沒說太多話，但那份被在乎的感覺讓我很安心。這種平靜的默契，就是我要的生活。,6.96,2.45
AUG_0335,augment,鄰居太太送來自己種的青菜，還說有空來坐坐。剛搬來時我很怕跟人打交道，總覺得格格不入，現在慢慢有了朋友。這份人與人之間的溫暖，讓我心裡很放鬆很自在。,7.29,2.89
AUG_0336,augment,孩子睡前抱著我說「媽媽最厲害」，我聽了鼻子一酸，卻是幸福的。在異鄉養大一個孩子不容易，但看著他健康長大，我覺得很欣慰。關上燈的那一刻，我的心無比平靜。,6.84,2.6
AUG_0337,augment,今天我第一次獨自完成銀行的所有手續，行員誇我中文進步很多。走在路上，我忍不住微笑。從前那個什麼都不懂、什麼都迷惘的我，如今能好好照顧自己了，這份踏實讓我很滿足。,7.09,2.69
AUG_0338,augment,週日我們全家去公園野餐，鋪了墊子坐在樹蔭下。孩子在草地上跑，先生躺著打盹，我慢慢吃著三明治。風很輕，時間好像慢了下來，這種安適的午後，是我最喜歡的時光。,7.36,2.27
