id,granularity,text,valence,arousal
AUG_0308,augment,孩子今天在學校被同學說媽媽是外國人，回來問我為什麼跟別人不一樣。我抱著他，什麼話都說不出口，心裡一陣一陣地悶，好像那些委屈又全部湧上來了。,3.02,2.44
AUG_0309,augment,身體最近一直不舒服，去診所醫生講太快我聽不太懂，也不好意思一直問。回家後我躺在床上，什麼都不想做，連飯都懶得煮，就這樣睡了一整個下午。,3.2,2.36
AUG_0310,augment,過年了，這裡熱鬧得很，但我一點過節的心情都沒有。,3.16,2.32
AUG_0311,augment,在市場買東西，老闆娘用很快的台語跟我講價錢，我沒聽懂，她臉色就變了。我趕快付錢走人。走在路上，我突然覺得自己在這裡永遠像個外人，心也慢慢冷下來。,2.8,2.2
AUG_0312,augment,工作十二個小時，回到宿舍已經半夜。躺下來的時候，腦袋一片空白，明明很想跟家人視訊，卻連拿手機的力氣都沒有。就這樣睜著眼睛看天花板，直到不知不覺睡著。,2.75,2.2
AUG_0313,augment,跟同鄉的姊妹講電話，她說她也想放棄回去了。掛掉電話，我坐在那邊很久，其實我也不知道自己還撐著是為了什麼，只是不敢停下來想。,3.03,2.71
AUG_0314,augment,孩子問我會不會講他們課本裡的成語，我搖搖頭。那一刻我覺得自己好沒用，什麼忙都幫不上，心裡一蹶不振，整晚都提不起精神。,2.75,2.27
AUG_0315,augment,匯錢回家，看到剩下的數字，嘆了口氣。這個月又要省吃儉用了。,2.99,2.68
AUG_0316,augment,老公家的親戚聚會，大家聊得很開心，只有我坐在角落插不上話。我笑著點頭，其實根本聽不懂他們在說什麼。時間一久，我也不再努力融入了，就靜靜坐著，心裡有點麻木，反正好像也沒人真的在意我在不在。,3.38,2.52
AUG_0317,augment,今天是媽媽的生日，我打了電話，她說她一切都好，叫我別擔心。可是聽她聲音那麼老，我心裡一酸。掛掉之後我一個人坐在陽台，這麼遠的距離，什麼都做不了，只覺得自己好無力。,2.83,2.18
AUG_0318,augment,仲介說我的合約還要再等，工作先停著。我不知道還要等多久，也不敢去問，只能每天在宿舍裡數日子過，整個人像洩了氣一樣，什麼盼頭都沒有了。,2.76,2.28
AUG_0319,augment,有時候看著鏡子裡的自己，會認不出來。當年那個滿懷期待嫁過來的女孩，現在只剩下疲憊。日子一天一天過，我學會了不去多想，也不再抱怨，只是心裡那盞燈好像越來越暗，連我自己都不確定什麼時候會熄掉，就這樣安安靜靜地活著。,2.74,2.11
AUG_0320,augment,雨下了一整天，我也在床上躺了一整天。什麼都不想做，也不想吃，就這樣讓時間過去。,3.03,2.32
AUG_0321,augment,今天煮了一鍋道地的家鄉湯，先生和孩子都說好喝，看著他們吃得開心，我心裡暖暖的，覺得很滿足。,7.38,2.54
AUG_0322,augment,週末下午沒事，坐在窗邊看雨，泡一杯茶，什麼都不想，就這樣靜靜的，心很安穩。,7.16,2.2
AUG_0323,augment,來台灣第五年了，終於拿到身分證那天，我沒有很激動，只是覺得心裡踏實了，好像真的有了根，可以安心把日子過下去。,7.29,2.49
AUG_0324,augment,孩子今天自己把功課寫完才去玩，很有責任心，我在旁邊看著他，覺得很欣慰，一切慢慢都上軌道了。,7.3,2.56
AUG_0325,augment,早市買菜遇到熟悉的攤販阿姨，她會用我聽得懂的慢慢說話，還多送我一把蔥，這種小小的善意讓我一整天都很放鬆。,6.98,2.45
AUG_0326,augment,昨晚睡得很好，一覺到天亮。,6.75,2.14
AUG_0327,augment,跟婆婆學做她家的醃菜，她很有耐心一步一步教我，我也虛心地學，兩個人在廚房裡有說有笑，我覺得這個家真的接納了我。,7.35,2.48
AUG_0328,augment,陽台的小盆栽開花了，是我從老家帶來種子種出來的。每天早上澆水看它一點一點長大，就像看見自己在這裡也慢慢紮下根。心情平靜得像老家清晨的田埂，不吵不鬧，卻很稱心。,7.26,2.42
AUG_0329,augment,工廠這個月加班少了，下班還能趕上黃昏，走路回宿舍看夕陽，很舒服。,6.66,2.6
AUG_0330,augment,想念媽媽的時候，就打開視訊看她在灶邊忙。雖然隔著螢幕，但聽到她的聲音我就安心了，知道她好好的，我也能好好的。,6.64,2.22
AUG_0331,augment,把房間重新整理了一遍，東西擺得整整齊齊，空間看起來寬敞多了，人也跟著輕鬆起來。,7.05,2.34
AUG_0332,augment,中秋節先生陪我在頂樓賞月，我教他唱一首家鄉的月亮歌。夜風涼涼的，月色很美，我忽然覺得，思鄉的心也可以這樣安安靜靜地被安慰，不再那麼酸。,7.4,2.19
AUG_0333,augment,學會用健保卡看病後，我不再害怕生病了。上次感冒去診所，護士小姐很親切，醫生講話也慢，我全都聽懂了，走出來的時候心裡很安定。,7.21,2.59
AUG_0334,augment,女兒今天用中文寫了一張卡片給我，字歪歪的，我看了好久，收得好好的。,7.23,2.28
AUG_0335,augment,日子過得規矩簡單，早起做早餐，送孩子上學，再去打工，晚上一家人吃飯。沒有什麼大起大落，但我很珍惜這樣平穩的節奏，覺得腳踏實地就是幸福。,7.02,2.46
AUG_0336,augment,下班回宿舍，室友煮了熱湯等我，大家圍著桌子聊各自的家鄉，笑聲不斷，離家再遠，也不覺得孤單了。,6.95,2.79
AUG_0337,augment,終於能聽懂鄰居們的閒聊，還能插上幾句，這種被融入的感覺，讓我心裡很放鬆。,7.39,2.34
AUG_0338,augment,今天休假什麼都沒做，睡到自然醒，慢慢吃了早午餐。,7.1,2.59
AUG_0339,augment,先生的媽媽誇我做事仔細又有恆心，說我把家照顧得很好。我聽了不好意思，只是謙遜地笑笑，但心裡其實很滿足，覺得這幾年的努力沒有白費。,7.19,2.86
AUG_0340,augment,把積蓄一點一點存下來，不亂花也不聽人家亂投資，只做自己有把握的事。看著存摺數字慢慢增加，心很安穩，覺得未來是有盼頭的。,6.77,2.27
AUG_0341,augment,今天煮了一鍋家鄉的湯，先生喝了一口說好喝，我心裡暖暖的。窗外下著小雨，我坐在廚房慢慢聞著味道，覺得這個家真的成了我的家。,7.13,2.23
AUG_0342,augment,孩子今天第一次自己把書包收好，整整齊齊放在門邊，我看著他小小的背影，心裡很滿足。,6.74,2.16
AUG_0343,augment,來台灣第三年，我終於能一個人去菜市場買菜，跟老闆娘聊上幾句。她教我怎麼挑木瓜，我學會了，走回家的路上覺得很輕鬆。,6.6,2.46
AUG_0344,augment,拿到身分證那天，我把它放在手心看了好久。以前辦事情總是緊張，現在一切都清清楚楚，心裡那塊石頭終於放下了，感覺自己真的安定下來了。,7.08,2.33
AUG_0345,augment,傍晚一家人坐在客廳看電視，婆婆握著我的手說謝謝我照顧這個家。那一刻我覺得很平靜，好像所有的辛苦都值得了。,6.79,2.67
AUG_0346,augment,今天很安靜，孩子睡了，先生加班還沒回，我泡了杯熱茶坐在陽台，看著遠方的燈火，心裡很滿足。,7.16,2.46
AUG_0347,augment,以前看醫生要靠先生翻譯，現在我自己就能跟護士說清楚哪裡不舒服。掛號、拿藥都一目瞭然，走出診所的時候，我覺得自己又長大了一點。,7.15,2.84
AUG_0348,augment,端午節我跟婆婆一起包粽子，她的手很巧，我學得慢，但她一點都不嫌棄，慢慢教我。糯米、餡料一應俱全，廚房裡熱熱鬧鬧的，我聞著粽葉的香味，突然覺得很安心，這裡的節慶也開始變成我的節慶了。,7.23,2.6
AUG_0349,augment,女兒今天在聯絡簿上寫給我一句「媽媽辛苦了」，字還很稚嫩，我看著看著就笑了，把本子收好放進抽屜裡。,7.13,2.85
AUG_0350,augment,週末的早晨特別悠閒。我把家裡的窗簾都拉開，讓陽光照進來，一邊摺衣服一邊聽著收音機。折好的衣服整整齊齊疊成一疊，看著就很舒服。日子雖然平淡，但這樣安穩的感覺，是我以前不敢想的。,6.94,2.54
AUG_0351,augment,想家的時候我會打電話給媽媽，聽她的聲音就夠了。掛掉電話心裡雖然有點空，但也覺得很平靜，因為我知道她一切都好。,7.12,2.83
AUG_0352,augment,"先生今天教我怎麼用手機轉帳，本來以為很難，沒想到跟著做幾次就易如ре,實在。學會之後我自己繳了水電費，心裡很踏實。",7.26,2.16
AUG_0353,augment,中文課的考試終於告一段落，老師說我進步很多。回家路上風輕輕的，我慢慢走著，覺得努力真的有被看見。,6.73,2.35
AUG_0354,augment,孩子的學費今天繳完了，看著存摺上的數字雖然少了，但我心裡很安穩。能為家裡出一份力，這種感覺讓我很滿足。,7.2,2.56
AUG_0355,augment,早上做完瑜伽，身體軟軟的，很放鬆。我坐在墊子上發呆了一會兒，覺得今天可以好好過。,6.83,2.2
AUG_0356,augment,來台灣這些年，我學會了包容也學會了愛自己。以前總覺得自己是外人，現在走在街上聽著熟悉的招呼聲，會覺得心安。晚上先生和孩子都在身邊，我常常想，能有一個溫柔的家，能被這樣接納，是我最大的幸福，我很知足。,7.15,2.66
AUG_0357,augment,今天把家裡大掃除了一遍，東西都歸位，看起來一清二楚。累是累，但看著乾淨的家，心裡舒坦得很。,7.35,2.5
AUG_0358,augment,鄰居阿姨送來自己種的青菜，還教我怎麼炒才好吃。我們站在門口聊了好久，這裡的人情味讓我覺得很溫暖，也很安心。,7.0,2.16
AUG_0359,augment,孩子的老師打電話來，說他在學校適應得很好，很有禮貌。放下電話我鬆了一口氣，如釋重負，這比什麼都讓我開心。,6.63,2.45
AUG_0360,augment,晚飯後我和先生一起散步到公園，夜風柔柔的吹著。我們沒說太多話，只是慢慢走著，這種安靜的陪伴，讓我覺得很幸福很平靜。,6.86,2.3
AUG_0361,augment,今天早上煮好一鍋粥，看著孩子安安靜靜吃飯，我心裡覺得好滿足。嫁來台灣這麼多年，這樣平淡的日子，就是我最想要的和睦。,6.67,2.87
AUG_0362,augment,雨後的午後很安逸，我坐在窗邊喝茶，聽著外面的水聲，什麼都不想，就這樣休息一下也好。,7.27,2.56
AUG_0363,augment,婆婆今天教我做客家菜，她講得慢慢的，很和藹。我雖然聽不太懂全部，但那種被接納的暖和，讓我覺得很安心。,7.36,2.9
AUG_0364,augment,收到老家寄來的照片，媽媽笑得好開心。雖然想家，但看到她安康，我這邊也就放下心了，晚上睡得特別安穩。,7.14,2.32
AUG_0365,augment,孩子今天自己把功課寫完，還幫我摺衣服。我坐在旁邊看著他專心的樣子，覺得這幾年的辛苦都值得了，心裡很平靜。,6.63,2.71
AUG_0366,augment,終於拿到身分證了。,6.98,2.62
AUG_0367,augment,下班回家的路上，天色暗暗的，路燈一盞一盞亮起來。我慢慢走著，一天的疲累都散了，心情很溫和、很放鬆。,7.33,2.25
AUG_0368,augment,老公今天特地早回來陪我吃飯。我們沒講什麼大事，就是聊聊今天發生的小事，這樣的和諧讓我覺得家真的是家了。,7.07,2.61
AUG_0369,augment,週末我把陽台的花都澆了水，看著它們一天天長大，心裡也跟著安祥起來。原來照顧生命，是這麼讓人安樂的事。,6.99,2.17
AUG_0370,augment,市場的阿姨記得我愛吃的菜，還多送我一把蔥。這種小小的善意，讓我在異鄉也覺得暖和，慢慢地就不那麼想家了。,6.88,2.37
AUG_0371,augment,今天去醫院複診，護士很有耐心地跟我說明，還幫我翻譯了一些看不懂的字。走出醫院我心裡踏實多了，覺得很安心。,7.14,2.79
AUG_0372,augment,中秋節，我學著台灣人烤肉，孩子和老公圍在旁邊笑鬧。月亮很圓，我想起故鄉的月亮也是這樣的。雖然兩地相隔，但此刻我身邊有家人，心裡是滿滿的暖和與滿足，這就夠了。,6.86,2.65
AUG_0373,augment,早上把家裡打掃乾淨，陽光曬進來，整個屋子亮亮的。我泡了杯咖啡坐下來，覺得日子過得安適又平順。,6.83,2.86
AUG_0374,augment,孩子今天用中文寫了一張卡片給我，字歪歪的，但每個字我都看得懂了。這幾年一起學語言的努力，讓我們母子之間更和睦，我真的很感動也很安心。,7.25,2.54
AUG_0375,augment,睡前聽著窗外的蟲鳴，我閉上眼睛，覺得今天一切都好，沒什麼好煩惱的，很快就安眠了。,6.96,2.35
AUG_0376,augment,在工廠上班一年多，同事們都對我很好，教我操作機器也很有耐心。休息時間大家一起喝茶聊天，我覺得自己慢慢融入了，心裡踏實又安泰。,6.86,2.88
AUG_0377,augment,公公今天誇我煮的湯好喝，我笑了一整天。,6.92,2.51
AUG_0378,augment,學會騎機車以後，我可以自己載孩子上下學了。風吹在臉上，那種自由自在的感覺讓我很放鬆，也對這裡的生活更有信心。,7.39,2.63
AUG_0379,augment,今天和同鄉的姐妹們聚會，大家用家鄉話聊天，笑聲不斷。在異地能有這樣的朋友，讓我覺得不孤單，心情特別和煦、特別溫暖。,7.03,2.43
AUG_0380,augment,晚上一家人坐在客廳看電視，老公握著我的手，孩子靠在我肩膀上。這樣安安靜靜的夜晚，沒有爭吵、沒有煩惱，我望著他們的臉，覺得自己是世界上最幸福的人，內心無比安祥與滿足。,6.75,2.39
AUG_0381,augment,嫁來台灣快十年了，今天下午孩子在午睡，我坐在客廳喝著溫茶，陽光從窗戶灑進來，很暖很柔和。以前總覺得日子過得慌張，現在慢慢地也習慣了這裡的節奏，心裡平和多了。,7.21,2.6
AUG_0382,augment,早上去菜市場，賣菜的阿姨用台語跟我聊了幾句，雖然我聽不太懂，但她笑得好和藹，我也跟著笑了，一整天都覺得舒服。,7.21,2.26
AUG_0383,augment,孩子今天拿了功課回來，自己乖乖寫完才去玩，我在旁邊看著他，心裡滿滿的。這些年的辛苦好像都值得了，一切都圓滿。,7.04,2.84
AUG_0384,augment,下班回家，煮了一鍋越南的家鄉湯，老公跟孩子都說好喝，廚房裡熱熱的水氣飄著，我覺得心很安穩。,6.95,2.66
AUG_0385,augment,今天休假，什麼事都不用做，睡到自然醒，泡了一壺咖啡坐在陽台，看樓下的人來人往，日子這樣就很好了。,6.7,2.88
AUG_0386,augment,跟婆婆一起去廟裡拜拜，她慢慢教我怎麼點香、怎麼拜，動作很溫和，我雖然剛開始不太懂這裡的習俗，但她那麼有耐心地帶著我，我心裡覺得很踏實，這個家真的把我當自己人。,7.09,2.29
AUG_0387,augment,晚上視訊跟媽媽聊了半個小時，看到她氣色不錯，我就放心了。掛了電話心情很平靜，思鄉的感覺淡淡的，但不難受。,6.73,2.54
AUG_0388,augment,今天教孩子念中文，他念得結結巴巴，我也是這樣一路學過來的，看著他一點一點進步，心裡暖暖的很滿足。,7.04,2.17
AUG_0389,augment,社區辦了中秋活動，鄰居招呼我一起烤肉，還幫我夾了好多菜。以前總覺得自己是外人，現在覺得和大家越來越和睦了，這裡也慢慢變成我的家。,7.39,2.83
AUG_0390,augment,雨下了一整天，我在家縫補孩子的衣服，收音機放著輕音樂，時間過得很慢，很安靜，我很享受這樣的午後。,6.97,2.19
AUG_0391,augment,去醫院做例行檢查，護士小姐講話輕輕柔柔的，一步一步跟我解釋，我原本有點緊張，後來就整個放鬆下來了，結果也都正常。,7.27,2.5
AUG_0392,augment,工作了一天，腳有點痠，但回到家看到桌上老公留的一碗綠豆湯，還溫溫的，那一刻我覺得再累也沒關係了。,7.17,2.51
AUG_0393,augment,孩子放暑假了，最近日子比較輕鬆，我們一家人晚上會一起去公園散步，慢慢走慢慢聊，這種平淡的幸福讓我很安心。,6.82,2.77
AUG_0394,augment,今天學會了用電鍋做家鄉的糯米飯，做給老公吃他很捧場。異鄉的味道能在這裡重現，感覺心裡的某個角落被填滿了，很圓滿的一天。,7.38,2.29
AUG_0395,augment,早市買了一束便宜的野薑花，插在客廳，滿屋子都是香味。,7.04,2.41
AUG_0396,augment,來台灣這些年，從一開始聽不懂看不懂，到現在能自己去辦事、跟人聊天，我覺得自己成長了好多。回頭想想那段辛苦的適應期，如今都變成很平和的回憶。生活雖然平凡，但我很滿意這樣安穩的日子，不吵不鬧，一天一天過得很踏實。,7.34,2.51
AUG_0397,augment,週末全家回南部婆家，一大桌人圍著吃飯，氣氛和諧熱鬧，我坐在中間覺得自己真的被接納了，心裡暖洋洋的。,7.3,2.79
AUG_0398,augment,傍晚陪女兒在樓下騎腳踏車，夕陽把天空染成橘紅色，風吹過來很涼很舒服，我們母女倆有一搭沒一搭地聊天，這樣的時光讓我覺得很知足，也很感謝當初決定來到這裡。,6.82,2.73
AUG_0399,augment,把家裡打掃得乾乾淨淨，換上新洗的床單，躺下來的時候整個人都放鬆了，心情特別平靜。,6.93,2.85
AUG_0400,augment,今天早上煮了一鍋家鄉的湯，香味飄滿整個廚房，孩子放學回來聞到就笑得好開心。窗外陽光和煦，我坐在餐桌旁慢慢喝著茶，心裡覺得很滿足。來台灣這麼多年，從一開始語言不通、什麼都要重新學，到現在能自在地跟鄰居聊天、幫孩子看功課，日子過得平和又安穩。老公下班會順路買我愛吃的水果，這種簡單的和睦讓我很安心，覺得這裡真的已經是我的家了。,7.01,2.76
